regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0013469	FBgn0000463	6.0	6.0	0.0	0.29898476356196868	1.0
FBgn0040918	FBgn0261602	-6.0	6.0	0.0	0.29896339085550672	0.0
FBgn0035144	FBgn0036728	6.0	6.0	0.0	0.29895862309791132	0.0
FBgn0030505	FBgn0039970	-6.0	6.0	0.0	0.29895796547617404	0.0
FBgn0032587	FBgn0260441	-6.0	6.0	0.0	0.29895681463813378	0.0
FBgn0261113	FBgn0010412	6.0	6.0	0.0	0.29893807241862097	0.0
FBgn0004865	FBgn0263102	6.0	6.0	0.0	0.29893741479688368	1.0
FBgn0003507	FBgn0035850	6.0	6.0	0.0	0.29893248263385397	1.0
FBgn0001222	FBgn0032986	6.0	6.0	0.0	0.29893133179581372	1.0
FBgn0002633	FBgn0034072	6.0	6.0	0.0	0.29892475557844078	0.0
FBgn0029711	FBgn0035016	-6.0	6.0	0.0	0.29891094552195768	0.0
FBgn0000504	FBgn0033663	6.0	6.0	0.0	0.29891061671108904	1.0
FBgn0000591	FBgn0083968	6.0	6.0	0.0	0.29891012349478607	0.0
FBgn0036900	FBgn0037686	-6.0	6.0	0.0	0.29890765741327119	0.0
FBgn0261113	FBgn0003410	6.0	6.0	0.0	0.29890568454805932	1.0
FBgn0003567	FBgn0259984	6.0	6.0	0.0	0.29890387608828178	1.0
FBgn0011236	FBgn0016119	6.0	6.0	0.0	0.29888299659812273	0.0
FBgn0017578	FBgn0010078	6.0	6.0	0.0	0.29888250338181976	0.0
FBgn0000567	FBgn0021967	-6.0	6.0	0.0	0.29887691359705282	0.0
FBgn0004170	FBgn0000299	-6.0	6.0	0.0	0.29887609156988121	0.0
FBgn0013263	FBgn0039464	6.0	6.0	0.0	0.298873461082932	1.0
FBgn0036900	FBgn0005533	-6.0	6.0	0.0	0.29886507640578153	1.0
FBgn0261113	FBgn0031436	6.0	6.0	0.0	0.29884797824061193	1.0
FBgn0001222	FBgn0033744	-6.0	6.0	0.0	0.29884797824061193	0.0
FBgn0010109	FBgn0043841	6.0	6.0	0.0	0.29884469013192549	1.0
FBgn0038418	FBgn0031245	6.0	6.0	0.0	0.29884107321237041	1.0
FBgn0032130	FBgn0050410	6.0	6.0	0.0	0.29883860713085553	1.0
FBgn0005660	FBgn0032400	6.0	6.0	0.0	0.29882545469610972	1.0
FBgn0001325	FBgn0033518	6.0	6.0	0.0	0.29882430385806946	1.0
FBgn0035407	FBgn0259173	6.0	6.0	0.0	0.29881986491134271	1.0
FBgn0003870	FBgn0039959	-6.0	6.0	0.0	0.29881953610047407	0.0
FBgn0029957	FBgn0034242	-6.0	6.0	0.0	0.2988134530994041	1.0
FBgn0032587	FBgn0039757	-6.0	6.0	0.0	0.29881032939615199	0.0
FBgn0259938	FBgn0030366	6.0	6.0	0.0	0.29879717696140617	0.0
FBgn0038316	FBgn0031488	6.0	6.0	0.0	0.29879635493423456	1.0
FBgn0000166	FBgn0016075	-6.0	6.0	0.0	0.29878764144621545	0.0
FBgn0004510	FBgn0015229	-6.0	6.0	0.0	0.2987690636321369	1.0
FBgn0004652	FBgn0040491	6.0	6.0	0.0	0.29876692636149071	1.0
FBgn0035144	FBgn0037636	-6.0	6.0	0.0	0.29876084336042075	0.0
FBgn0003507	FBgn0019936	-6.0	6.0	0.0	0.29873766219418124	1.0
FBgn0032587	FBgn0002626	-6.0	6.0	0.0	0.29873420968006043	0.0
FBgn0032587	FBgn0015756	-6.0	6.0	0.0	0.29873009954420238	0.0
FBgn0004396	FBgn0036334	6.0	6.0	0.0	0.29872598940834427	1.0
FBgn0000504	FBgn0033000	-6.0	6.0	0.0	0.29871842675836546	0.0
FBgn0040918	FBgn0030136	-6.0	6.0	0.0	0.29871530305511329	0.0
FBgn0011236	FBgn0031049	6.0	6.0	0.0	0.29870642516165985	1.0
FBgn0032223	FBgn0001091	-6.0	6.0	0.0	0.29870626075622553	0.0
FBgn0003345	FBgn0003390	6.0	6.0	0.0	0.29869014902366187	0.0
FBgn0005612	FBgn0000579	-6.0	6.0	0.0	0.29867995588673385	1.0
FBgn0002922	FBgn0036290	6.0	6.0	0.0	0.29866039164004943	0.0
FBgn0000611	FBgn0035850	-6.0	6.0	0.0	0.298640827393365	0.0
FBgn0015561	FBgn0001248	6.0	6.0	0.0	0.29862734614775049	1.0
FBgn0016076	FBgn0003279	6.0	6.0	0.0	0.29862356482276109	1.0
FBgn0003396	FBgn0014869	6.0	6.0	0.0	0.29861961909233731	1.0
FBgn0004666	FBgn0032000	6.0	6.0	0.0	0.29861813944342841	1.0
FBgn0000611	FBgn0033518	6.0	6.0	0.0	0.29861567336191358	1.0
FBgn0029822	FBgn0010621	6.0	6.0	0.0	0.2986102479825809	1.0
FBgn0037207	FBgn0004644	-6.0	6.0	0.0	0.29858608038373546	1.0
FBgn0005660	FBgn0250869	6.0	6.0	0.0	0.29858509395112948	0.0
FBgn0035144	FBgn0039265	6.0	6.0	0.0	0.29858476514026083	1.0
FBgn0004510	FBgn0015024	-6.0	6.0	0.0	0.29857835332832228	1.0
FBgn0040918	FBgn0014143	6.0	6.0	0.0	0.29857720249028197	1.0
FBgn0014343	FBgn0015399	6.0	6.0	0.0	0.29857703808484765	1.0
FBgn0003053	FBgn0028837	6.0	6.0	0.0	0.29856898221856587	1.0
FBgn0001235	FBgn0036801	6.0	6.0	0.0	0.29856832459682853	1.0
FBgn0023215	FBgn0035871	6.0	6.0	0.0	0.29855846027076915	1.0
FBgn0002922	FBgn0016691	6.0	6.0	0.0	0.29855813145990051	1.0
FBgn0004170	FBgn0085412	6.0	6.0	0.0	0.29854399259254877	1.0
FBgn0261113	FBgn0026319	-6.0	6.0	0.0	0.29852196226434946	1.0
FBgn0002723	FBgn0259244	6.0	6.0	0.0	0.29851374199263331	1.0
FBgn0004837	FBgn0015805	-6.0	6.0	0.0	0.29850848101873501	1.0
FBgn0032223	FBgn0035046	-6.0	6.0	0.0	0.29850601493722012	0.0
FBgn0004914	FBgn0259173	6.0	6.0	0.0	0.29850387766657394	1.0
FBgn0001981	FBgn0034066	-6.0	6.0	0.0	0.29850256242309936	0.0
FBgn0005612	FBgn0267348	-6.0	6.0	0.0	0.29848546425792977	1.0
FBgn0001180	FBgn0051992	-6.0	6.0	0.0	0.2984779016079509	1.0
FBgn0004396	FBgn0029915	6.0	6.0	0.0	0.29847559993187039	1.0
FBgn0005612	FBgn0261283	6.0	6.0	0.0	0.29847395587752718	1.0
FBgn0003028	FBgn0034576	6.0	6.0	0.0	0.29847313385035557	0.0
FBgn0000286	FBgn0001105	6.0	6.0	0.0	0.29846491357863941	1.0
FBgn0000964	FBgn0029093	-6.0	6.0	0.0	0.29845800855039784	0.0
FBgn0004510	FBgn0037215	-6.0	6.0	0.0	0.29844600695369228	1.0
FBgn0045759	FBgn0004362	-6.0	6.0	0.0	0.29843515619502692	1.0
FBgn0039169	FBgn0014869	6.0	6.0	0.0	0.29843400535698666	1.0
FBgn0001981	FBgn0040942	-6.0	6.0	0.0	0.29842233257114975	1.0
FBgn0023094	FBgn0032666	6.0	6.0	0.0	0.29842200376028111	1.0
FBgn0000591	FBgn0030740	6.0	6.0	0.0	0.298417893624423	0.0
FBgn0032223	FBgn0051324	6.0	6.0	0.0	0.2984141122994336	1.0
FBgn0000286	FBgn0016687	6.0	6.0	0.0	0.29840950894727253	1.0
FBgn0000370	FBgn0030863	-6.0	6.0	0.0	0.29840819370379795	0.0
FBgn0015919	FBgn0016075	6.0	6.0	0.0	0.29839569889078943	0.0
FBgn0004198	FBgn0001257	-6.0	6.0	0.0	0.29839158875493133	0.0
FBgn0019650	FBgn0030309	6.0	6.0	0.0	0.29838040918539738	1.0
FBgn0035160	FBgn0034638	6.0	6.0	0.0	0.29836725675065157	1.0
FBgn0036900	FBgn0051992	6.0	6.0	0.0	0.29835509074851163	1.0
FBgn0005612	FBgn0004362	-6.0	6.0	0.0	0.29835476193764299	1.0
FBgn0011236	FBgn0263911	6.0	6.0	0.0	0.29834818572027005	1.0
FBgn0014018	FBgn0052267	-6.0	6.0	0.0	0.29834259593550311	0.0
FBgn0000504	FBgn0032000	6.0	6.0	0.0	0.29833766377247339	1.0
FBgn0039740	FBgn0250814	-6.0	6.0	0.0	0.29832040120186948	0.0
FBgn0038197	FBgn0038224	6.0	6.0	0.0	0.29831267414645629	1.0
FBgn0001291	FBgn0004889	6.0	6.0	0.0	0.29831037247037578	1.0
FBgn0000370	FBgn0020513	6.0	6.0	0.0	0.29830428946930582	0.0
FBgn0027364	FBgn0263352	6.0	6.0	0.0	0.29830017933344777	1.0
FBgn0013263	FBgn0039830	-6.0	6.0	0.0	0.29829869968453887	1.0
FBgn0029711	FBgn0033928	6.0	6.0	0.0	0.29829458954868077	1.0
FBgn0034946	FBgn0039735	6.0	6.0	0.0	0.29828867095304518	1.0
FBgn0000028	FBgn0038826	6.0	6.0	0.0	0.29828801333130783	1.0
FBgn0033616	FBgn0064225	-6.0	6.0	0.0	0.29828587606066165	1.0
FBgn0035691	FBgn0014143	6.0	6.0	0.0	0.29828357438458114	1.0
FBgn0004865	FBgn0262081	6.0	6.0	0.0	0.29828110830306631	1.0
FBgn0002521	FBgn0031190	-6.0	6.0	0.0	0.29827979305959174	1.0
FBgn0004652	FBgn0004635	6.0	6.0	0.0	0.29827880662698575	1.0
FBgn0004865	FBgn0037468	-6.0	6.0	0.0	0.29827420327482473	1.0
FBgn0001981	FBgn0259740	6.0	6.0	0.0	0.29827371005852177	1.0
FBgn0000567	FBgn0051638	6.0	6.0	0.0	0.29826844908462341	1.0
FBgn0034945	FBgn0031049	-6.0	6.0	0.0	0.29826154405638183	1.0
FBgn0004396	FBgn0026575	6.0	6.0	0.0	0.29825957119116997	1.0
FBgn0035849	FBgn0031436	6.0	6.0	0.0	0.29824937805424195	1.0
FBgn0004865	FBgn0265276	6.0	6.0	0.0	0.2982467475672928	1.0
FBgn0029822	FBgn0020249	6.0	6.0	0.0	0.29824477470208094	1.0
FBgn0011648	FBgn0033906	-6.0	6.0	0.0	0.2982426374314347	1.0
FBgn0004396	FBgn0283521	-6.0	6.0	0.0	0.29824197980969741	1.0
FBgn0038766	FBgn0250868	6.0	6.0	0.0	0.29824017134991987	1.0
FBgn0004652	FBgn0033179	6.0	6.0	0.0	0.29823902051187962	1.0
FBgn0028996	FBgn0030812	6.0	6.0	0.0	0.29823819848470801	1.0
FBgn0032587	FBgn0001091	-6.0	6.0	0.0	0.29823523918689016	0.0
FBgn0038787	FBgn0021768	6.0	6.0	0.0	0.29823178667276939	1.0
FBgn0003567	FBgn0027291	6.0	6.0	0.0	0.29820531739784339	1.0
FBgn0038787	FBgn0004876	-6.0	6.0	0.0	0.29819627509895563	1.0
FBgn0038197	FBgn0000339	6.0	6.0	0.0	0.29819561747721834	1.0
FBgn0004396	FBgn0259740	6.0	6.0	0.0	0.29819265817940055	1.0
FBgn0038197	FBgn0019644	6.0	6.0	0.0	0.29819035650331999	0.0
FBgn0000015	FBgn0034986	6.0	6.0	0.0	0.29818542434029033	1.0
FBgn0003651	FBgn0267385	6.0	6.0	0.0	0.29817671085227121	1.0
FBgn0001981	FBgn0029002	-6.0	6.0	0.0	0.29816701093164616	1.0
FBgn0004510	FBgn0037989	-6.0	6.0	0.0	0.29816553128273721	1.0
FBgn0022699	FBgn0265541	6.0	6.0	0.0	0.29815007717191089	0.0
FBgn0002985	FBgn0010808	6.0	6.0	0.0	0.29814218571106338	1.0
FBgn0038418	FBgn0000289	6.0	6.0	0.0	0.2981367603317307	1.0
FBgn0014343	FBgn0037351	-6.0	6.0	0.0	0.29813659592629638	1.0
FBgn0011236	FBgn0020445	6.0	6.0	0.0	0.29813511627738748	1.0
FBgn0004198	FBgn0038981	-6.0	6.0	0.0	0.29812229265351031	1.0
FBgn0037446	FBgn0259244	-6.0	6.0	0.0	0.29811292154375385	1.0
FBgn0036423	FBgn0010551	6.0	6.0	0.0	0.29811045546223902	1.0
FBgn0001150	FBgn0003206	6.0	6.0	0.0	0.29809976910900804	1.0
FBgn0004396	FBgn0262579	-6.0	6.0	0.0	0.29809204205359485	1.0
FBgn0005694	FBgn0011837	-6.0	6.0	0.0	0.29808250653840412	1.0
FBgn0036423	FBgn0026562	-6.0	6.0	0.0	0.29807198459060746	1.0
FBgn0000028	FBgn0027108	6.0	6.0	0.0	0.29804929664067087	1.0
FBgn0002521	FBgn0003206	6.0	6.0	0.0	0.29804272042329794	1.0
FBgn0038766	FBgn0086706	6.0	6.0	0.0	0.29804222720699497	1.0
FBgn0004510	FBgn0034654	6.0	6.0	0.0	0.298041733990692	1.0
FBgn0004510	FBgn0267033	6.0	6.0	0.0	0.2980167443646749	1.0
FBgn0004198	FBgn0052280	-6.0	6.0	0.0	0.29800786647122146	1.0
FBgn0001325	FBgn0015754	6.0	6.0	0.0	0.29800474276796934	1.0
FBgn0003345	FBgn0021814	6.0	6.0	0.0	0.29799504284734429	1.0
FBgn0023094	FBgn0086686	-6.0	6.0	0.0	0.29799224795496082	1.0
FBgn0034946	FBgn0052000	6.0	6.0	0.0	0.2979850141158506	1.0
FBgn0036900	FBgn0039920	6.0	6.0	0.0	0.2979835344669417	1.0
FBgn0004865	FBgn0022238	-6.0	6.0	0.0	0.29797367014088233	1.0
FBgn0003964	FBgn0262801	6.0	6.0	0.0	0.29797268370827634	1.0
FBgn0004396	FBgn0001316	-6.0	6.0	0.0	0.29796923119415558	1.0
FBgn0023094	FBgn0267795	-6.0	6.0	0.0	0.29796446343656025	1.0
FBgn0002922	FBgn0004888	6.0	6.0	0.0	0.29795213302898599	1.0
FBgn0037446	FBgn0262511	-6.0	6.0	0.0	0.2979514754072487	1.0
FBgn0003507	FBgn0259214	6.0	6.0	0.0	0.29794637883878466	1.0
FBgn0011648	FBgn0035871	6.0	6.0	0.0	0.29794407716270416	1.0
FBgn0001981	FBgn0040754	-6.0	6.0	0.0	0.29791333334648579	1.0
FBgn0000028	FBgn0261552	6.0	6.0	0.0	0.29790922321062768	1.0
FBgn0003964	FBgn0011236	-6.0	6.0	0.0	0.29790774356171879	0.0
FBgn0035481	FBgn0034242	6.0	6.0	0.0	0.29790396223672938	1.0
FBgn0003507	FBgn0259923	6.0	6.0	0.0	0.29790379783129506	1.0
FBgn0001981	FBgn0033134	6.0	6.0	0.0	0.29790248258782043	1.0
FBgn0003507	FBgn0027066	6.0	6.0	0.0	0.29789820804652806	1.0
FBgn0005694	FBgn0038065	6.0	6.0	0.0	0.29788752169329707	1.0
FBgn0004396	FBgn0053144	-6.0	6.0	0.0	0.29788522001721651	1.0
FBgn0004652	FBgn0020910	-6.0	6.0	0.0	0.2978735472313796	1.0
FBgn0001981	FBgn0022361	-6.0	6.0	0.0	0.29787321842051095	1.0
FBgn0002521	FBgn0026418	6.0	6.0	0.0	0.29787108114986477	1.0
FBgn0040765	FBgn0032732	-6.0	6.0	0.0	0.2978682862574813	0.0
FBgn0004865	FBgn0001149	6.0	6.0	0.0	0.2978679574466126	1.0
FBgn0023094	FBgn0000721	-6.0	6.0	0.0	0.29786549136509777	1.0
FBgn0037206	FBgn0085229	6.0	6.0	0.0	0.29786466933792616	1.0
FBgn0004396	FBgn0040942	-6.0	6.0	0.0	0.29786302528358294	1.0
FBgn0001981	FBgn0031453	6.0	6.0	0.0	0.29785858633685619	1.0
FBgn0038197	FBgn0016687	6.0	6.0	0.0	0.29785595584990704	1.0
FBgn0038766	FBgn0011715	6.0	6.0	0.0	0.29785102368687738	1.0
FBgn0036126	FBgn0036398	6.0	6.0	0.0	0.29784132376625228	1.0
FBgn0032940	FBgn0031011	-6.0	6.0	0.0	0.29784115936081795	1.0
FBgn0027339	FBgn0014879	6.0	6.0	0.0	0.29784033733364634	1.0
FBgn0001180	FBgn0033889	-6.0	6.0	0.0	0.29782652727716324	0.0
FBgn0001981	FBgn0001269	-6.0	6.0	0.0	0.29781551211306356	1.0
FBgn0030673	FBgn0026319	-6.0	6.0	0.0	0.29781222400437712	1.0
FBgn0004865	FBgn0016977	6.0	6.0	0.0	0.29781041554459958	1.0
FBgn0005558	FBgn0027601	6.0	6.0	0.0	0.29780844267938772	1.0
FBgn0011236	FBgn0283535	6.0	6.0	0.0	0.297797920731591	0.0
FBgn0001150	FBgn0052767	-6.0	6.0	0.0	0.29779578346094482	1.0
FBgn0035997	FBgn0002284	6.0	6.0	0.0	0.29779479702833889	1.0
FBgn0037207	FBgn0052441	6.0	6.0	0.0	0.29779298856856135	0.0
FBgn0001981	FBgn0062978	-6.0	6.0	0.0	0.29778723437836002	1.0
FBgn0001981	FBgn0037442	-6.0	6.0	0.0	0.29778542591858248	1.0
FBgn0001981	FBgn0261560	6.0	6.0	0.0	0.29777013621319043	1.0
FBgn0031232	FBgn0263979	6.0	6.0	0.0	0.29776783453710992	1.0
FBgn0035691	FBgn0038829	6.0	6.0	0.0	0.29773248736873048	1.0
FBgn0001235	FBgn0031673	6.0	6.0	0.0	0.29772936366547836	0.0
FBgn0003345	FBgn0010225	-6.0	6.0	0.0	0.2977288704491754	1.0
FBgn0003053	FBgn0267727	6.0	6.0	0.0	0.29772459590788297	1.0
FBgn0000611	FBgn0001105	6.0	6.0	0.0	0.29770881298618795	1.0
FBgn0259789	FBgn0039229	6.0	6.0	0.0	0.29770684012097609	1.0
FBgn0036423	FBgn0015229	-6.0	6.0	0.0	0.29770009949816884	1.0
FBgn0001981	FBgn0036909	-6.0	6.0	0.0	0.29769467411883621	0.0
FBgn0043457	FBgn0039858	-6.0	6.0	0.0	0.29768727587429167	1.0
FBgn0027339	FBgn0005411	6.0	6.0	0.0	0.29768661825255438	1.0
FBgn0001981	FBgn0034091	6.0	6.0	0.0	0.29768250811669628	1.0
FBgn0003507	FBgn0024556	6.0	6.0	0.0	0.29767987762974712	1.0
FBgn0001981	FBgn0023528	-6.0	6.0	0.0	0.29767149295259665	1.0
FBgn0004914	FBgn0033886	6.0	6.0	0.0	0.29767132854716233	1.0
FBgn0000097	FBgn0031145	6.0	6.0	0.0	0.29766606757326397	1.0
FBgn0038766	FBgn0053531	-6.0	6.0	0.0	0.297665574356961	1.0
FBgn0000459	FBgn0036237	6.0	6.0	0.0	0.29765982016675974	1.0
FBgn0038766	FBgn0034066	6.0	6.0	0.0	0.2976562032472046	1.0
FBgn0029822	FBgn0037632	6.0	6.0	0.0	0.29765061346243765	1.0
FBgn0000448	FBgn0260944	6.0	6.0	0.0	0.29764814738092277	1.0
FBgn0004865	FBgn0031988	6.0	6.0	0.0	0.29764666773201387	1.0
FBgn0024250	FBgn0010612	6.0	6.0	0.0	0.29763400851357102	1.0
FBgn0032940	FBgn0015773	6.0	6.0	0.0	0.29762924075597563	1.0
FBgn0000611	FBgn0038830	6.0	6.0	0.0	0.2976267746744608	1.0
FBgn0028996	FBgn0032640	6.0	6.0	0.0	0.29758961904630382	1.0
FBgn0045759	FBgn0036451	6.0	6.0	0.0	0.29757975472024445	1.0
FBgn0004198	FBgn0004868	-6.0	6.0	0.0	0.29756364298768079	1.0
FBgn0004510	FBgn0037016	-6.0	6.0	0.0	0.29753520084754287	1.0
FBgn0004865	FBgn0000273	6.0	6.0	0.0	0.29753437882037126	1.0
FBgn0005694	FBgn0031090	6.0	6.0	0.0	0.29752122638562545	1.0
FBgn0001981	FBgn0039026	-6.0	6.0	0.0	0.29751234849217201	1.0
FBgn0001981	FBgn0000721	6.0	6.0	0.0	0.29750692311283933	1.0
FBgn0043457	FBgn0000568	6.0	6.0	0.0	0.29750495024762746	1.0
FBgn0015904	FBgn0024754	6.0	6.0	0.0	0.29750018249003207	1.0
FBgn0014018	FBgn0030955	-6.0	6.0	0.0	0.29748637243354897	1.0
FBgn0259789	FBgn0028695	6.0	6.0	0.0	0.29747683691835825	1.0
FBgn0038766	FBgn0004432	6.0	6.0	0.0	0.2974552998064619	1.0
FBgn0015919	FBgn0037632	6.0	6.0	0.0	0.29745250491407843	1.0
FBgn0034946	FBgn0051638	6.0	6.0	0.0	0.29745135407603818	1.0
FBgn0032940	FBgn0014026	-6.0	6.0	0.0	0.29743277626195969	1.0
FBgn0015664	FBgn0039924	6.0	6.0	0.0	0.29743162542391943	1.0
FBgn0034946	FBgn0039558	6.0	6.0	0.0	0.29740762223050826	1.0
FBgn0004865	FBgn0261570	6.0	6.0	0.0	0.29738312582079413	1.0
FBgn0001981	FBgn0034142	-6.0	6.0	0.0	0.2973635615741097	1.0
FBgn0000014	FBgn0265192	6.0	6.0	0.0	0.29735830060021134	1.0
FBgn0039169	FBgn0034242	6.0	6.0	0.0	0.29735698535673677	1.0
FBgn0004396	FBgn0015790	6.0	6.0	0.0	0.29734991592306087	1.0
FBgn0001180	FBgn0035850	6.0	6.0	0.0	0.29734383292199096	1.0
FBgn0003567	FBgn0038307	6.0	6.0	0.0	0.29733232454158831	1.0
FBgn0010768	FBgn0038307	-6.0	6.0	0.0	0.29732689916225569	1.0
FBgn0040465	FBgn0034986	6.0	6.0	0.0	0.29731160945686363	1.0
FBgn0001981	FBgn0000273	-6.0	6.0	0.0	0.29724880658095226	1.0
FBgn0001981	FBgn0038476	-6.0	6.0	0.0	0.29724436763422551	1.0
FBgn0086758	FBgn0028327	6.0	6.0	0.0	0.29718189356918279	1.0
FBgn0036423	FBgn0062978	-6.0	6.0	0.0	0.29716084967358947	1.0
FBgn0004396	FBgn0010453	6.0	6.0	0.0	0.29714128542690499	1.0
FBgn0004652	FBgn0037001	-6.0	6.0	0.0	0.29712089915304896	1.0
FBgn0032940	FBgn0261113	-6.0	6.0	0.0	0.29708226387598308	1.0
FBgn0039733	FBgn0027496	6.0	6.0	0.0	0.2970153508642136	1.0
FBgn0036900	FBgn0032987	-5.0	5.0	0.0	0.24997007821095321	0.0
FBgn0001981	FBgn0037686	5.0	5.0	0.0	0.24984003351240372	0.0
FBgn0017578	FBgn0035936	-5.0	5.0	0.0	0.24983099121351596	0.0
FBgn0261113	FBgn0011284	5.0	5.0	0.0	0.24983000478091003	0.0
FBgn0010323	FBgn0038224	-5.0	5.0	0.0	0.24981109815596289	0.0
FBgn0040918	FBgn0261592	-5.0	5.0	0.0	0.24974402073875912	0.0
FBgn0040918	FBgn0035422	-5.0	5.0	0.0	0.24971738705839877	0.0
FBgn0259938	FBgn0086904	-5.0	5.0	0.0	0.24970620748886482	0.0
FBgn0040918	FBgn0002626	-5.0	5.0	0.0	0.24969979567692621	0.0
FBgn0259938	FBgn0015756	-5.0	5.0	0.0	0.24969272624325034	0.0
FBgn0017578	FBgn0017545	5.0	5.0	0.0	0.24968121786284772	0.0
FBgn0003118	FBgn0034198	5.0	5.0	0.0	0.24965655704769929	0.0
FBgn0000591	FBgn0034743	-5.0	5.0	0.0	0.24964850118141746	0.0
FBgn0001981	FBgn0011272	5.0	5.0	0.0	0.24964340461295345	1.0
FBgn0032587	FBgn0267910	5.0	5.0	0.0	0.24963814363905509	0.0
FBgn0035849	FBgn0085412	-5.0	5.0	0.0	0.24963337588145973	0.0
FBgn0000591	FBgn0029897	-5.0	5.0	0.0	0.24962153869018849	0.0
FBgn0001981	FBgn0033912	5.0	5.0	0.0	0.24959260333374764	0.0
FBgn0030505	FBgn0038834	5.0	5.0	0.0	0.24957155943815429	1.0
FBgn0261113	FBgn0267001	-5.0	5.0	0.0	0.24956301035556949	1.0
FBgn0017578	FBgn0086904	5.0	5.0	0.0	0.24955807819253981	0.0
FBgn0259938	FBgn0037686	-5.0	5.0	0.0	0.24954952910995501	0.0
FBgn0036126	FBgn0028371	5.0	5.0	0.0	0.24954887148821772	1.0
FBgn0003053	FBgn0015834	5.0	5.0	0.0	0.24954130883823886	1.0
FBgn0005558	FBgn0259789	5.0	5.0	0.0	0.2495094141839802	1.0
FBgn0038787	FBgn0038834	5.0	5.0	0.0	0.24950283796660727	1.0
FBgn0010323	FBgn0024250	5.0	5.0	0.0	0.24948919231555847	0.0
FBgn0031573	FBgn0028371	5.0	5.0	0.0	0.24947916358406477	1.0
FBgn0001981	FBgn0028697	5.0	5.0	0.0	0.24946387387867275	0.0
FBgn0040918	FBgn0017545	-5.0	5.0	0.0	0.24946288744606679	0.0
FBgn0002922	FBgn0036728	5.0	5.0	0.0	0.24945680444499685	0.0
FBgn0052105	FBgn0261789	5.0	5.0	0.0	0.24944595368633152	1.0
FBgn0002633	FBgn0283450	-5.0	5.0	0.0	0.24944250117221076	0.0
FBgn0001222	FBgn0038492	-5.0	5.0	0.0	0.2494291843320306	0.0
FBgn0001981	FBgn0000308	5.0	5.0	0.0	0.2494163607081534	0.0
FBgn0011236	FBgn0032774	-5.0	5.0	0.0	0.24941307259946693	0.0
FBgn0032587	FBgn0014343	5.0	5.0	0.0	0.24941109973425504	0.0
FBgn0017578	FBgn0036213	5.0	5.0	0.0	0.24939350835278248	0.0
FBgn0005660	FBgn0002622	5.0	5.0	0.0	0.24936112048222087	1.0
FBgn0040918	FBgn0002732	-5.0	5.0	0.0	0.249359147617009	0.0
FBgn0011236	FBgn0030786	5.0	5.0	0.0	0.24935158496703014	0.0
FBgn0000591	FBgn0261597	-5.0	5.0	0.0	0.24934977650725257	0.0
FBgn0030673	FBgn0013684	5.0	5.0	0.0	0.24933711728880972	0.0
FBgn0259938	FBgn0004867	-5.0	5.0	0.0	0.24932166317798335	0.0
FBgn0040918	FBgn0003274	-5.0	5.0	0.0	0.24931936150190284	0.0
FBgn0038197	FBgn0014879	5.0	5.0	0.0	0.24929650914653192	1.0
FBgn0038197	FBgn0250838	5.0	5.0	0.0	0.24929256341610817	0.0
FBgn0034599	FBgn0267001	5.0	5.0	0.0	0.24929223460523953	0.0
FBgn0002734	FBgn0005533	5.0	5.0	0.0	0.24928516517156366	1.0
FBgn0000611	FBgn0015019	5.0	5.0	0.0	0.24928434314439205	1.0
FBgn0038197	FBgn0033777	-5.0	5.0	0.0	0.24928089063027126	1.0
FBgn0001981	FBgn0260441	5.0	5.0	0.0	0.24927727371071615	0.0
FBgn0035144	FBgn0053963	-5.0	5.0	0.0	0.24926527211401056	0.0
FBgn0000567	FBgn0086355	-5.0	5.0	0.0	0.24926165519445545	1.0
FBgn0002723	FBgn0030136	5.0	5.0	0.0	0.24925228408469904	1.0
FBgn0034599	FBgn0285947	-5.0	5.0	0.0	0.24924866716514393	0.0
FBgn0000567	FBgn0032833	-5.0	5.0	0.0	0.24924258416407399	0.0
FBgn0036900	FBgn0028371	5.0	5.0	0.0	0.24921644370001664	1.0
FBgn0003870	FBgn0037874	5.0	5.0	0.0	0.24921479964567342	0.0
FBgn0036900	FBgn0036801	-5.0	5.0	0.0	0.24921134713155263	1.0
FBgn0002922	FBgn0027291	5.0	5.0	0.0	0.24921003188807805	1.0
FBgn0000286	FBgn0038834	-5.0	5.0	0.0	0.24920378448157376	1.0
FBgn0017578	FBgn0259923	-5.0	5.0	0.0	0.24920312685983648	0.0
FBgn0085432	FBgn0028371	5.0	5.0	0.0	0.24920066077832162	1.0
FBgn0002922	FBgn0039464	-5.0	5.0	0.0	0.24919737266963518	1.0
FBgn0000015	FBgn0010808	5.0	5.0	0.0	0.24919490658812032	0.0
FBgn0263108	FBgn0037899	5.0	5.0	0.0	0.24919408456094871	0.0
FBgn0017578	FBgn0036121	-5.0	5.0	0.0	0.24918323380228338	1.0
FBgn0033782	FBgn0043841	5.0	5.0	0.0	0.2491783016392537	1.0
FBgn0029711	FBgn0028684	-5.0	5.0	0.0	0.24916317633929599	0.0
FBgn0032130	FBgn0266376	5.0	5.0	0.0	0.24914903747194422	1.0
FBgn0036900	FBgn0011747	5.0	5.0	0.0	0.24914788663390394	1.0
FBgn0261113	FBgn0001091	5.0	5.0	0.0	0.24913489860459243	0.0
FBgn0038197	FBgn0039737	5.0	5.0	0.0	0.24912634952200763	1.0
