regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0000166	FBgn0036249	-1.0	1.0	0.0	0.19972849448167282	0.0
FBgn0035691	FBgn0037844	-1.0	1.0	0.0	0.19972834464419029	0.0
FBgn0040765	FBgn0038893	1.0	1.0	0.0	0.19972834464419029	1.0
FBgn0039740	FBgn0085813	1.0	1.0	0.0	0.19972826972544905	0.0
FBgn0037206	FBgn0031876	-1.0	1.0	0.0	0.19972819480670778	0.0
FBgn0029822	FBgn0265940	-1.0	1.0	0.0	0.19972811988796652	1.0
FBgn0004170	FBgn0031926	1.0	1.0	0.0	0.19972804496922525	0.0
FBgn0001078	FBgn0030759	1.0	1.0	0.0	0.19972804496922525	0.0
FBgn0029822	FBgn0032799	1.0	1.0	0.0	0.19972789513174274	0.0
FBgn0015904	FBgn0267520	1.0	1.0	0.0	0.19972789513174274	1.0
FBgn0010323	FBgn0036591	1.0	1.0	0.0	0.19972774529426021	0.0
FBgn0002609	FBgn0266625	1.0	1.0	0.0	0.19972774529426021	0.0
FBgn0001235	FBgn0034800	-1.0	1.0	0.0	0.19972759545677768	1.0
FBgn0004198	FBgn0005586	-1.0	1.0	0.0	0.19972752053803644	0.0
FBgn0004198	FBgn0265667	-1.0	1.0	0.0	0.19972752053803644	1.0
FBgn0004198	FBgn0000008	-1.0	1.0	0.0	0.19972752053803644	0.0
FBgn0004893	FBgn0016120	-1.0	1.0	0.0	0.19972752053803644	1.0
FBgn0001170	FBgn0035393	1.0	1.0	0.0	0.19972744561929517	0.0
FBgn0029711	FBgn0039150	-1.0	1.0	0.0	0.19972744561929517	1.0
FBgn0013263	FBgn0037891	1.0	1.0	0.0	0.19972744561929517	1.0
FBgn0013799	FBgn0052528	1.0	1.0	0.0	0.19972737070055391	0.0
FBgn0261113	FBgn0036772	-1.0	1.0	0.0	0.19972729578181264	0.0
FBgn0010323	FBgn0023395	1.0	1.0	0.0	0.19972729578181264	0.0
FBgn0000459	FBgn0036994	-1.0	1.0	0.0	0.19972729578181264	0.0
FBgn0001325	FBgn0032216	-1.0	1.0	0.0	0.1997272208630714	1.0
FBgn0031573	FBgn0038788	1.0	1.0	0.0	0.19972714594433014	0.0
FBgn0003964	FBgn0034579	1.0	1.0	0.0	0.19972714594433014	0.0
FBgn0000014	FBgn0038390	1.0	1.0	0.0	0.19972707102558887	0.0
FBgn0001222	FBgn0035087	1.0	1.0	0.0	0.1997269961068476	0.0
FBgn0004914	FBgn0038975	1.0	1.0	0.0	0.1997269961068476	0.0
FBgn0005694	FBgn0036007	-1.0	1.0	0.0	0.19972692118810634	1.0
FBgn0003651	FBgn0037262	1.0	1.0	0.0	0.1997268462693651	0.0
FBgn0030505	FBgn0023527	-1.0	1.0	0.0	0.1997268462693651	0.0
FBgn0003396	FBgn0035999	1.0	1.0	0.0	0.19972677135062383	1.0
FBgn0039169	FBgn0003068	1.0	1.0	0.0	0.19972669643188257	0.0
FBgn0034599	FBgn0051274	-1.0	1.0	0.0	0.19972669643188257	1.0
FBgn0039740	FBgn0040765	-1.0	1.0	0.0	0.19972669643188257	1.0
FBgn0039740	FBgn0263864	-1.0	1.0	0.0	0.19972654659440006	0.0
FBgn0002723	FBgn0010194	1.0	1.0	0.0	0.19972654659440006	1.0
FBgn0259789	FBgn0086679	1.0	1.0	0.0	0.19972654659440006	1.0
FBgn0040765	FBgn0086447	-1.0	1.0	0.0	0.1997264716756588	0.0
FBgn0000546	FBgn0040514	-1.0	1.0	0.0	0.19972639675691753	0.0
FBgn0004837	FBgn0285951	-1.0	1.0	0.0	0.19972639675691753	0.0
FBgn0002723	FBgn0053180	1.0	1.0	0.0	0.19972632183817626	0.0
FBgn0001168	FBgn0039757	-1.0	1.0	0.0	0.19972632183817626	0.0
FBgn0038316	FBgn0053978	1.0	1.0	0.0	0.199726246919435	0.0
FBgn0001269	FBgn0041100	1.0	1.0	0.0	0.199726246919435	0.0
FBgn0085432	FBgn0034694	-1.0	1.0	0.0	0.19972617200069376	0.0
FBgn0037722	FBgn0029824	-1.0	1.0	0.0	0.19972617200069376	1.0
FBgn0035691	FBgn0266277	1.0	1.0	0.0	0.19972609708195249	1.0
FBgn0024250	FBgn0038804	1.0	1.0	0.0	0.19972609708195249	0.0
FBgn0261703	FBgn0035208	-1.0	1.0	0.0	0.19972602216321123	0.0
FBgn0005558	FBgn0010621	1.0	1.0	0.0	0.19972594724446996	1.0
FBgn0000611	FBgn0052594	1.0	1.0	0.0	0.19972594724446996	1.0
FBgn0003507	FBgn0033915	1.0	1.0	0.0	0.19972594724446996	1.0
FBgn0003396	FBgn0036994	1.0	1.0	0.0	0.19972587232572869	1.0
FBgn0001180	FBgn0034641	-1.0	1.0	0.0	0.19972579740698745	0.0
FBgn0000611	FBgn0033605	-1.0	1.0	0.0	0.19972579740698745	0.0
FBgn0004795	FBgn0039417	-1.0	1.0	0.0	0.19972579740698745	0.0
FBgn0035691	FBgn0033467	1.0	1.0	0.0	0.19972572248824619	0.0
FBgn0010768	FBgn0033453	1.0	1.0	0.0	0.19972564756950492	1.0
FBgn0041092	FBgn0033015	-1.0	1.0	0.0	0.19972564756950492	0.0
FBgn0032223	FBgn0030691	-1.0	1.0	0.0	0.19972564756950492	0.0
FBgn0000448	FBgn0265669	-1.0	1.0	0.0	0.19972549773202242	0.0
FBgn0004892	FBgn0001187	-1.0	1.0	0.0	0.19972549773202242	0.0
FBgn0004892	FBgn0266705	-1.0	1.0	0.0	0.19972549773202242	0.0
FBgn0004892	FBgn0030940	-1.0	1.0	0.0	0.19972549773202242	0.0
FBgn0004837	FBgn0030869	1.0	1.0	0.0	0.19972549773202242	1.0
FBgn0004892	FBgn0266360	-1.0	1.0	0.0	0.19972549773202242	0.0
FBgn0004892	FBgn0267029	-1.0	1.0	0.0	0.19972549773202242	0.0
FBgn0004892	FBgn0266854	-1.0	1.0	0.0	0.19972549773202242	0.0
FBgn0001222	FBgn0037632	1.0	1.0	0.0	0.19972542281328115	1.0
FBgn0036900	FBgn0264984	1.0	1.0	0.0	0.19972534789453988	0.0
FBgn0054031	FBgn0035461	-1.0	1.0	0.0	0.19972534789453988	0.0
FBgn0034599	FBgn0034986	-1.0	1.0	0.0	0.19972534789453988	0.0
FBgn0028996	FBgn0032452	-1.0	1.0	0.0	0.19972527297579862	0.0
FBgn0035849	FBgn0037236	-1.0	1.0	0.0	0.19972519805705735	0.0
FBgn0261113	FBgn0050020	1.0	1.0	0.0	0.19972519805705735	1.0
FBgn0038418	FBgn0035483	1.0	1.0	0.0	0.19972504821957485	0.0
FBgn0003118	FBgn0035703	-1.0	1.0	0.0	0.19972489838209231	0.0
FBgn0043457	FBgn0031049	-1.0	1.0	0.0	0.19972489838209231	0.0
FBgn0035481	FBgn0029892	1.0	1.0	0.0	0.19972482346335108	0.0
FBgn0263108	FBgn0265784	-1.0	1.0	0.0	0.19972474854460981	1.0
FBgn0003460	FBgn0026417	1.0	1.0	0.0	0.19972467362586854	0.0
FBgn0002521	FBgn0035073	-1.0	1.0	0.0	0.19972467362586854	1.0
FBgn0017578	FBgn0042138	-1.0	1.0	0.0	0.19972459870712728	0.0
FBgn0029957	FBgn0002632	-1.0	1.0	0.0	0.19972459870712728	0.0
FBgn0016076	FBgn0038753	-1.0	1.0	0.0	0.19972452378838601	0.0
FBgn0034946	FBgn0262166	-1.0	1.0	0.0	0.19972452378838601	1.0
FBgn0000568	FBgn0038806	1.0	1.0	0.0	0.19972444886964477	0.0
FBgn0000568	FBgn0035588	-1.0	1.0	0.0	0.19972444886964477	1.0
FBgn0035160	FBgn0035902	-1.0	1.0	0.0	0.19972437395090351	0.0
FBgn0039169	FBgn0037809	1.0	1.0	0.0	0.19972437395090351	0.0
FBgn0001994	FBgn0266687	-1.0	1.0	0.0	0.19972429903216224	0.0
FBgn0005561	FBgn0035231	-1.0	1.0	0.0	0.19972429903216224	0.0
FBgn0029711	FBgn0039924	-1.0	1.0	0.0	0.19972429903216224	0.0
FBgn0035160	FBgn0036522	1.0	1.0	0.0	0.19972422411342097	0.0
FBgn0039740	FBgn0000581	1.0	1.0	0.0	0.19972414919467973	0.0
FBgn0005561	FBgn0036942	-1.0	1.0	0.0	0.19972392443845594	0.0
FBgn0004837	FBgn0031282	1.0	1.0	0.0	0.19972384951971467	0.0
FBgn0013753	FBgn0024909	-1.0	1.0	0.0	0.19972384951971467	0.0
FBgn0035997	FBgn0267087	-1.0	1.0	0.0	0.19972377460097343	1.0
FBgn0016076	FBgn0262057	1.0	1.0	0.0	0.19972369968223216	0.0
FBgn0003870	FBgn0039110	1.0	1.0	0.0	0.19972369968223216	0.0
FBgn0029711	FBgn0038475	-1.0	1.0	0.0	0.1997236247634909	1.0
FBgn0000459	FBgn0005674	-1.0	1.0	0.0	0.1997236247634909	1.0
FBgn0001269	FBgn0030864	-1.0	1.0	0.0	0.19972354984474963	1.0
FBgn0037446	FBgn0267109	1.0	1.0	0.0	0.19972347492600837	1.0
FBgn0054031	FBgn0030271	-1.0	1.0	0.0	0.19972347492600837	0.0
FBgn0024250	FBgn0003638	1.0	1.0	0.0	0.19972340000726713	1.0
FBgn0001994	FBgn0250848	-1.0	1.0	0.0	0.19972332508852586	0.0
FBgn0013753	FBgn0038129	1.0	1.0	0.0	0.19972325016978459	0.0
FBgn0052105	FBgn0263110	-1.0	1.0	0.0	0.19972325016978459	0.0
FBgn0015239	FBgn0037151	1.0	1.0	0.0	0.19972325016978459	0.0
FBgn0261703	FBgn0034915	1.0	1.0	0.0	0.19972317525104333	1.0
FBgn0035691	FBgn0033654	-1.0	1.0	0.0	0.19972310033230209	1.0
FBgn0003567	FBgn0002593	-1.0	1.0	0.0	0.19972287557607829	0.0
FBgn0001981	FBgn0020616	-1.0	1.0	0.0	0.19972280065733702	0.0
FBgn0040765	FBgn0086855	-1.0	1.0	0.0	0.19972280065733702	0.0
FBgn0004198	FBgn0039300	1.0	1.0	0.0	0.19972280065733702	0.0
FBgn0001180	FBgn0263979	1.0	1.0	0.0	0.19972272573859579	1.0
FBgn0005660	FBgn0025638	1.0	1.0	0.0	0.19972272573859579	1.0
FBgn0002735	FBgn0000723	-1.0	1.0	0.0	0.19972265081985452	0.0
FBgn0013753	FBgn0037890	1.0	1.0	0.0	0.19972265081985452	1.0
FBgn0001180	FBgn0040232	1.0	1.0	0.0	0.19972257590111325	0.0
FBgn0035144	FBgn0037874	-1.0	1.0	0.0	0.19972250098237199	0.0
FBgn0004893	FBgn0034399	1.0	1.0	0.0	0.19972250098237199	1.0
FBgn0085424	FBgn0082831	1.0	1.0	0.0	0.19972250098237199	0.0
FBgn0003345	FBgn0027492	1.0	1.0	0.0	0.19972242606363075	0.0
FBgn0015239	FBgn0264958	-1.0	1.0	0.0	0.19972235114488948	0.0
FBgn0035849	FBgn0038016	1.0	1.0	0.0	0.19972227622614822	0.0
FBgn0032223	FBgn0036032	-1.0	1.0	0.0	0.19972220130740695	0.0
FBgn0003870	FBgn0011570	1.0	1.0	0.0	0.19972220130740695	0.0
FBgn0000028	FBgn0029713	1.0	1.0	0.0	0.19972220130740695	0.0
FBgn0005561	FBgn0267727	1.0	1.0	0.0	0.19972212638866568	1.0
FBgn0037672	FBgn0011336	1.0	1.0	0.0	0.19972212638866568	1.0
FBgn0001981	FBgn0031651	-1.0	1.0	0.0	0.19972205146992444	0.0
FBgn0015904	FBgn0030985	-1.0	1.0	0.0	0.19972205146992444	0.0
FBgn0004396	FBgn0030052	1.0	1.0	0.0	0.19972197655118318	1.0
FBgn0004050	FBgn0013563	-1.0	1.0	0.0	0.19972197655118318	0.0
FBgn0035691	FBgn0262962	1.0	1.0	0.0	0.19972182671370065	0.0
FBgn0004050	FBgn0027872	-1.0	1.0	0.0	0.19972182671370065	0.0
FBgn0001222	FBgn0029685	1.0	1.0	0.0	0.19972175179495938	1.0
FBgn0000014	FBgn0028897	1.0	1.0	0.0	0.19972167687621814	0.0
FBgn0005612	FBgn0259173	1.0	1.0	0.0	0.19972167687621814	1.0
FBgn0003567	FBgn0050085	1.0	1.0	0.0	0.19972160195747687	0.0
FBgn0001168	FBgn0036801	1.0	1.0	0.0	0.19972160195747687	1.0
FBgn0003567	FBgn0263705	1.0	1.0	0.0	0.19972160195747687	0.0
FBgn0040918	FBgn0031643	1.0	1.0	0.0	0.19972160195747687	1.0
FBgn0016076	FBgn0032774	1.0	1.0	0.0	0.19972152703873561	0.0
FBgn0003507	FBgn0020445	-1.0	1.0	0.0	0.19972145211999434	1.0
FBgn0005694	FBgn0001180	1.0	1.0	0.0	0.19972145211999434	0.0
FBgn0003651	FBgn0005198	-1.0	1.0	0.0	0.1997213772012531	0.0
FBgn0004837	FBgn0030991	-1.0	1.0	0.0	0.19972130228251184	1.0
FBgn0031232	FBgn0037637	1.0	1.0	0.0	0.19972122736377057	0.0
FBgn0002609	FBgn0036248	-1.0	1.0	0.0	0.1997211524450293	0.0
FBgn0045759	FBgn0260429	1.0	1.0	0.0	0.1997211524450293	1.0
FBgn0032587	FBgn0261599	-1.0	1.0	0.0	0.19972107752628804	1.0
FBgn0030505	FBgn0037753	1.0	1.0	0.0	0.1997210026075468	0.0
FBgn0003651	FBgn0052438	1.0	1.0	0.0	0.1997210026075468	0.0
FBgn0033782	FBgn0033428	-1.0	1.0	0.0	0.1997210026075468	0.0
FBgn0004510	FBgn0004839	1.0	1.0	0.0	0.19972092768880553	1.0
FBgn0034946	FBgn0030008	1.0	1.0	0.0	0.19972085277006427	0.0
FBgn0022699	FBgn0000810	-1.0	1.0	0.0	0.199720777851323	1.0
FBgn0010768	FBgn0038251	1.0	1.0	0.0	0.19972070293258176	0.0
FBgn0027364	FBgn0036927	-1.0	1.0	0.0	0.1997206280138405	0.0
FBgn0004666	FBgn0031774	-1.0	1.0	0.0	0.19972055309509923	0.0
FBgn0003053	FBgn0003480	1.0	1.0	0.0	0.19972055309509923	0.0
FBgn0261113	FBgn0032341	-1.0	1.0	0.0	0.19972055309509923	0.0
FBgn0000286	FBgn0027611	1.0	1.0	0.0	0.19972047817635796	1.0
FBgn0011648	FBgn0034476	-1.0	1.0	0.0	0.1997204032576167	0.0
FBgn0040918	FBgn0267104	1.0	1.0	0.0	0.1997204032576167	1.0
FBgn0030505	FBgn0267641	-1.0	1.0	0.0	0.19972025342013419	0.0
FBgn0038197	FBgn0035588	1.0	1.0	0.0	0.19972025342013419	0.0
FBgn0035481	FBgn0027083	1.0	1.0	0.0	0.19972017850139293	0.0
FBgn0015664	FBgn0004360	-1.0	1.0	0.0	0.19972017850139293	0.0
FBgn0085432	FBgn0015372	1.0	1.0	0.0	0.19972010358265166	1.0
FBgn0039733	FBgn0035711	-1.0	1.0	0.0	0.19972010358265166	1.0
FBgn0004892	FBgn0032079	-1.0	1.0	0.0	0.19972002866391039	0.0
FBgn0002521	FBgn0003882	1.0	1.0	0.0	0.19972002866391039	1.0
FBgn0000286	FBgn0261274	1.0	1.0	0.0	0.19971995374516915	0.0
FBgn0001325	FBgn0016013	-1.0	1.0	0.0	0.19971995374516915	0.0
FBgn0035160	FBgn0259728	-1.0	1.0	0.0	0.19971995374516915	0.0
FBgn0035691	FBgn0033544	1.0	1.0	0.0	0.19971987882642789	1.0
FBgn0001994	FBgn0030189	1.0	1.0	0.0	0.19971987882642789	1.0
FBgn0014343	FBgn0261403	-1.0	1.0	0.0	0.19971980390768662	1.0
FBgn0000459	FBgn0031974	1.0	1.0	0.0	0.19971980390768662	0.0
FBgn0037722	FBgn0038454	1.0	1.0	0.0	0.19971980390768662	1.0
FBgn0004198	FBgn0030964	-1.0	1.0	0.0	0.19971972898894536	0.0
FBgn0000964	FBgn0037540	-1.0	1.0	0.0	0.19971965407020412	0.0
FBgn0001269	FBgn0262149	1.0	1.0	0.0	0.19971965407020412	0.0
FBgn0004050	FBgn0002868	1.0	1.0	0.0	0.19971965407020412	0.0
FBgn0261113	FBgn0036117	-1.0	1.0	0.0	0.19971957915146285	0.0
FBgn0000015	FBgn0010551	1.0	1.0	0.0	0.19971950423272158	1.0
FBgn0000286	FBgn0030362	1.0	1.0	0.0	0.19971950423272158	1.0
FBgn0000448	FBgn0040765	-1.0	1.0	0.0	0.19971942931398032	1.0
FBgn0001168	FBgn0035519	1.0	1.0	0.0	0.19971942931398032	0.0
FBgn0004893	FBgn0032781	-1.0	1.0	0.0	0.19971935439523905	0.0
FBgn0029822	FBgn0036921	1.0	1.0	0.0	0.19971927947649781	1.0
FBgn0004510	FBgn0046685	-1.0	1.0	0.0	0.19971927947649781	0.0
FBgn0032940	FBgn0023530	1.0	1.0	0.0	0.19971920455775655	0.0
FBgn0014343	FBgn0010431	1.0	1.0	0.0	0.19971920455775655	0.0
FBgn0014343	FBgn0052262	1.0	1.0	0.0	0.19971920455775655	0.0
FBgn0014343	FBgn0033110	1.0	1.0	0.0	0.19971920455775655	0.0
FBgn0035691	FBgn0039681	1.0	1.0	0.0	0.19971912963901528	0.0
FBgn0004870	FBgn0031420	1.0	1.0	0.0	0.19971905472027401	0.0
FBgn0038316	FBgn0038303	1.0	1.0	0.0	0.19971897980153278	0.0
FBgn0003118	FBgn0038601	1.0	1.0	0.0	0.19971890488279151	0.0
FBgn0015904	FBgn0036063	1.0	1.0	0.0	0.19971890488279151	1.0
FBgn0000964	FBgn0033665	-1.0	1.0	0.0	0.19971875504530898	0.0
FBgn0019650	FBgn0032409	1.0	1.0	0.0	0.19971875504530898	0.0
FBgn0030505	FBgn0039329	-1.0	1.0	0.0	0.19971868012656771	0.0
FBgn0000546	FBgn0032799	-1.0	1.0	0.0	0.19971860520782647	0.0
FBgn0001297	FBgn0034876	1.0	1.0	0.0	0.19971860520782647	1.0
FBgn0030673	FBgn0033984	1.0	1.0	0.0	0.19971860520782647	1.0
FBgn0004652	FBgn0035488	-1.0	1.0	0.0	0.19971853028908521	0.0
FBgn0034945	FBgn0267348	1.0	1.0	0.0	0.19971853028908521	1.0
FBgn0003345	FBgn0260632	1.0	1.0	0.0	0.19971845537034394	1.0
FBgn0015239	FBgn0033526	1.0	1.0	0.0	0.19971838045160267	0.0
FBgn0261283	FBgn0263757	1.0	1.0	0.0	0.19971838045160267	0.0
FBgn0011701	FBgn0028962	1.0	1.0	0.0	0.19971830553286141	0.0
FBgn0002733	FBgn0032704	1.0	1.0	0.0	0.19971830553286141	0.0
FBgn0003870	FBgn0035209	1.0	1.0	0.0	0.19971823061412017	1.0
FBgn0035997	FBgn0034786	1.0	1.0	0.0	0.19971823061412017	0.0
FBgn0004837	FBgn0010173	-1.0	1.0	0.0	0.1997181556953789	1.0
FBgn0045759	FBgn0036207	1.0	1.0	0.0	0.1997181556953789	1.0
FBgn0001981	FBgn0033737	-1.0	1.0	0.0	0.19971808077663764	0.0
FBgn0001981	FBgn0025639	1.0	1.0	0.0	0.19971808077663764	1.0
FBgn0002733	FBgn0039136	-1.0	1.0	0.0	0.19971800585789637	0.0
FBgn0003396	FBgn0267849	1.0	1.0	0.0	0.19971800585789637	0.0
FBgn0013753	FBgn0036007	1.0	1.0	0.0	0.19971793093915513	1.0
FBgn0085432	FBgn0033235	-1.0	1.0	0.0	0.19971793093915513	0.0
FBgn0030505	FBgn0030892	-1.0	1.0	0.0	0.19971785602041386	0.0
FBgn0011236	FBgn0004101	1.0	1.0	0.0	0.19971785602041386	1.0
FBgn0001981	FBgn0031950	-1.0	1.0	0.0	0.19971770618293133	1.0
FBgn0015561	FBgn0002645	1.0	1.0	0.0	0.19971770618293133	0.0
FBgn0086758	FBgn0004644	-1.0	1.0	0.0	0.19971755634544883	1.0
FBgn0004837	FBgn0000063	-1.0	1.0	0.0	0.19971755634544883	0.0
FBgn0029822	FBgn0050324	1.0	1.0	0.0	0.19971748142670756	1.0
FBgn0024250	FBgn0039712	1.0	1.0	0.0	0.19971740650796629	0.0
FBgn0001981	FBgn0000024	-1.0	1.0	0.0	0.19971740650796629	0.0
FBgn0002723	FBgn0032002	-1.0	1.0	0.0	0.19971740650796629	1.0
FBgn0035160	FBgn0034354	1.0	1.0	0.0	0.19971733158922503	1.0
FBgn0037206	FBgn0031227	-1.0	1.0	0.0	0.19971725667048379	1.0
FBgn0015239	FBgn0027082	1.0	1.0	0.0	0.19971725667048379	0.0
FBgn0035691	FBgn0032017	1.0	1.0	0.0	0.19971725667048379	0.0
FBgn0017578	FBgn0003701	-1.0	1.0	0.0	0.19971718175174252	1.0
FBgn0039740	FBgn0020261	1.0	1.0	0.0	0.19971718175174252	0.0
FBgn0030505	FBgn0002590	1.0	1.0	0.0	0.19971710683300126	0.0
FBgn0259789	FBgn0267425	-1.0	1.0	0.0	0.19971710683300126	0.0
FBgn0000546	FBgn0037876	-1.0	1.0	0.0	0.19971710683300126	0.0
FBgn0031573	FBgn0005596	1.0	1.0	0.0	0.19971703191425999	1.0
FBgn0263112	FBgn0030683	1.0	1.0	0.0	0.19971695699551872	1.0
FBgn0001269	FBgn0032596	-1.0	1.0	0.0	0.19971695699551872	0.0
FBgn0004652	FBgn0030122	1.0	1.0	0.0	0.19971695699551872	0.0
FBgn0038197	FBgn0036888	-1.0	1.0	0.0	0.19971688207677749	0.0
FBgn0037207	FBgn0267605	1.0	1.0	0.0	0.19971680715803622	0.0
FBgn0002521	FBgn0264078	1.0	1.0	0.0	0.19971673223929495	1.0
FBgn0003345	FBgn0002031	-1.0	1.0	0.0	0.19971665732055369	0.0
FBgn0015561	FBgn0033241	1.0	1.0	0.0	0.19971665732055369	0.0
FBgn0031232	FBgn0032587	-1.0	1.0	0.0	0.19971658240181245	0.0
FBgn0005660	FBgn0000617	-1.0	1.0	0.0	0.19971643256432992	0.0
FBgn0015904	FBgn0086656	1.0	1.0	0.0	0.19971643256432992	1.0
FBgn0003870	FBgn0038968	1.0	1.0	0.0	0.19971635764558865	0.0
FBgn0016076	FBgn0054057	-1.0	1.0	0.0	0.19971628272684738	0.0
FBgn0039733	FBgn0039089	-1.0	1.0	0.0	0.19971620780810614	0.0
FBgn0039733	FBgn0035076	-1.0	1.0	0.0	0.19971620780810614	0.0
FBgn0039733	FBgn0036246	-1.0	1.0	0.0	0.19971620780810614	0.0
FBgn0011701	FBgn0031764	1.0	1.0	0.0	0.19971613288936488	0.0
FBgn0002733	FBgn0025185	1.0	1.0	0.0	0.19971613288936488	0.0
FBgn0001185	FBgn0037298	-1.0	1.0	0.0	0.19971598305188235	0.0
FBgn0027364	FBgn0283508	-1.0	1.0	0.0	0.19971598305188235	0.0
FBgn0004914	FBgn0032470	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0266699	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0263839	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0038052	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0086603	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0029663	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0083033	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0040682	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0031850	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0010387	1.0	1.0	0.0	0.19971583321439984	1.0
FBgn0004914	FBgn0003930	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0031080	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0038156	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0261113	FBgn0038976	-1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0004914	FBgn0024177	1.0	1.0	0.0	0.19971583321439984	0.0
FBgn0029711	FBgn0001970	-1.0	1.0	0.0	0.19971568337691731	0.0
FBgn0054031	FBgn0037900	-1.0	1.0	0.0	0.19971568337691731	0.0
FBgn0040918	FBgn0266377	-1.0	1.0	0.0	0.1997155335394348	1.0
FBgn0003507	FBgn0033373	1.0	1.0	0.0	0.1997155335394348	1.0
FBgn0015904	FBgn0036998	-1.0	1.0	0.0	0.19971545862069354	1.0
FBgn0003028	FBgn0010228	1.0	1.0	0.0	0.19971538370195227	1.0
FBgn0010768	FBgn0261617	-1.0	1.0	0.0	0.19971538370195227	1.0
FBgn0029822	FBgn0040066	1.0	1.0	0.0	0.199715308783211	0.0
FBgn0005694	FBgn0015372	1.0	1.0	0.0	0.19971523386446974	1.0
FBgn0001185	FBgn0051800	-1.0	1.0	0.0	0.1997151589457285	1.0
FBgn0040765	FBgn0259832	-1.0	1.0	0.0	0.19971508402698723	0.0
FBgn0024250	FBgn0267702	1.0	1.0	0.0	0.1997149341895047	0.0
FBgn0001981	FBgn0001255	-1.0	1.0	0.0	0.19971485927076346	0.0
FBgn0022935	FBgn0031604	1.0	1.0	0.0	0.1997147843520222	0.0
FBgn0004914	FBgn0038769	1.0	1.0	0.0	0.19971470943328093	0.0
FBgn0004396	FBgn0265512	1.0	1.0	0.0	0.19971470943328093	0.0
FBgn0037206	FBgn0035246	-1.0	1.0	0.0	0.19971470943328093	0.0
FBgn0261283	FBgn0031450	-1.0	1.0	0.0	0.1997145595957984	0.0
FBgn0033782	FBgn0032635	-1.0	1.0	0.0	0.19971448467705716	0.0
FBgn0002922	FBgn0038612	-1.0	1.0	0.0	0.19971440975831589	0.0
FBgn0003567	FBgn0036862	1.0	1.0	0.0	0.19971440975831589	0.0
FBgn0000577	FBgn0028895	-1.0	1.0	0.0	0.19971433483957463	0.0
FBgn0024250	FBgn0262686	-1.0	1.0	0.0	0.19971425992083336	0.0
FBgn0015919	FBgn0034110	-1.0	1.0	0.0	0.19971418500209209	0.0
FBgn0029957	FBgn0025621	-1.0	1.0	0.0	0.19971411008335085	0.0
FBgn0004870	FBgn0267296	-1.0	1.0	0.0	0.19971411008335085	0.0
FBgn0003118	FBgn0259676	-1.0	1.0	0.0	0.19971403516460959	0.0
FBgn0015239	FBgn0041195	-1.0	1.0	0.0	0.19971396024586832	0.0
FBgn0030432	FBgn0037632	1.0	1.0	0.0	0.19971396024586832	1.0
FBgn0000015	FBgn0263039	1.0	1.0	0.0	0.19971388532712706	1.0
FBgn0000504	FBgn0030433	-1.0	1.0	0.0	0.19971388532712706	0.0
FBgn0003507	FBgn0035600	1.0	1.0	0.0	0.19971381040838582	0.0
FBgn0035997	FBgn0051324	-1.0	1.0	0.0	0.19971381040838582	1.0
FBgn0022935	FBgn0053526	-1.0	1.0	0.0	0.19971381040838582	0.0
FBgn0001291	FBgn0040650	1.0	1.0	0.0	0.19971373548964455	0.0
FBgn0004837	FBgn0036213	1.0	1.0	0.0	0.19971373548964455	1.0
FBgn0003567	FBgn0025820	-1.0	1.0	0.0	0.19971366057090328	0.0
FBgn0035405	FBgn0038735	1.0	1.0	0.0	0.19971366057090328	0.0
FBgn0261113	FBgn0053002	-1.0	1.0	0.0	0.19971358565216202	0.0
FBgn0024250	FBgn0005694	1.0	1.0	0.0	0.19971351073342075	1.0
FBgn0039169	FBgn0260441	-1.0	1.0	0.0	0.19971351073342075	0.0
FBgn0001170	FBgn0038312	1.0	1.0	0.0	0.19971343581467951	0.0
FBgn0000015	FBgn0034986	1.0	1.0	0.0	0.19971336089593825	1.0
FBgn0045759	FBgn0038804	-1.0	1.0	0.0	0.19971336089593825	0.0
FBgn0004914	FBgn0035805	1.0	1.0	0.0	0.19971328597719698	0.0
FBgn0027339	FBgn0001234	-1.0	1.0	0.0	0.19971321105845571	1.0
FBgn0000964	FBgn0031233	-1.0	1.0	0.0	0.19971321105845571	0.0
FBgn0038766	FBgn0015393	1.0	1.0	0.0	0.19971313613971448	1.0
FBgn0000166	FBgn0030691	1.0	1.0	0.0	0.19971306122097321	0.0
