regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0017578	FBgn0085468	-1.0	1.0	0.0	0.049753347084131809	0.0
FBgn0035997	FBgn0029503	1.0	1.0	0.0	0.049753347084131809	0.0
FBgn0010323	FBgn0039265	-1.0	1.0	0.0	0.049753265814637286	0.0
FBgn0004859	FBgn0004867	-1.0	1.0	0.0	0.049753265814637286	0.0
FBgn0032223	FBgn0028982	-1.0	1.0	0.0	0.049753265814637286	0.0
FBgn0011655	FBgn0043841	1.0	1.0	0.0	0.049753265814637286	1.0
FBgn0036423	FBgn0020493	1.0	1.0	0.0	0.049753265814637286	1.0
FBgn0001269	FBgn0036099	-1.0	1.0	0.0	0.049753184545142763	1.0
FBgn0022699	FBgn0038964	-1.0	1.0	0.0	0.049753184545142763	0.0
FBgn0038197	FBgn0001234	-1.0	1.0	0.0	0.049753184545142763	1.0
FBgn0263108	FBgn0039698	-1.0	1.0	0.0	0.049753184545142763	0.0
FBgn0004396	FBgn0034936	1.0	1.0	0.0	0.049753184545142763	0.0
FBgn0030505	FBgn0036853	-1.0	1.0	0.0	0.049753103275648247	0.0
FBgn0002735	FBgn0030109	-1.0	1.0	0.0	0.049753022006153724	0.0
FBgn0029957	FBgn0039969	-1.0	1.0	0.0	0.049753022006153724	0.0
FBgn0004396	FBgn0033725	-1.0	1.0	0.0	0.049753022006153724	0.0
FBgn0261113	FBgn0027532	-1.0	1.0	0.0	0.049753022006153724	0.0
FBgn0002633	FBgn0000250	1.0	1.0	0.0	0.049753022006153724	1.0
FBgn0029711	FBgn0020429	-1.0	1.0	0.0	0.049752940736659208	0.0
FBgn0033616	FBgn0032429	-1.0	1.0	0.0	0.049752940736659208	0.0
FBgn0002735	FBgn0000455	-1.0	1.0	0.0	0.049752940736659208	0.0
FBgn0035160	FBgn0053099	-1.0	1.0	0.0	0.049752859467164685	0.0
FBgn0003460	FBgn0039259	-1.0	1.0	0.0	0.049752859467164685	0.0
FBgn0003870	FBgn0024973	1.0	1.0	0.0	0.049752859467164685	0.0
FBgn0001185	FBgn0029664	-1.0	1.0	0.0	0.049752778197670169	0.0
FBgn0261283	FBgn0039126	1.0	1.0	0.0	0.049752778197670169	1.0
FBgn0001291	FBgn0024196	-1.0	1.0	0.0	0.049752778197670169	0.0
FBgn0037207	FBgn0003862	1.0	1.0	0.0	0.049752778197670169	1.0
FBgn0035997	FBgn0264078	-1.0	1.0	0.0	0.049752778197670169	1.0
FBgn0000577	FBgn0037549	-1.0	1.0	0.0	0.049752696928175646	0.0
FBgn0034946	FBgn0015834	1.0	1.0	0.0	0.049752696928175646	1.0
FBgn0017578	FBgn0029134	1.0	1.0	0.0	0.049752696928175646	0.0
FBgn0001325	FBgn0265630	1.0	1.0	0.0	0.049752696928175646	0.0
FBgn0000459	FBgn0030759	1.0	1.0	0.0	0.049752696928175646	0.0
FBgn0032940	FBgn0267975	-1.0	1.0	0.0	0.049752696928175646	1.0
FBgn0000611	FBgn0024183	1.0	1.0	0.0	0.049752696928175646	0.0
FBgn0004865	FBgn0030053	-1.0	1.0	0.0	0.049752615658681124	0.0
FBgn0000546	FBgn0028507	-1.0	1.0	0.0	0.049752615658681124	0.0
FBgn0037672	FBgn0032053	1.0	1.0	0.0	0.049752534389186608	0.0
FBgn0010323	FBgn0264574	1.0	1.0	0.0	0.049752534389186608	0.0
FBgn0004870	FBgn0036173	1.0	1.0	0.0	0.049752534389186608	1.0
FBgn0259938	FBgn0024958	-1.0	1.0	0.0	0.049752534389186608	0.0
FBgn0040918	FBgn0037718	-1.0	1.0	0.0	0.049752534389186608	0.0
FBgn0031232	FBgn0262108	1.0	1.0	0.0	0.049752534389186608	0.0
FBgn0000504	FBgn0000308	1.0	1.0	0.0	0.049752453119692085	0.0
FBgn0035407	FBgn0036842	-1.0	1.0	0.0	0.049752371850197569	0.0
FBgn0004859	FBgn0032465	1.0	1.0	0.0	0.049752371850197569	0.0
FBgn0000448	FBgn0014075	-1.0	1.0	0.0	0.049752371850197569	0.0
FBgn0003567	FBgn0037749	1.0	1.0	0.0	0.049752371850197569	0.0
FBgn0000015	FBgn0264848	1.0	1.0	0.0	0.049752371850197569	0.0
FBgn0029711	FBgn0261238	-1.0	1.0	0.0	0.049752290580703046	0.0
FBgn0013263	FBgn0010611	1.0	1.0	0.0	0.049752290580703046	1.0
FBgn0015561	FBgn0028325	1.0	1.0	0.0	0.049752290580703046	1.0
FBgn0005612	FBgn0039487	-1.0	1.0	0.0	0.049752209311208523	1.0
FBgn0031232	FBgn0037810	1.0	1.0	0.0	0.049752209311208523	0.0
FBgn0035997	FBgn0266582	1.0	1.0	0.0	0.049752209311208523	0.0
FBgn0032587	FBgn0039150	1.0	1.0	0.0	0.049752128041714007	1.0
FBgn0041092	FBgn0051712	-1.0	1.0	0.0	0.049752128041714007	0.0
FBgn0004396	FBgn0036566	-1.0	1.0	0.0	0.049752128041714007	0.0
FBgn0005660	FBgn0051998	-1.0	1.0	0.0	0.049752046772219484	0.0
FBgn0030673	FBgn0001105	1.0	1.0	0.0	0.049752046772219484	0.0
FBgn0002633	FBgn0039681	1.0	1.0	0.0	0.049751965502724968	0.0
FBgn0004837	FBgn0036801	1.0	1.0	0.0	0.049751965502724968	0.0
FBgn0004050	FBgn0036740	1.0	1.0	0.0	0.049751965502724968	0.0
FBgn0013263	FBgn0250869	1.0	1.0	0.0	0.049751965502724968	0.0
FBgn0020309	FBgn0030992	1.0	1.0	0.0	0.049751965502724968	0.0
FBgn0001994	FBgn0034534	1.0	1.0	0.0	0.049751884233230445	1.0
FBgn0004652	FBgn0003410	1.0	1.0	0.0	0.049751884233230445	0.0
FBgn0261113	FBgn0263198	-1.0	1.0	0.0	0.049751884233230445	0.0
FBgn0010768	FBgn0260856	-1.0	1.0	0.0	0.049751802963735929	0.0
FBgn0015919	FBgn0032596	1.0	1.0	0.0	0.049751802963735929	0.0
FBgn0039740	FBgn0004465	-1.0	1.0	0.0	0.049751802963735929	0.0
FBgn0003028	FBgn0033761	1.0	1.0	0.0	0.049751721694241406	0.0
FBgn0034946	FBgn0261549	1.0	1.0	0.0	0.049751721694241406	1.0
FBgn0000567	FBgn0034051	1.0	1.0	0.0	0.049751721694241406	0.0
FBgn0054031	FBgn0031873	1.0	1.0	0.0	0.049751721694241406	0.0
FBgn0024321	FBgn0033224	-1.0	1.0	0.0	0.049751721694241406	0.0
FBgn0034946	FBgn0015321	1.0	1.0	0.0	0.049751640424746883	0.0
FBgn0014343	FBgn0010470	1.0	1.0	0.0	0.049751640424746883	0.0
FBgn0035691	FBgn0044511	-1.0	1.0	0.0	0.049751559155252367	0.0
FBgn0004652	FBgn0266101	1.0	1.0	0.0	0.049751559155252367	1.0
FBgn0001180	FBgn0039218	1.0	1.0	0.0	0.049751559155252367	0.0
FBgn0024250	FBgn0035771	1.0	1.0	0.0	0.049751559155252367	1.0
FBgn0032940	FBgn0052676	-1.0	1.0	0.0	0.049751559155252367	1.0
FBgn0000166	FBgn0028671	-1.0	1.0	0.0	0.049751477885757844	0.0
FBgn0030505	FBgn0039936	-1.0	1.0	0.0	0.049751477885757844	0.0
FBgn0032130	FBgn0033340	-1.0	1.0	0.0	0.049751477885757844	0.0
FBgn0004837	FBgn0027329	-1.0	1.0	0.0	0.049751396616263328	0.0
FBgn0001981	FBgn0010383	-1.0	1.0	0.0	0.049751396616263328	0.0
FBgn0031573	FBgn0035243	-1.0	1.0	0.0	0.049751396616263328	0.0
FBgn0263108	FBgn0003638	1.0	1.0	0.0	0.049751396616263328	1.0
FBgn0038766	FBgn0029148	1.0	1.0	0.0	0.049751396616263328	0.0
FBgn0017578	FBgn0041180	1.0	1.0	0.0	0.049751315346768805	0.0
FBgn0031232	FBgn0030025	1.0	1.0	0.0	0.049751315346768805	0.0
FBgn0001291	FBgn0250788	1.0	1.0	0.0	0.049751234077274289	0.0
FBgn0030432	FBgn0083986	1.0	1.0	0.0	0.049751234077274289	1.0
FBgn0001994	FBgn0013343	-1.0	1.0	0.0	0.049751234077274289	0.0
FBgn0037446	FBgn0002593	1.0	1.0	0.0	0.049751152807779767	0.0
FBgn0032940	FBgn0011818	-1.0	1.0	0.0	0.049751071538285244	0.0
FBgn0038197	FBgn0020767	-1.0	1.0	0.0	0.049751071538285244	0.0
FBgn0001269	FBgn0027581	-1.0	1.0	0.0	0.049751071538285244	0.0
FBgn0029957	FBgn0031060	-1.0	1.0	0.0	0.049751071538285244	0.0
FBgn0003651	FBgn0011291	-1.0	1.0	0.0	0.049750990268790728	0.0
FBgn0032587	FBgn0032017	1.0	1.0	0.0	0.049750990268790728	1.0
FBgn0003460	FBgn0034570	1.0	1.0	0.0	0.049750908999296205	0.0
FBgn0004396	FBgn0004656	-1.0	1.0	0.0	0.049750908999296205	1.0
FBgn0034599	FBgn0029801	-1.0	1.0	0.0	0.049750908999296205	0.0
FBgn0032130	FBgn0030518	1.0	1.0	0.0	0.049750827729801689	1.0
FBgn0024250	FBgn0027496	1.0	1.0	0.0	0.049750827729801689	1.0
FBgn0033749	FBgn0034962	-1.0	1.0	0.0	0.049750827729801689	0.0
FBgn0035691	FBgn0036096	-1.0	1.0	0.0	0.049750746460307166	0.0
FBgn0030432	FBgn0030685	1.0	1.0	0.0	0.049750746460307166	1.0
FBgn0004050	FBgn0032290	-1.0	1.0	0.0	0.049750746460307166	0.0
FBgn0000097	FBgn0015247	1.0	1.0	0.0	0.049750746460307166	0.0
FBgn0033782	FBgn0027600	-1.0	1.0	0.0	0.049750746460307166	0.0
FBgn0030505	FBgn0083986	-1.0	1.0	0.0	0.049750746460307166	0.0
FBgn0004510	FBgn0021995	-1.0	1.0	0.0	0.049750665190812643	1.0
FBgn0030505	FBgn0039240	1.0	1.0	0.0	0.049750665190812643	1.0
FBgn0030673	FBgn0030434	-1.0	1.0	0.0	0.049750665190812643	0.0
FBgn0003567	FBgn0037370	1.0	1.0	0.0	0.049750583921318127	0.0
FBgn0085432	FBgn0033739	1.0	1.0	0.0	0.049750583921318127	1.0
FBgn0005694	FBgn0001149	1.0	1.0	0.0	0.049750583921318127	1.0
FBgn0014343	FBgn0010194	-1.0	1.0	0.0	0.049750583921318127	1.0
FBgn0001168	FBgn0035936	-1.0	1.0	0.0	0.049750583921318127	0.0
FBgn0003870	FBgn0015321	1.0	1.0	0.0	0.049750583921318127	0.0
FBgn0263108	FBgn0033274	-1.0	1.0	0.0	0.049750583921318127	0.0
FBgn0015919	FBgn0005648	-1.0	1.0	0.0	0.049750502651823604	0.0
FBgn0024250	FBgn0036237	1.0	1.0	0.0	0.049750502651823604	1.0
FBgn0261703	FBgn0043550	1.0	1.0	0.0	0.049750421382329088	0.0
FBgn0040918	FBgn0029854	1.0	1.0	0.0	0.049750421382329088	0.0
FBgn0003345	FBgn0032223	1.0	1.0	0.0	0.049750421382329088	0.0
FBgn0005660	FBgn0265541	-1.0	1.0	0.0	0.049750340112834565	0.0
FBgn0002633	FBgn0030672	-1.0	1.0	0.0	0.049750340112834565	0.0
FBgn0003870	FBgn0003139	1.0	1.0	0.0	0.049750340112834565	0.0
FBgn0003118	FBgn0030792	-1.0	1.0	0.0	0.049750258843340049	0.0
FBgn0000964	FBgn0037671	-1.0	1.0	0.0	0.049750258843340049	0.0
FBgn0000568	FBgn0030897	1.0	1.0	0.0	0.049750258843340049	0.0
FBgn0010768	FBgn0264607	-1.0	1.0	0.0	0.049750258843340049	1.0
FBgn0004893	FBgn0261573	-1.0	1.0	0.0	0.049750258843340049	1.0
FBgn0035997	FBgn0037617	1.0	1.0	0.0	0.049750258843340049	0.0
FBgn0033010	FBgn0085484	-1.0	1.0	0.0	0.049750177573845526	1.0
FBgn0020309	FBgn0030955	-1.0	1.0	0.0	0.049750177573845526	1.0
FBgn0030899	FBgn0052675	1.0	1.0	0.0	0.049750177573845526	1.0
FBgn0035405	FBgn0030930	-1.0	1.0	0.0	0.049750177573845526	0.0
FBgn0003396	FBgn0000635	1.0	1.0	0.0	0.049750096304351003	0.0
FBgn0003460	FBgn0005593	1.0	1.0	0.0	0.049750096304351003	0.0
FBgn0030673	FBgn0263977	1.0	1.0	0.0	0.049750096304351003	1.0
FBgn0003964	FBgn0001226	1.0	1.0	0.0	0.049750096304351003	0.0
FBgn0000546	FBgn0022027	-1.0	1.0	0.0	0.049750015034856487	1.0
FBgn0002735	FBgn0043455	1.0	1.0	0.0	0.049750015034856487	0.0
FBgn0017578	FBgn0037215	-1.0	1.0	0.0	0.049750015034856487	0.0
FBgn0022935	FBgn0039959	-1.0	1.0	0.0	0.049749933765361964	0.0
FBgn0000568	FBgn0013334	1.0	1.0	0.0	0.049749933765361964	0.0
FBgn0011648	FBgn0033204	1.0	1.0	0.0	0.049749933765361964	0.0
FBgn0000097	FBgn0029152	-1.0	1.0	0.0	0.049749852495867448	1.0
FBgn0261113	FBgn0036147	-1.0	1.0	0.0	0.049749852495867448	0.0
FBgn0030673	FBgn0015283	1.0	1.0	0.0	0.049749852495867448	0.0
FBgn0011236	FBgn0023521	1.0	1.0	0.0	0.049749771226372926	0.0
FBgn0036900	FBgn0036277	1.0	1.0	0.0	0.049749771226372926	0.0
FBgn0035481	FBgn0024556	-1.0	1.0	0.0	0.049749771226372926	1.0
FBgn0004859	FBgn0013676	1.0	1.0	0.0	0.049749771226372926	0.0
FBgn0000560	FBgn0086472	1.0	1.0	0.0	0.049749771226372926	0.0
FBgn0004893	FBgn0051922	-1.0	1.0	0.0	0.04974968995687841	0.0
FBgn0003507	FBgn0039163	-1.0	1.0	0.0	0.04974968995687841	0.0
FBgn0024321	FBgn0024987	-1.0	1.0	0.0	0.04974968995687841	0.0
FBgn0004870	FBgn0039635	1.0	1.0	0.0	0.049749608687383887	0.0
FBgn0000611	FBgn0000043	1.0	1.0	0.0	0.049749608687383887	1.0
FBgn0038197	FBgn0030745	1.0	1.0	0.0	0.049749608687383887	0.0
FBgn0030505	FBgn0039055	-1.0	1.0	0.0	0.049749608687383887	0.0
FBgn0011236	FBgn0284255	1.0	1.0	0.0	0.049749527417889364	0.0
FBgn0015239	FBgn0035422	1.0	1.0	0.0	0.049749527417889364	0.0
FBgn0029711	FBgn0037137	-1.0	1.0	0.0	0.049749527417889364	0.0
FBgn0029957	FBgn0066101	1.0	1.0	0.0	0.049749446148394848	1.0
FBgn0000459	FBgn0001995	1.0	1.0	0.0	0.049749446148394848	0.0
FBgn0011648	FBgn0283712	1.0	1.0	0.0	0.049749446148394848	0.0
FBgn0005694	FBgn0004652	-1.0	1.0	0.0	0.049749446148394848	1.0
FBgn0035849	FBgn0259916	1.0	1.0	0.0	0.049749364878900325	1.0
FBgn0001150	FBgn0037102	-1.0	1.0	0.0	0.049749364878900325	0.0
FBgn0000964	FBgn0040899	-1.0	1.0	0.0	0.049749364878900325	0.0
FBgn0045759	FBgn0030869	-1.0	1.0	0.0	0.049749283609405809	1.0
FBgn0032940	FBgn0005278	-1.0	1.0	0.0	0.049749283609405809	1.0
FBgn0003460	FBgn0010411	1.0	1.0	0.0	0.049749283609405809	0.0
FBgn0003118	FBgn0039240	1.0	1.0	0.0	0.049749283609405809	0.0
FBgn0003053	FBgn0036728	1.0	1.0	0.0	0.049749283609405809	0.0
FBgn0003507	FBgn0039404	-1.0	1.0	0.0	0.049749202339911286	0.0
FBgn0038787	FBgn0029629	-1.0	1.0	0.0	0.049749202339911286	0.0
FBgn0000286	FBgn0039241	1.0	1.0	0.0	0.049749121070416763	1.0
FBgn0000286	FBgn0033378	1.0	1.0	0.0	0.049749121070416763	0.0
FBgn0004892	FBgn0260012	1.0	1.0	0.0	0.049749121070416763	0.0
FBgn0004795	FBgn0033688	1.0	1.0	0.0	0.049749121070416763	0.0
FBgn0086758	FBgn0066084	1.0	1.0	0.0	0.049749121070416763	0.0
FBgn0000577	FBgn0021760	1.0	1.0	0.0	0.049749121070416763	0.0
FBgn0035160	FBgn0037760	1.0	1.0	0.0	0.049749039800922247	0.0
FBgn0000546	FBgn0035995	1.0	1.0	0.0	0.049749039800922247	0.0
FBgn0023094	FBgn0034654	-1.0	1.0	0.0	0.049749039800922247	1.0
FBgn0004652	FBgn0036199	-1.0	1.0	0.0	0.049749039800922247	0.0
FBgn0001291	FBgn0031060	1.0	1.0	0.0	0.049749039800922247	0.0
FBgn0005612	FBgn0285937	-1.0	1.0	0.0	0.049748958531427724	1.0
FBgn0004396	FBgn0004197	-1.0	1.0	0.0	0.049748958531427724	0.0
FBgn0040918	FBgn0011455	1.0	1.0	0.0	0.049748958531427724	0.0
FBgn0023094	FBgn0085430	-1.0	1.0	0.0	0.049748877261933208	1.0
FBgn0004859	FBgn0052850	1.0	1.0	0.0	0.049748877261933208	1.0
FBgn0000286	FBgn0030552	1.0	1.0	0.0	0.049748877261933208	0.0
FBgn0029711	FBgn0033912	1.0	1.0	0.0	0.049748877261933208	0.0
FBgn0030432	FBgn0031191	-1.0	1.0	0.0	0.049748795992438685	0.0
FBgn0000577	FBgn0003612	-1.0	1.0	0.0	0.049748795992438685	0.0
FBgn0000448	FBgn0283509	-1.0	1.0	0.0	0.049748714722944169	1.0
FBgn0003118	FBgn0039743	-1.0	1.0	0.0	0.049748714722944169	0.0
FBgn0003870	FBgn0035588	-1.0	1.0	0.0	0.049748633453449646	0.0
FBgn0001180	FBgn0037537	1.0	1.0	0.0	0.049748633453449646	1.0
FBgn0029711	FBgn0285937	-1.0	1.0	0.0	0.049748633453449646	0.0
FBgn0002633	FBgn0038421	1.0	1.0	0.0	0.049748633453449646	0.0
FBgn0004865	FBgn0033476	-1.0	1.0	0.0	0.049748633453449646	1.0
FBgn0037206	FBgn0262601	1.0	1.0	0.0	0.049748552183955123	0.0
FBgn0004865	FBgn0050410	-1.0	1.0	0.0	0.049748552183955123	0.0
FBgn0035481	FBgn0011336	-1.0	1.0	0.0	0.049748552183955123	1.0
FBgn0002521	FBgn0030874	1.0	1.0	0.0	0.049748470914460607	1.0
FBgn0014018	FBgn0001253	-1.0	1.0	0.0	0.049748470914460607	0.0
FBgn0024321	FBgn0011259	-1.0	1.0	0.0	0.049748470914460607	0.0
FBgn0261703	FBgn0032341	1.0	1.0	0.0	0.049748470914460607	0.0
FBgn0032587	FBgn0028919	1.0	1.0	0.0	0.049748470914460607	0.0
FBgn0002733	FBgn0033751	1.0	1.0	0.0	0.049748470914460607	1.0
FBgn0002922	FBgn0010340	1.0	1.0	0.0	0.049748470914460607	0.0
FBgn0011655	FBgn0046247	-1.0	1.0	0.0	0.049748389644966085	0.0
FBgn0038418	FBgn0035032	1.0	1.0	0.0	0.049748389644966085	0.0
FBgn0002922	FBgn0022213	-1.0	1.0	0.0	0.049748389644966085	0.0
FBgn0023094	FBgn0030812	1.0	1.0	0.0	0.049748389644966085	1.0
FBgn0004837	FBgn0038426	1.0	1.0	0.0	0.049748389644966085	0.0
FBgn0000286	FBgn0035805	1.0	1.0	0.0	0.049748308375471569	1.0
FBgn0002521	FBgn0003256	1.0	1.0	0.0	0.049748308375471569	0.0
FBgn0000577	FBgn0043903	1.0	1.0	0.0	0.049748308375471569	1.0
FBgn0002723	FBgn0033104	-1.0	1.0	0.0	0.049748308375471569	0.0
FBgn0039350	FBgn0032987	-1.0	1.0	0.0	0.049748308375471569	0.0
FBgn0000567	FBgn0031873	-1.0	1.0	0.0	0.049748227105977046	0.0
FBgn0054031	FBgn0086361	1.0	1.0	0.0	0.049748227105977046	0.0
FBgn0002922	FBgn0033951	1.0	1.0	0.0	0.049748227105977046	0.0
FBgn0263108	FBgn0030759	1.0	1.0	0.0	0.049748227105977046	0.0
FBgn0263108	FBgn0260987	-1.0	1.0	0.0	0.049748227105977046	0.0
FBgn0034945	FBgn0266598	-1.0	1.0	0.0	0.04974814583648253	0.0
FBgn0036900	FBgn0034488	1.0	1.0	0.0	0.04974814583648253	1.0
FBgn0030899	FBgn0261674	-1.0	1.0	0.0	0.04974814583648253	0.0
FBgn0030432	FBgn0025633	-1.0	1.0	0.0	0.04974814583648253	0.0
FBgn0016076	FBgn0038601	-1.0	1.0	0.0	0.04974814583648253	0.0
FBgn0003460	FBgn0032130	1.0	1.0	0.0	0.049748064566988007	0.0
FBgn0032587	FBgn0038806	1.0	1.0	0.0	0.049748064566988007	0.0
FBgn0004170	FBgn0039465	1.0	1.0	0.0	0.049748064566988007	0.0
FBgn0002609	FBgn0029134	1.0	1.0	0.0	0.049747983297493484	1.0
FBgn0004170	FBgn0266549	-1.0	1.0	0.0	0.049747983297493484	0.0
FBgn0000015	FBgn0050022	-1.0	1.0	0.0	0.049747983297493484	0.0
FBgn0024250	FBgn0085203	1.0	1.0	0.0	0.049747983297493484	0.0
FBgn0027339	FBgn0037973	-1.0	1.0	0.0	0.049747983297493484	1.0
FBgn0001297	FBgn0025726	1.0	1.0	0.0	0.049747902027998968	1.0
FBgn0002734	FBgn0085423	1.0	1.0	0.0	0.049747902027998968	1.0
FBgn0023094	FBgn0016081	-1.0	1.0	0.0	0.049747902027998968	1.0
FBgn0010109	FBgn0039159	-1.0	1.0	0.0	0.049747820758504445	0.0
FBgn0017578	FBgn0033017	-1.0	1.0	0.0	0.049747820758504445	0.0
FBgn0001222	FBgn0267330	-1.0	1.0	0.0	0.049747820758504445	0.0
FBgn0035144	FBgn0032017	1.0	1.0	0.0	0.049747820758504445	0.0
FBgn0032940	FBgn0261710	1.0	1.0	0.0	0.049747820758504445	1.0
FBgn0001291	FBgn0262115	1.0	1.0	0.0	0.049747820758504445	0.0
FBgn0035405	FBgn0261641	-1.0	1.0	0.0	0.049747739489009929	0.0
FBgn0036126	FBgn0036973	1.0	1.0	0.0	0.049747739489009929	0.0
FBgn0000286	FBgn0028737	-1.0	1.0	0.0	0.049747739489009929	1.0
FBgn0004914	FBgn0003567	-1.0	1.0	0.0	0.049747658219515406	0.0
FBgn0036900	FBgn0023094	1.0	1.0	0.0	0.049747658219515406	0.0
FBgn0036126	FBgn0030323	-1.0	1.0	0.0	0.049747658219515406	0.0
FBgn0035691	FBgn0030056	-1.0	1.0	0.0	0.049747658219515406	1.0
FBgn0015664	FBgn0038925	1.0	1.0	0.0	0.049747658219515406	0.0
FBgn0033010	FBgn0027549	1.0	1.0	0.0	0.049747658219515406	0.0
FBgn0017578	FBgn0026479	1.0	1.0	0.0	0.049747658219515406	0.0
FBgn0003118	FBgn0030092	-1.0	1.0	0.0	0.049747576950020883	0.0
FBgn0039350	FBgn0263039	-1.0	1.0	0.0	0.049747495680526367	1.0
FBgn0001150	FBgn0039240	1.0	1.0	0.0	0.049747495680526367	0.0
FBgn0005694	FBgn0051460	-1.0	1.0	0.0	0.049747414411031844	0.0
FBgn0000028	FBgn0015924	-1.0	1.0	0.0	0.049747333141537328	0.0
FBgn0014018	FBgn0003607	-1.0	1.0	0.0	0.049747333141537328	0.0
FBgn0035144	FBgn0015299	1.0	1.0	0.0	0.049747333141537328	0.0
FBgn0004893	FBgn0036998	-1.0	1.0	0.0	0.049747333141537328	1.0
FBgn0013799	FBgn0027524	1.0	1.0	0.0	0.049747333141537328	1.0
FBgn0261113	FBgn0260439	-1.0	1.0	0.0	0.049747333141537328	0.0
FBgn0015239	FBgn0270924	-1.0	1.0	0.0	0.049747251872042805	0.0
FBgn0000591	FBgn0037207	-1.0	1.0	0.0	0.049747251872042805	1.0
FBgn0014343	FBgn0083983	1.0	1.0	0.0	0.049747251872042805	0.0
FBgn0045759	FBgn0083986	-1.0	1.0	0.0	0.049747170602548289	1.0
FBgn0029822	FBgn0051694	1.0	1.0	0.0	0.049747170602548289	1.0
FBgn0001150	FBgn0047178	-1.0	1.0	0.0	0.049747170602548289	1.0
FBgn0000028	FBgn0025682	-1.0	1.0	0.0	0.049747170602548289	1.0
FBgn0263108	FBgn0040321	1.0	1.0	0.0	0.049747170602548289	0.0
FBgn0261113	FBgn0029870	-1.0	1.0	0.0	0.049747089333053766	0.0
FBgn0020309	FBgn0030941	1.0	1.0	0.0	0.049747089333053766	1.0
FBgn0003053	FBgn0026316	-1.0	1.0	0.0	0.049747089333053766	0.0
FBgn0004870	FBgn0032943	-1.0	1.0	0.0	0.049747008063559243	1.0
FBgn0000459	FBgn0029755	-1.0	1.0	0.0	0.049747008063559243	0.0
FBgn0003028	FBgn0030114	-1.0	1.0	0.0	0.049746926794064728	0.0
FBgn0029822	FBgn0011205	-1.0	1.0	0.0	0.049746926794064728	1.0
FBgn0004892	FBgn0033652	1.0	1.0	0.0	0.049746926794064728	1.0
FBgn0000577	FBgn0030584	-1.0	1.0	0.0	0.049746926794064728	0.0
FBgn0261283	FBgn0020270	1.0	1.0	0.0	0.049746926794064728	0.0
FBgn0261283	FBgn0039404	1.0	1.0	0.0	0.049746845524570205	0.0
FBgn0002521	FBgn0035452	-1.0	1.0	0.0	0.049746845524570205	0.0
FBgn0261113	FBgn0011824	1.0	1.0	0.0	0.049746845524570205	0.0
FBgn0036423	FBgn0000567	-1.0	1.0	0.0	0.049746764255075689	1.0
FBgn0001981	FBgn0030616	1.0	1.0	0.0	0.049746764255075689	0.0
FBgn0040465	FBgn0022213	-1.0	1.0	0.0	0.049746764255075689	0.0
FBgn0002609	FBgn0020660	1.0	1.0	0.0	0.049746764255075689	0.0
FBgn0086758	FBgn0038925	-1.0	1.0	0.0	0.049746764255075689	0.0
FBgn0033010	FBgn0035181	-1.0	1.0	0.0	0.049746682985581166	0.0
FBgn0031232	FBgn0029959	1.0	1.0	0.0	0.049746682985581166	1.0
FBgn0004914	FBgn0037251	1.0	1.0	0.0	0.049746682985581166	1.0
FBgn0032940	FBgn0086359	1.0	1.0	0.0	0.04974660171608665	1.0
FBgn0000286	FBgn0035371	1.0	1.0	0.0	0.049746520446592127	0.0
FBgn0038418	FBgn0001169	1.0	1.0	0.0	0.049746520446592127	0.0
FBgn0259938	FBgn0034199	1.0	1.0	0.0	0.049746520446592127	0.0
FBgn0002733	FBgn0033451	1.0	1.0	0.0	0.049746520446592127	0.0
FBgn0010768	FBgn0011236	1.0	1.0	0.0	0.049746520446592127	1.0
FBgn0033782	FBgn0250869	1.0	1.0	0.0	0.049746520446592127	0.0
FBgn0038418	FBgn0000308	1.0	1.0	0.0	0.049746520446592127	0.0
FBgn0036900	FBgn0000075	-1.0	1.0	0.0	0.049746520446592127	0.0
FBgn0001325	FBgn0031059	-1.0	1.0	0.0	0.049746439177097604	1.0
FBgn0028996	FBgn0029778	1.0	1.0	0.0	0.049746439177097604	1.0
FBgn0015561	FBgn0027537	1.0	1.0	0.0	0.049746439177097604	1.0
FBgn0001325	FBgn0031495	-1.0	1.0	0.0	0.049746357907603088	0.0
FBgn0028996	FBgn0022224	-1.0	1.0	0.0	0.049746357907603088	0.0
FBgn0000567	FBgn0026566	1.0	1.0	0.0	0.049746357907603088	1.0
FBgn0261239	FBgn0027111	-1.0	1.0	0.0	0.049746357907603088	0.0
FBgn0022699	FBgn0026196	-1.0	1.0	0.0	0.049746357907603088	0.0
FBgn0004865	FBgn0036959	-1.0	1.0	0.0	0.049746357907603088	0.0
FBgn0004050	FBgn0264574	1.0	1.0	0.0	0.049746276638108565	0.0
FBgn0045759	FBgn0267365	-1.0	1.0	0.0	0.049746276638108565	0.0
FBgn0002521	FBgn0032453	1.0	1.0	0.0	0.049746276638108565	0.0
FBgn0035160	FBgn0039959	1.0	1.0	0.0	0.049746276638108565	0.0
FBgn0034946	FBgn0039139	1.0	1.0	0.0	0.049746276638108565	0.0
FBgn0000459	FBgn0036921	1.0	1.0	0.0	0.049746195368614049	1.0
FBgn0004892	FBgn0284421	-1.0	1.0	0.0	0.049746195368614049	0.0
FBgn0013799	FBgn0003137	1.0	1.0	0.0	0.049746195368614049	0.0
FBgn0259938	FBgn0037632	-1.0	1.0	0.0	0.049746114099119526	0.0
