regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0036900	FBgn0285948	-1.0	1.0	0.0	0.049840608614947678	0.0
FBgn0000028	FBgn0000064	1.0	1.0	0.0	0.049840608614947678	1.0
FBgn0000459	FBgn0263352	-1.0	1.0	0.0	0.049840179335698946	1.0
FBgn0035997	FBgn0035032	1.0	1.0	0.0	0.049840179335698946	0.0
FBgn0002735	FBgn0039802	-1.0	1.0	0.0	0.049839750056450222	0.0
FBgn0029822	FBgn0066084	-1.0	1.0	0.0	0.049838891497952766	0.0
FBgn0003345	FBgn0002626	-1.0	1.0	0.0	0.049838462218704041	0.0
FBgn0038418	FBgn0000463	-1.0	1.0	0.0	0.049838462218704041	0.0
FBgn0033616	FBgn0259923	1.0	1.0	0.0	0.049838032939455316	0.0
FBgn0015239	FBgn0010078	1.0	1.0	0.0	0.049838032939455316	0.0
FBgn0001222	FBgn0025678	-1.0	1.0	0.0	0.049838032939455316	0.0
FBgn0027339	FBgn0031670	-1.0	1.0	0.0	0.04983717438095786	0.0
FBgn0005561	FBgn0027066	-1.0	1.0	0.0	0.049836745101709129	0.0
FBgn0054031	FBgn0040793	-1.0	1.0	0.0	0.049836745101709129	0.0
FBgn0259938	FBgn0032987	-1.0	1.0	0.0	0.049836745101709129	0.0
FBgn0040918	FBgn0005533	-1.0	1.0	0.0	0.049836315822460404	0.0
FBgn0034945	FBgn0038834	1.0	1.0	0.0	0.04983588654321168	0.0
FBgn0014018	FBgn0031488	1.0	1.0	0.0	0.04983588654321168	1.0
FBgn0014018	FBgn0002626	-1.0	1.0	0.0	0.049835457263962948	0.0
FBgn0015239	FBgn0039713	1.0	1.0	0.0	0.049835027984714224	0.0
FBgn0001185	FBgn0030136	1.0	1.0	0.0	0.049835027984714224	1.0
FBgn0003345	FBgn0002590	-1.0	1.0	0.0	0.049834598705465499	0.0
FBgn0000546	FBgn0020238	1.0	1.0	0.0	0.049834169426216768	0.0
FBgn0037207	FBgn0001091	1.0	1.0	0.0	0.049833740146968043	0.0
FBgn0000504	FBgn0035630	-1.0	1.0	0.0	0.049833310867719319	0.0
FBgn0000015	FBgn0003279	-1.0	1.0	0.0	0.049833310867719319	1.0
FBgn0003651	FBgn0086254	-1.0	1.0	0.0	0.049833310867719319	0.0
FBgn0002733	FBgn0015834	-1.0	1.0	0.0	0.049832881588470587	0.0
FBgn0001981	FBgn0020910	1.0	1.0	0.0	0.049832452309221863	0.0
FBgn0000015	FBgn0001197	-1.0	1.0	0.0	0.049832452309221863	0.0
FBgn0001325	FBgn0285947	1.0	1.0	0.0	0.049832023029973138	0.0
FBgn0037207	FBgn0015399	-1.0	1.0	0.0	0.049832023029973138	0.0
FBgn0004170	FBgn0022984	-1.0	1.0	0.0	0.049831593750724407	0.0
FBgn0004865	FBgn0040660	-1.0	1.0	0.0	0.049831164471475682	0.0
FBgn0000166	FBgn0033000	-1.0	1.0	0.0	0.049830735192226958	0.0
FBgn0001222	FBgn0010265	1.0	1.0	0.0	0.049830305912978226	0.0
FBgn0027339	FBgn0015756	1.0	1.0	0.0	0.049830305912978226	0.0
FBgn0031573	FBgn0000579	-1.0	1.0	0.0	0.049829876633729502	0.0
FBgn0038766	FBgn0002622	1.0	1.0	0.0	0.049829447354480777	0.0
FBgn0002985	FBgn0003274	-1.0	1.0	0.0	0.049829447354480777	0.0
FBgn0038787	FBgn0034968	1.0	1.0	0.0	0.049829018075232046	0.0
FBgn0036126	FBgn0260944	-1.0	1.0	0.0	0.049828588795983321	1.0
FBgn0002723	FBgn0263352	1.0	1.0	0.0	0.049827730237485865	1.0
FBgn0001325	FBgn0037686	1.0	1.0	0.0	0.049827730237485865	0.0
FBgn0010109	FBgn0039757	1.0	1.0	0.0	0.04982730095823714	0.0
FBgn0038418	FBgn0033663	-1.0	1.0	0.0	0.04982730095823714	0.0
FBgn0015239	FBgn0032884	1.0	1.0	0.0	0.049826871678988409	0.0
FBgn0029957	FBgn0015031	1.0	1.0	0.0	0.049826871678988409	0.0
FBgn0005558	FBgn0005533	1.0	1.0	0.0	0.049826442399739684	1.0
FBgn0002733	FBgn0003261	-1.0	1.0	0.0	0.04982601312049096	0.0
FBgn0013469	FBgn0020496	1.0	1.0	0.0	0.04982601312049096	0.0
FBgn0004914	FBgn0032987	1.0	1.0	0.0	0.049825583841242228	0.0
FBgn0023215	FBgn0061515	1.0	1.0	0.0	0.049825583841242228	0.0
FBgn0004198	FBgn0016697	-1.0	1.0	0.0	0.049825154561993504	0.0
FBgn0002609	FBgn0003274	-1.0	1.0	0.0	0.049825154561993504	0.0
FBgn0001297	FBgn0261599	-1.0	1.0	0.0	0.049824725282744779	0.0
FBgn0003567	FBgn0003137	1.0	1.0	0.0	0.049824725282744779	0.0
FBgn0036126	FBgn0086710	-1.0	1.0	0.0	0.049824296003496048	0.0
FBgn0001185	FBgn0036213	1.0	1.0	0.0	0.049823866724247323	1.0
FBgn0039169	FBgn0002284	1.0	1.0	0.0	0.049823866724247323	0.0
FBgn0016076	FBgn0001280	1.0	1.0	0.0	0.049823866724247323	0.0
FBgn0034946	FBgn0032518	-1.0	1.0	0.0	0.049823437444998599	1.0
FBgn0039733	FBgn0040091	1.0	1.0	0.0	0.049823437444998599	0.0
FBgn0035691	FBgn0030306	1.0	1.0	0.0	0.049822149607252418	1.0
FBgn0039733	FBgn0017545	-1.0	1.0	0.0	0.049822149607252418	0.0
FBgn0259789	FBgn0033663	1.0	1.0	0.0	0.049821720328003687	1.0
FBgn0004865	FBgn0265487	1.0	1.0	0.0	0.049821720328003687	1.0
FBgn0010768	FBgn0267523	1.0	1.0	0.0	0.049820003211008781	1.0
FBgn0001235	FBgn0004363	-1.0	1.0	0.0	0.049820003211008781	0.0
FBgn0040465	FBgn0260944	-1.0	1.0	0.0	0.049820003211008781	0.0
FBgn0032587	FBgn0031488	1.0	1.0	0.0	0.049819573931760057	0.0
FBgn0001981	FBgn0261113	1.0	1.0	0.0	0.049819144652511325	1.0
FBgn0003345	FBgn0038976	1.0	1.0	0.0	0.049819144652511325	0.0
FBgn0003345	FBgn0261602	-1.0	1.0	0.0	0.049818715373262601	0.0
FBgn0004892	FBgn0002590	-1.0	1.0	0.0	0.049818715373262601	0.0
FBgn0014018	FBgn0011272	-1.0	1.0	0.0	0.049817856814765145	1.0
FBgn0020309	FBgn0263352	1.0	1.0	0.0	0.049817856814765145	0.0
FBgn0004170	FBgn0038834	-1.0	1.0	0.0	0.04981742753551642	1.0
FBgn0000459	FBgn0038834	1.0	1.0	0.0	0.04981742753551642	1.0
FBgn0017578	FBgn0037328	1.0	1.0	0.0	0.04981742753551642	0.0
FBgn0029822	FBgn0032015	1.0	1.0	0.0	0.049816568977018964	0.0
FBgn0032587	FBgn0017545	-1.0	1.0	0.0	0.049816568977018964	0.0
FBgn0004170	FBgn0017545	-1.0	1.0	0.0	0.049816568977018964	0.0
FBgn0035160	FBgn0003884	-1.0	1.0	0.0	0.049816568977018964	0.0
FBgn0001981	FBgn0028697	1.0	1.0	0.0	0.049816568977018964	0.0
FBgn0005612	FBgn0010411	-1.0	1.0	0.0	0.049815710418521508	0.0
FBgn0002521	FBgn0263911	1.0	1.0	0.0	0.049815710418521508	1.0
FBgn0000568	FBgn0013954	-1.0	1.0	0.0	0.049815710418521508	0.0
FBgn0027364	FBgn0030616	-1.0	1.0	0.0	0.049815710418521508	0.0
FBgn0038766	FBgn0023526	1.0	1.0	0.0	0.049815710418521508	1.0
FBgn0000504	FBgn0263231	-1.0	1.0	0.0	0.049815281139272784	0.0
FBgn0039740	FBgn0010408	1.0	1.0	0.0	0.049814851860024059	1.0
FBgn0004865	FBgn0243512	1.0	1.0	0.0	0.049814851860024059	1.0
FBgn0036900	FBgn0017545	-1.0	1.0	0.0	0.049814422580775328	0.0
FBgn0014018	FBgn0002622	-1.0	1.0	0.0	0.049813993301526603	0.0
FBgn0038787	FBgn0086768	1.0	1.0	0.0	0.049813993301526603	0.0
FBgn0001269	FBgn0263352	-1.0	1.0	0.0	0.049813993301526603	1.0
FBgn0004396	FBgn0259984	-1.0	1.0	0.0	0.049813564022277879	1.0
FBgn0032223	FBgn0022984	-1.0	1.0	0.0	0.049813564022277879	0.0
FBgn0033616	FBgn0000181	-1.0	1.0	0.0	0.049813564022277879	1.0
FBgn0005694	FBgn0000042	-1.0	1.0	0.0	0.049813134743029147	1.0
FBgn0040765	FBgn0001942	1.0	1.0	0.0	0.049813134743029147	1.0
FBgn0015919	FBgn0034902	-1.0	1.0	0.0	0.049813134743029147	0.0
FBgn0000370	FBgn0039562	-1.0	1.0	0.0	0.049812705463780423	0.0
FBgn0003460	FBgn0265434	1.0	1.0	0.0	0.049812705463780423	0.0
FBgn0003567	FBgn0066084	-1.0	1.0	0.0	0.049812276184531698	0.0
FBgn0035691	FBgn0031980	-1.0	1.0	0.0	0.049812276184531698	0.0
FBgn0039169	FBgn0032509	1.0	1.0	0.0	0.049812276184531698	0.0
FBgn0000459	FBgn0037328	1.0	1.0	0.0	0.049811846905282967	0.0
FBgn0003345	FBgn0260441	-1.0	1.0	0.0	0.049811846905282967	0.0
FBgn0034945	FBgn0004403	1.0	1.0	0.0	0.049811846905282967	1.0
FBgn0003507	FBgn0031049	1.0	1.0	0.0	0.049811846905282967	1.0
FBgn0000568	FBgn0261394	-1.0	1.0	0.0	0.049810988346785517	0.0
FBgn0004396	FBgn0031830	1.0	1.0	0.0	0.049810559067536786	0.0
FBgn0037207	FBgn0037328	1.0	1.0	0.0	0.049810559067536786	0.0
FBgn0004396	FBgn0019644	1.0	1.0	0.0	0.049810129788288061	0.0
FBgn0263112	FBgn0262801	-1.0	1.0	0.0	0.049810129788288061	0.0
FBgn0000015	FBgn0050423	1.0	1.0	0.0	0.04980970050903933	0.0
FBgn0037672	FBgn0086472	1.0	1.0	0.0	0.049809271229790605	0.0
FBgn0043457	FBgn0086686	-1.0	1.0	0.0	0.049808841950541881	1.0
FBgn0010109	FBgn0262116	-1.0	1.0	0.0	0.049808412671293149	0.0
FBgn0005612	FBgn0262601	-1.0	1.0	0.0	0.0498075541127957	0.0
FBgn0259938	FBgn0261790	1.0	1.0	0.0	0.0498075541127957	0.0
FBgn0015919	FBgn0261599	-1.0	1.0	0.0	0.049807124833546969	0.0
FBgn0016076	FBgn0285950	1.0	1.0	0.0	0.049806695554298244	0.0
FBgn0024250	FBgn0010217	1.0	1.0	0.0	0.049806695554298244	0.0
FBgn0000014	FBgn0029134	1.0	1.0	0.0	0.04980626627504952	1.0
FBgn0261113	FBgn0028693	1.0	1.0	0.0	0.04980626627504952	0.0
FBgn0020309	FBgn0003137	1.0	1.0	0.0	0.04980626627504952	0.0
FBgn0039169	FBgn0004876	-1.0	1.0	0.0	0.049805836995800788	1.0
FBgn0010109	FBgn0036921	1.0	1.0	0.0	0.049805836995800788	1.0
FBgn0015664	FBgn0034345	-1.0	1.0	0.0	0.049805407716552064	0.0
FBgn0004170	FBgn0004362	-1.0	1.0	0.0	0.049804549158054608	1.0
FBgn0036126	FBgn0013684	-1.0	1.0	0.0	0.049804549158054608	0.0
FBgn0029822	FBgn0027598	-1.0	1.0	0.0	0.049804549158054608	0.0
FBgn0010109	FBgn0002590	1.0	1.0	0.0	0.049804119878805883	0.0
FBgn0015239	FBgn0001234	-1.0	1.0	0.0	0.049804119878805883	0.0
FBgn0004859	FBgn0086355	1.0	1.0	0.0	0.049803690599557159	0.0
FBgn0001235	FBgn0032518	-1.0	1.0	0.0	0.049803690599557159	0.0
FBgn0015239	FBgn0032200	1.0	1.0	0.0	0.049803261320308427	0.0
FBgn0004914	FBgn0260799	-1.0	1.0	0.0	0.049803261320308427	0.0
FBgn0010109	FBgn0260441	1.0	1.0	0.0	0.049803261320308427	0.0
FBgn0004865	FBgn0086706	1.0	1.0	0.0	0.049802832041059703	1.0
FBgn0003053	FBgn0015834	1.0	1.0	0.0	0.049802402761810978	1.0
FBgn0010109	FBgn0034199	-1.0	1.0	0.0	0.049801544203313522	0.0
FBgn0038766	FBgn0001248	-1.0	1.0	0.0	0.049801544203313522	0.0
FBgn0013469	FBgn0000299	-1.0	1.0	0.0	0.04980111492406479	0.0
FBgn0001297	FBgn0040010	1.0	1.0	0.0	0.04980111492406479	0.0
FBgn0043457	FBgn0266666	1.0	1.0	0.0	0.049800685644816066	0.0
FBgn0001185	FBgn0029804	-1.0	1.0	0.0	0.049800685644816066	0.0
FBgn0001180	FBgn0000463	1.0	1.0	0.0	0.049800685644816066	1.0
FBgn0000504	FBgn0010217	-1.0	1.0	0.0	0.049800685644816066	0.0
FBgn0002734	FBgn0010247	1.0	1.0	0.0	0.049800685644816066	0.0
FBgn0001297	FBgn0002579	-1.0	1.0	0.0	0.049800256365567341	0.0
FBgn0037446	FBgn0036825	1.0	1.0	0.0	0.049800256365567341	0.0
FBgn0086758	FBgn0020660	-1.0	1.0	0.0	0.04979982708631861	0.0
FBgn0001235	FBgn0003942	-1.0	1.0	0.0	0.049799397807069885	0.0
FBgn0002723	FBgn0003256	1.0	1.0	0.0	0.049798539248572429	1.0
FBgn0015239	FBgn0035032	1.0	1.0	0.0	0.049798539248572429	0.0
FBgn0002633	FBgn0004404	-1.0	1.0	0.0	0.049798539248572429	1.0
FBgn0004914	FBgn0285947	1.0	1.0	0.0	0.049798109969323705	0.0
FBgn0037207	FBgn0032198	1.0	1.0	0.0	0.049798109969323705	0.0
FBgn0004170	FBgn0019644	-1.0	1.0	0.0	0.04979768069007498	0.0
FBgn0032130	FBgn0250848	1.0	1.0	0.0	0.04979768069007498	0.0
FBgn0005694	FBgn0010409	1.0	1.0	0.0	0.04979768069007498	1.0
FBgn0032587	FBgn0285948	-1.0	1.0	0.0	0.049796822131577524	0.0
FBgn0085432	FBgn0030955	-1.0	1.0	0.0	0.049796822131577524	1.0
FBgn0002609	FBgn0003941	-1.0	1.0	0.0	0.049796822131577524	0.0
FBgn0001981	FBgn0037636	1.0	1.0	0.0	0.049795963573080068	0.0
FBgn0261113	FBgn0010412	1.0	1.0	0.0	0.049795963573080068	0.0
FBgn0035407	FBgn0086710	1.0	1.0	0.0	0.049795963573080068	0.0
FBgn0029822	FBgn0004432	1.0	1.0	0.0	0.049795534293831344	1.0
FBgn0010768	FBgn0283477	-1.0	1.0	0.0	0.049795534293831344	0.0
FBgn0022699	FBgn0262116	1.0	1.0	0.0	0.049795534293831344	0.0
FBgn0015239	FBgn0034398	-1.0	1.0	0.0	0.049795105014582619	0.0
FBgn0010323	FBgn0032200	-1.0	1.0	0.0	0.049795105014582619	0.0
FBgn0002609	FBgn0026372	-1.0	1.0	0.0	0.049794675735333888	0.0
FBgn0003396	FBgn0086254	1.0	1.0	0.0	0.049794675735333888	1.0
FBgn0045759	FBgn0033000	1.0	1.0	0.0	0.049794675735333888	0.0
FBgn0000568	FBgn0011640	-1.0	1.0	0.0	0.049794246456085163	0.0
FBgn0027339	FBgn0010412	1.0	1.0	0.0	0.049794246456085163	0.0
FBgn0013469	FBgn0032198	-1.0	1.0	0.0	0.049794246456085163	0.0
FBgn0001297	FBgn0002622	-1.0	1.0	0.0	0.049793817176836438	0.0
FBgn0000448	FBgn0261597	-1.0	1.0	0.0	0.049793817176836438	0.0
FBgn0000015	FBgn0003205	1.0	1.0	0.0	0.049793817176836438	0.0
FBgn0001325	FBgn0013681	1.0	1.0	0.0	0.049793817176836438	0.0
FBgn0016076	FBgn0000559	1.0	1.0	0.0	0.049793387897587707	0.0
FBgn0038418	FBgn0035968	-1.0	1.0	0.0	0.049792958618338982	0.0
FBgn0032940	FBgn0033691	-1.0	1.0	0.0	0.049792529339090251	0.0
FBgn0001981	FBgn0010408	1.0	1.0	0.0	0.04979124150134407	1.0
FBgn0003118	FBgn0261014	1.0	1.0	0.0	0.049790812222095346	0.0
FBgn0054031	FBgn0039735	-1.0	1.0	0.0	0.049790812222095346	0.0
FBgn0004914	FBgn0058469	-1.0	1.0	0.0	0.049790382942846621	0.0
FBgn0005612	FBgn0032402	1.0	1.0	0.0	0.04978995366359789	0.0
FBgn0000166	FBgn0267910	-1.0	1.0	0.0	0.04978995366359789	0.0
FBgn0035691	FBgn0011666	1.0	1.0	0.0	0.049789095105100441	1.0
FBgn0003028	FBgn0010217	1.0	1.0	0.0	0.049789095105100441	0.0
FBgn0004859	FBgn0035032	1.0	1.0	0.0	0.049788665825851709	0.0
FBgn0022935	FBgn0051992	1.0	1.0	0.0	0.049788236546602985	1.0
FBgn0003345	FBgn0037873	1.0	1.0	0.0	0.049788236546602985	0.0
FBgn0001185	FBgn0031145	1.0	1.0	0.0	0.04978780726735426	1.0
FBgn0003118	FBgn0013674	-1.0	1.0	0.0	0.049787377988105529	0.0
FBgn0003345	FBgn0005533	-1.0	1.0	0.0	0.049787377988105529	0.0
FBgn0034945	FBgn0031883	-1.0	1.0	0.0	0.049786948708856804	0.0
FBgn0029822	FBgn0034138	-1.0	1.0	0.0	0.04978651942960808	1.0
FBgn0034945	FBgn0037686	1.0	1.0	0.0	0.04978651942960808	0.0
FBgn0086758	FBgn0030114	-1.0	1.0	0.0	0.049786090150359348	0.0
FBgn0263108	FBgn0036213	1.0	1.0	0.0	0.049786090150359348	1.0
FBgn0263112	FBgn0261602	1.0	1.0	0.0	0.049785660871110624	0.0
FBgn0004893	FBgn0003884	1.0	1.0	0.0	0.049785660871110624	1.0
FBgn0000504	FBgn0000578	1.0	1.0	0.0	0.049785231591861899	0.0
FBgn0037446	FBgn0263911	-1.0	1.0	0.0	0.049785231591861899	1.0
FBgn0015561	FBgn0030718	1.0	1.0	0.0	0.049785231591861899	0.0
FBgn0086758	FBgn0028694	1.0	1.0	0.0	0.049784802312613168	0.0
FBgn0037207	FBgn0017545	1.0	1.0	0.0	0.049783943754115711	0.0
FBgn0004510	FBgn0029134	-1.0	1.0	0.0	0.049783943754115711	0.0
FBgn0000459	FBgn0015756	1.0	1.0	0.0	0.049783514474866987	0.0
FBgn0005660	FBgn0039359	1.0	1.0	0.0	0.049783514474866987	0.0
FBgn0004865	FBgn0026160	1.0	1.0	0.0	0.049783085195618262	1.0
FBgn0031573	FBgn0027785	-1.0	1.0	0.0	0.049782655916369531	0.0
FBgn0034599	FBgn0285947	-1.0	1.0	0.0	0.049782655916369531	0.0
FBgn0003028	FBgn0037728	1.0	1.0	0.0	0.049782226637120806	0.0
FBgn0039740	FBgn0035165	-1.0	1.0	0.0	0.049782226637120806	0.0
FBgn0038766	FBgn0029785	1.0	1.0	0.0	0.049782226637120806	0.0
FBgn0001325	FBgn0001248	1.0	1.0	0.0	0.049782226637120806	1.0
FBgn0004865	FBgn0035370	-1.0	1.0	0.0	0.049781797357872082	0.0
FBgn0261283	FBgn0002593	1.0	1.0	0.0	0.04978136807862335	0.0
FBgn0000546	FBgn0029804	1.0	1.0	0.0	0.049780938799374626	1.0
FBgn0023094	FBgn0035630	1.0	1.0	0.0	0.049780938799374626	0.0
FBgn0037207	FBgn0266666	-1.0	1.0	0.0	0.049780938799374626	0.0
FBgn0040918	FBgn0020618	-1.0	1.0	0.0	0.049780509520125901	0.0
FBgn0038787	FBgn0024733	1.0	1.0	0.0	0.04978008024087717	0.0
FBgn0004865	FBgn0020513	1.0	1.0	0.0	0.04978008024087717	0.0
FBgn0003870	FBgn0034237	1.0	1.0	0.0	0.04978008024087717	0.0
FBgn0263108	FBgn0035370	-1.0	1.0	0.0	0.04978008024087717	0.0
FBgn0004892	FBgn0263977	-1.0	1.0	0.0	0.049779650961628445	0.0
FBgn0034946	FBgn0002284	-1.0	1.0	0.0	0.049779221682379721	0.0
FBgn0000015	FBgn0035753	-1.0	1.0	0.0	0.049779221682379721	0.0
FBgn0003028	FBgn0032453	1.0	1.0	0.0	0.049778792403130989	0.0
FBgn0034599	FBgn0002780	-1.0	1.0	0.0	0.049778363123882265	0.0
FBgn0001168	FBgn0013672	-1.0	1.0	0.0	0.049777504565384809	0.0
FBgn0003964	FBgn0022097	1.0	1.0	0.0	0.049777504565384809	1.0
FBgn0002985	FBgn0004888	1.0	1.0	0.0	0.049777504565384809	1.0
FBgn0002985	FBgn0015756	-1.0	1.0	0.0	0.049777075286136084	0.0
FBgn0035405	FBgn0004404	-1.0	1.0	0.0	0.04977664600688736	0.0
FBgn0004652	FBgn0034654	-1.0	1.0	0.0	0.04977664600688736	0.0
FBgn0085432	FBgn0284255	-1.0	1.0	0.0	0.04977664600688736	0.0
FBgn0004865	FBgn0001186	1.0	1.0	0.0	0.049776216727638628	0.0
FBgn0041092	FBgn0030306	1.0	1.0	0.0	0.049775787448389903	1.0
FBgn0004170	FBgn0285948	-1.0	1.0	0.0	0.049775358169141172	0.0
FBgn0261283	FBgn0028327	1.0	1.0	0.0	0.049775358169141172	1.0
FBgn0035997	FBgn0024733	-1.0	1.0	0.0	0.049774928889892447	0.0
FBgn0030673	FBgn0053303	-1.0	1.0	0.0	0.049774499610643723	0.0
FBgn0000504	FBgn0035726	1.0	1.0	0.0	0.049774070331394991	0.0
FBgn0035691	FBgn0263911	-1.0	1.0	0.0	0.049773641052146267	0.0
FBgn0001325	FBgn0031971	1.0	1.0	0.0	0.049773211772897542	0.0
FBgn0000286	FBgn0003884	1.0	1.0	0.0	0.049773211772897542	1.0
FBgn0004666	FBgn0013676	-1.0	1.0	0.0	0.049773211772897542	0.0
FBgn0027364	FBgn0037636	-1.0	1.0	0.0	0.049773211772897542	0.0
FBgn0000014	FBgn0003274	1.0	1.0	0.0	0.049773211772897542	1.0
FBgn0000567	FBgn0003137	1.0	1.0	0.0	0.049772782493648811	0.0
FBgn0002521	FBgn0039562	-1.0	1.0	0.0	0.049772782493648811	0.0
FBgn0022699	FBgn0036667	1.0	1.0	0.0	0.049772353214400086	0.0
FBgn0000448	FBgn0040010	1.0	1.0	0.0	0.049772353214400086	0.0
FBgn0015561	FBgn0028685	1.0	1.0	0.0	0.049772353214400086	0.0
FBgn0034599	FBgn0266666	1.0	1.0	0.0	0.049771923935151362	0.0
FBgn0003567	FBgn0028327	1.0	1.0	0.0	0.049771065376653906	1.0
FBgn0022699	FBgn0036121	1.0	1.0	0.0	0.049771065376653906	0.0
FBgn0000591	FBgn0035032	1.0	1.0	0.0	0.049770636097405181	0.0
FBgn0031232	FBgn0015756	1.0	1.0	0.0	0.04977020681815645	0.0
FBgn0001180	FBgn0026380	1.0	1.0	0.0	0.04977020681815645	0.0
FBgn0039740	FBgn0039406	1.0	1.0	0.0	0.049769777538907725	0.0
FBgn0020309	FBgn0010265	-1.0	1.0	0.0	0.049769348259659001	0.0
FBgn0004859	FBgn0010621	1.0	1.0	0.0	0.049769348259659001	1.0
FBgn0000591	FBgn0013686	1.0	1.0	0.0	0.049768918980410269	0.0
FBgn0036900	FBgn0035753	-1.0	1.0	0.0	0.049768918980410269	0.0
FBgn0002922	FBgn0036928	1.0	1.0	0.0	0.049768489701161545	0.0
FBgn0022935	FBgn0036728	-1.0	1.0	0.0	0.04976806042191282	0.0
FBgn0038766	FBgn0040754	-1.0	1.0	0.0	0.04976806042191282	1.0
FBgn0003870	FBgn0024733	1.0	1.0	0.0	0.049767631142664089	0.0
FBgn0013469	FBgn0262734	1.0	1.0	0.0	0.049767631142664089	0.0
FBgn0001150	FBgn0004066	-1.0	1.0	0.0	0.049767201863415364	0.0
FBgn0000504	FBgn0024183	-1.0	1.0	0.0	0.049767201863415364	0.0
FBgn0040918	FBgn0283535	1.0	1.0	0.0	0.049767201863415364	0.0
FBgn0035407	FBgn0261597	1.0	1.0	0.0	0.049767201863415364	0.0
FBgn0037446	FBgn0005533	1.0	1.0	0.0	0.049766772584166633	0.0
FBgn0002734	FBgn0034198	1.0	1.0	0.0	0.049766772584166633	0.0
FBgn0031573	FBgn0267348	-1.0	1.0	0.0	0.049766343304917908	1.0
FBgn0003345	FBgn0031145	1.0	1.0	0.0	0.049766343304917908	1.0
FBgn0011655	FBgn0250746	1.0	1.0	0.0	0.049765914025669183	0.0
FBgn0039733	FBgn0003884	-1.0	1.0	0.0	0.049765914025669183	0.0
FBgn0000546	FBgn0262731	-1.0	1.0	0.0	0.049765484746420452	0.0
FBgn0041092	FBgn0001942	-1.0	1.0	0.0	0.049765055467171727	1.0
FBgn0261113	FBgn0004888	1.0	1.0	0.0	0.049765055467171727	0.0
FBgn0000166	FBgn0029897	1.0	1.0	0.0	0.049765055467171727	0.0
FBgn0001235	FBgn0039713	-1.0	1.0	0.0	0.049764626187923003	0.0
FBgn0010109	FBgn0024183	-1.0	1.0	0.0	0.049764626187923003	0.0
FBgn0013753	FBgn0259214	1.0	1.0	0.0	0.049764196908674271	0.0
FBgn0043457	FBgn0040660	1.0	1.0	0.0	0.049764196908674271	1.0
FBgn0013263	FBgn0267001	1.0	1.0	0.0	0.049763767629425547	1.0
FBgn0002734	FBgn0031488	1.0	1.0	0.0	0.049763767629425547	1.0
FBgn0033616	FBgn0002780	-1.0	1.0	0.0	0.049762909070928091	0.0
FBgn0085432	FBgn0031418	1.0	1.0	0.0	0.049762909070928091	0.0
FBgn0029822	FBgn0086558	1.0	1.0	0.0	0.049762909070928091	1.0
FBgn0000611	FBgn0032640	1.0	1.0	0.0	0.049762479791679366	1.0
FBgn0261703	FBgn0030306	1.0	1.0	0.0	0.049762479791679366	1.0
FBgn0022699	FBgn0040309	-1.0	1.0	0.0	0.049762050512430642	0.0
FBgn0259938	FBgn0031488	1.0	1.0	0.0	0.049762050512430642	1.0
FBgn0002735	FBgn0016691	-1.0	1.0	0.0	0.049762050512430642	1.0
FBgn0005612	FBgn0015756	-1.0	1.0	0.0	0.049762050512430642	0.0
FBgn0041092	FBgn0021906	1.0	1.0	0.0	0.04976162123318191	0.0
FBgn0004396	FBgn0069242	-1.0	1.0	0.0	0.049760762674684461	0.0
FBgn0039169	FBgn0017545	1.0	1.0	0.0	0.049760762674684461	0.0
FBgn0034946	FBgn0058045	1.0	1.0	0.0	0.04976033339543573	0.0
FBgn0038787	FBgn0003517	1.0	1.0	0.0	0.04976033339543573	0.0
FBgn0011655	FBgn0000559	1.0	1.0	0.0	0.049759904116187005	0.0
FBgn0029711	FBgn0013675	1.0	1.0	0.0	0.049759904116187005	0.0
FBgn0030505	FBgn0010638	-1.0	1.0	0.0	0.049759474836938281	0.0
FBgn0020309	FBgn0005533	-1.0	1.0	0.0	0.049759474836938281	1.0
FBgn0001981	FBgn0001224	-1.0	1.0	0.0	0.049759045557689549	0.0
FBgn0004893	FBgn0086656	-1.0	1.0	0.0	0.049759045557689549	0.0
FBgn0033010	FBgn0010408	-1.0	1.0	0.0	0.049758616278440825	0.0
FBgn0005660	FBgn0040007	1.0	1.0	0.0	0.049758186999192093	0.0
FBgn0038787	FBgn0014343	-1.0	1.0	0.0	0.049758186999192093	0.0
FBgn0037207	FBgn0029897	1.0	1.0	0.0	0.049758186999192093	0.0
FBgn0015904	FBgn0036921	-1.0	1.0	0.0	0.049758186999192093	1.0
FBgn0054031	FBgn0039757	1.0	1.0	0.0	0.049757757719943368	0.0
FBgn0259938	FBgn0026372	-1.0	1.0	0.0	0.049757328440694644	0.0
FBgn0004652	FBgn0267398	-1.0	1.0	0.0	0.049757328440694644	0.0
FBgn0004198	FBgn0001091	-1.0	1.0	0.0	0.049757328440694644	0.0
FBgn0004892	FBgn0020513	-1.0	1.0	0.0	0.049756469882197188	0.0
FBgn0054031	FBgn0023214	1.0	1.0	0.0	0.049756040602948463	0.0
FBgn0004914	FBgn0004177	1.0	1.0	0.0	0.049756040602948463	1.0
FBgn0029822	FBgn0000043	1.0	1.0	0.0	0.049755611323699732	1.0
FBgn0032587	FBgn0039757	-1.0	1.0	0.0	0.049755182044451007	0.0
FBgn0004914	FBgn0003517	1.0	1.0	0.0	0.049755182044451007	0.0
