regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0038418	FBgn0033378	1.0	1.0	0.0	0.049809552963205821	0.0
FBgn0043457	FBgn0051217	1.0	1.0	0.0	0.049809552963205821	0.0
FBgn0032940	FBgn0261068	-1.0	1.0	0.0	0.049809339792132624	0.0
FBgn0011236	FBgn0033744	-1.0	1.0	0.0	0.049809339792132624	0.0
FBgn0035691	FBgn0041191	1.0	1.0	0.0	0.049809339792132624	1.0
FBgn0010323	FBgn0050410	-1.0	1.0	0.0	0.049809126621059428	0.0
FBgn0015919	FBgn0028327	1.0	1.0	0.0	0.049809126621059428	1.0
FBgn0034946	FBgn0030114	1.0	1.0	0.0	0.049809126621059428	0.0
FBgn0003870	FBgn0036505	-1.0	1.0	0.0	0.049809126621059428	0.0
FBgn0015664	FBgn0265298	1.0	1.0	0.0	0.049808700278913029	1.0
FBgn0002521	FBgn0027785	-1.0	1.0	0.0	0.049808487107839833	0.0
FBgn0000546	FBgn0051992	-1.0	1.0	0.0	0.049808273936766637	1.0
FBgn0001235	FBgn0265274	-1.0	1.0	0.0	0.049808273936766637	1.0
FBgn0032940	FBgn0015371	-1.0	1.0	0.0	0.049808273936766637	1.0
FBgn0004865	FBgn0262582	-1.0	1.0	0.0	0.049808273936766637	1.0
FBgn0002985	FBgn0030616	-1.0	1.0	0.0	0.049807847594620244	0.0
FBgn0034599	FBgn0025700	-1.0	1.0	0.0	0.049807847594620244	1.0
FBgn0030505	FBgn0038533	-1.0	1.0	0.0	0.049807634423547048	0.0
FBgn0259938	FBgn0051992	1.0	1.0	0.0	0.049807421252473852	1.0
FBgn0003567	FBgn0038533	1.0	1.0	0.0	0.049807421252473852	0.0
FBgn0034945	FBgn0031436	-1.0	1.0	0.0	0.049807421252473852	0.0
FBgn0001222	FBgn0026370	1.0	1.0	0.0	0.049807421252473852	1.0
FBgn0010323	FBgn0005411	-1.0	1.0	0.0	0.049807208081400656	0.0
FBgn0038766	FBgn0040512	1.0	1.0	0.0	0.049807208081400656	1.0
FBgn0040918	FBgn0013675	-1.0	1.0	0.0	0.049807208081400656	0.0
FBgn0030899	FBgn0028371	1.0	1.0	0.0	0.04980699491032746	1.0
FBgn0040465	FBgn0030703	1.0	1.0	0.0	0.04980699491032746	0.0
FBgn0030899	FBgn0002593	-1.0	1.0	0.0	0.04980699491032746	0.0
FBgn0035849	FBgn0028473	-1.0	1.0	0.0	0.04980699491032746	0.0
FBgn0000567	FBgn0027598	1.0	1.0	0.0	0.049806781739254256	0.0
FBgn0032223	FBgn0027066	1.0	1.0	0.0	0.049806781739254256	1.0
FBgn0030432	FBgn0035020	-1.0	1.0	0.0	0.04980656856818106	0.0
FBgn0015239	FBgn0261445	-1.0	1.0	0.0	0.04980656856818106	0.0
FBgn0004837	FBgn0026370	1.0	1.0	0.0	0.049806355397107864	1.0
FBgn0032130	FBgn0266376	1.0	1.0	0.0	0.049806355397107864	1.0
FBgn0011655	FBgn0030160	-1.0	1.0	0.0	0.049806142226034668	0.0
FBgn0035407	FBgn0037686	1.0	1.0	0.0	0.049806142226034668	0.0
FBgn0003118	FBgn0031459	-1.0	1.0	0.0	0.049806142226034668	0.0
FBgn0036900	FBgn0036213	-1.0	1.0	0.0	0.049805929054961472	1.0
FBgn0002733	FBgn0035763	-1.0	1.0	0.0	0.049805715883888275	0.0
FBgn0031232	FBgn0003517	1.0	1.0	0.0	0.049805502712815079	0.0
FBgn0004865	FBgn0039977	1.0	1.0	0.0	0.049805502712815079	0.0
FBgn0005558	FBgn0035871	1.0	1.0	0.0	0.049805502712815079	0.0
FBgn0036900	FBgn0061515	1.0	1.0	0.0	0.049805289541741883	0.0
FBgn0038787	FBgn0039889	-1.0	1.0	0.0	0.049805289541741883	0.0
FBgn0003053	FBgn0029134	1.0	1.0	0.0	0.049804863199595484	1.0
FBgn0017578	FBgn0029804	-1.0	1.0	0.0	0.049804863199595484	1.0
FBgn0002609	FBgn0283666	-1.0	1.0	0.0	0.049804863199595484	0.0
FBgn0033616	FBgn0032833	-1.0	1.0	0.0	0.049804863199595484	0.0
FBgn0004652	FBgn0010638	-1.0	1.0	0.0	0.049804863199595484	0.0
FBgn0037446	FBgn0030292	-1.0	1.0	0.0	0.049804436857449091	0.0
FBgn0004865	FBgn0038830	-1.0	1.0	0.0	0.049804436857449091	0.0
FBgn0014018	FBgn0259139	-1.0	1.0	0.0	0.049804223686375895	0.0
FBgn0036900	FBgn0003941	-1.0	1.0	0.0	0.049804010515302699	0.0
FBgn0004170	FBgn0036538	-1.0	1.0	0.0	0.049804010515302699	0.0
FBgn0004859	FBgn0036147	1.0	1.0	0.0	0.049804010515302699	1.0
FBgn0037672	FBgn0036661	1.0	1.0	0.0	0.049804010515302699	0.0
FBgn0000504	FBgn0015299	-1.0	1.0	0.0	0.049803584173156307	0.0
FBgn0003028	FBgn0014455	1.0	1.0	0.0	0.049803584173156307	0.0
FBgn0029711	FBgn0027785	-1.0	1.0	0.0	0.049803584173156307	1.0
FBgn0030505	FBgn0039756	-1.0	1.0	0.0	0.049803157831009907	0.0
FBgn0002633	FBgn0030160	1.0	1.0	0.0	0.049803157831009907	0.0
FBgn0029711	FBgn0013675	1.0	1.0	0.0	0.049803157831009907	0.0
FBgn0003345	FBgn0037328	-1.0	1.0	0.0	0.049802944659936711	0.0
FBgn0004170	FBgn0039977	1.0	1.0	0.0	0.049802731488863515	0.0
FBgn0040765	FBgn0036811	1.0	1.0	0.0	0.049802731488863515	0.0
FBgn0045759	FBgn0001234	1.0	1.0	0.0	0.049802518317790319	1.0
FBgn0010109	FBgn0001123	-1.0	1.0	0.0	0.049802305146717123	1.0
FBgn0004510	FBgn0085408	-1.0	1.0	0.0	0.049802305146717123	1.0
FBgn0003345	FBgn0001404	1.0	1.0	0.0	0.049802305146717123	1.0
FBgn0002633	FBgn0028685	-1.0	1.0	0.0	0.049802091975643926	0.0
FBgn0030899	FBgn0035763	1.0	1.0	0.0	0.04980187880457073	0.0
FBgn0000014	FBgn0013303	-1.0	1.0	0.0	0.04980187880457073	0.0
FBgn0039509	FBgn0011260	1.0	1.0	0.0	0.049801452462424338	1.0
FBgn0003964	FBgn0003261	-1.0	1.0	0.0	0.049801452462424338	0.0
FBgn0004870	FBgn0016687	1.0	1.0	0.0	0.049801452462424338	1.0
FBgn0035691	FBgn0039889	-1.0	1.0	0.0	0.049801452462424338	0.0
FBgn0038787	FBgn0036213	1.0	1.0	0.0	0.049801452462424338	1.0
FBgn0017578	FBgn0026380	1.0	1.0	0.0	0.049801239291351135	0.0
FBgn0004893	FBgn0260008	-1.0	1.0	0.0	0.049801239291351135	0.0
FBgn0035160	FBgn0010411	1.0	1.0	0.0	0.049801026120277939	1.0
FBgn0001981	FBgn0036844	1.0	1.0	0.0	0.049801026120277939	1.0
FBgn0036900	FBgn0003137	1.0	1.0	0.0	0.049801026120277939	0.0
FBgn0037446	FBgn0283535	1.0	1.0	0.0	0.049801026120277939	0.0
FBgn0002723	FBgn0053129	-1.0	1.0	0.0	0.049800812949204742	0.0
FBgn0002633	FBgn0034368	-1.0	1.0	0.0	0.049800599778131546	0.0
FBgn0037672	FBgn0032198	1.0	1.0	0.0	0.049800599778131546	0.0
FBgn0011236	FBgn0016120	1.0	1.0	0.0	0.049800599778131546	1.0
FBgn0000286	FBgn0034199	1.0	1.0	0.0	0.049800599778131546	0.0
FBgn0261703	FBgn0002590	-1.0	1.0	0.0	0.04980038660705835	0.0
FBgn0032130	FBgn0285947	-1.0	1.0	0.0	0.04980038660705835	0.0
FBgn0023094	FBgn0003721	1.0	1.0	0.0	0.049800173435985154	1.0
FBgn0032587	FBgn0053774	1.0	1.0	0.0	0.049800173435985154	0.0
FBgn0004795	FBgn0011272	1.0	1.0	0.0	0.049800173435985154	1.0
FBgn0261283	FBgn0004066	1.0	1.0	0.0	0.049800173435985154	0.0
FBgn0023094	FBgn0004237	-1.0	1.0	0.0	0.049800173435985154	1.0
FBgn0036423	FBgn0086254	1.0	1.0	0.0	0.049800173435985154	1.0
FBgn0010768	FBgn0041191	1.0	1.0	0.0	0.049799960264911958	1.0
FBgn0045759	FBgn0010473	1.0	1.0	0.0	0.049799747093838762	0.0
FBgn0001981	FBgn0011824	1.0	1.0	0.0	0.049799747093838762	0.0
FBgn0034945	FBgn0261444	1.0	1.0	0.0	0.049799747093838762	1.0
FBgn0037672	FBgn0014343	-1.0	1.0	0.0	0.049799747093838762	0.0
FBgn0038766	FBgn0038331	1.0	1.0	0.0	0.049799747093838762	0.0
FBgn0017578	FBgn0039924	1.0	1.0	0.0	0.049799533922765565	0.0
FBgn0035144	FBgn0026879	1.0	1.0	0.0	0.049799533922765565	0.0
FBgn0029957	FBgn0003274	1.0	1.0	0.0	0.049799320751692362	0.0
FBgn0015904	FBgn0028327	-1.0	1.0	0.0	0.049799107580619166	1.0
FBgn0011655	FBgn0038080	1.0	1.0	0.0	0.04979889440954597	0.0
FBgn0035481	FBgn0010333	-1.0	1.0	0.0	0.04979889440954597	0.0
FBgn0013263	FBgn0013676	1.0	1.0	0.0	0.04979889440954597	0.0
FBgn0004198	FBgn0013685	-1.0	1.0	0.0	0.04979889440954597	0.0
FBgn0037446	FBgn0038465	1.0	1.0	0.0	0.04979889440954597	0.0
FBgn0004396	FBgn0028737	1.0	1.0	0.0	0.049798681238472774	1.0
FBgn0020309	FBgn0011305	-1.0	1.0	0.0	0.049798468067399577	0.0
FBgn0032223	FBgn0262716	1.0	1.0	0.0	0.049798468067399577	0.0
FBgn0000028	FBgn0040752	1.0	1.0	0.0	0.049798468067399577	1.0
FBgn0000591	FBgn0085412	-1.0	1.0	0.0	0.049798468067399577	0.0
FBgn0039740	FBgn0265541	1.0	1.0	0.0	0.049798468067399577	0.0
FBgn0032940	FBgn0039776	1.0	1.0	0.0	0.049798254896326381	1.0
FBgn0005558	FBgn0039132	-1.0	1.0	0.0	0.049798254896326381	0.0
FBgn0002733	FBgn0030114	-1.0	1.0	0.0	0.049798041725253185	0.0
FBgn0035160	FBgn0036728	-1.0	1.0	0.0	0.049798041725253185	0.0
FBgn0261703	FBgn0045073	-1.0	1.0	0.0	0.049798041725253185	0.0
FBgn0038766	FBgn0041630	1.0	1.0	0.0	0.049797828554179989	1.0
FBgn0037446	FBgn0032216	-1.0	1.0	0.0	0.049797615383106793	1.0
FBgn0000964	FBgn0040793	1.0	1.0	0.0	0.049797615383106793	0.0
FBgn0001981	FBgn0259171	1.0	1.0	0.0	0.049797189040960393	1.0
FBgn0037446	FBgn0040005	-1.0	1.0	0.0	0.049797189040960393	0.0
FBgn0004170	FBgn0033691	1.0	1.0	0.0	0.049796762698814001	0.0
FBgn0037207	FBgn0010741	1.0	1.0	0.0	0.049796762698814001	0.0
FBgn0013799	FBgn0036921	-1.0	1.0	0.0	0.049796762698814001	0.0
FBgn0259938	FBgn0086472	-1.0	1.0	0.0	0.049796549527740805	0.0
FBgn0040465	FBgn0026749	1.0	1.0	0.0	0.049796549527740805	0.0
FBgn0003651	FBgn0030479	-1.0	1.0	0.0	0.049796549527740805	0.0
FBgn0037206	FBgn0039406	-1.0	1.0	0.0	0.049796336356667609	0.0
FBgn0000611	FBgn0004197	-1.0	1.0	0.0	0.049796336356667609	0.0
FBgn0038766	FBgn0261617	-1.0	1.0	0.0	0.049796123185594413	0.0
FBgn0030505	FBgn0040005	-1.0	1.0	0.0	0.049796123185594413	0.0
FBgn0011648	FBgn0026879	-1.0	1.0	0.0	0.049795910014521216	0.0
FBgn0259789	FBgn0034245	1.0	1.0	0.0	0.049795910014521216	0.0
FBgn0001291	FBgn0028694	-1.0	1.0	0.0	0.049795910014521216	0.0
FBgn0086758	FBgn0029666	-1.0	1.0	0.0	0.049795696843448013	0.0
FBgn0023094	FBgn0019925	1.0	1.0	0.0	0.049795696843448013	1.0
FBgn0004892	FBgn0261014	1.0	1.0	0.0	0.049795483672374817	0.0
FBgn0004198	FBgn0024733	-1.0	1.0	0.0	0.049795483672374817	0.0
FBgn0039169	FBgn0031488	-1.0	1.0	0.0	0.049795483672374817	1.0
FBgn0034945	FBgn0030740	-1.0	1.0	0.0	0.049795270501301621	0.0
FBgn0001291	FBgn0262582	-1.0	1.0	0.0	0.049795057330228425	1.0
FBgn0004865	FBgn0040070	-1.0	1.0	0.0	0.049795057330228425	1.0
FBgn0035407	FBgn0267523	1.0	1.0	0.0	0.049795057330228425	1.0
FBgn0004859	FBgn0014868	1.0	1.0	0.0	0.049794844159155228	0.0
FBgn0010768	FBgn0034398	1.0	1.0	0.0	0.049794844159155228	1.0
FBgn0002985	FBgn0033570	1.0	1.0	0.0	0.049794630988082032	0.0
FBgn0035849	FBgn0037636	-1.0	1.0	0.0	0.049794630988082032	0.0
FBgn0036900	FBgn0011336	1.0	1.0	0.0	0.049794630988082032	1.0
FBgn0036126	FBgn0037891	1.0	1.0	0.0	0.049794630988082032	1.0
FBgn0000014	FBgn0015614	-1.0	1.0	0.0	0.049794630988082032	0.0
FBgn0010109	FBgn0029785	1.0	1.0	0.0	0.049794417817008836	0.0
FBgn0038197	FBgn0035469	1.0	1.0	0.0	0.04979420464593564	0.0
FBgn0001180	FBgn0038964	1.0	1.0	0.0	0.04979420464593564	0.0
FBgn0023094	FBgn0033538	1.0	1.0	0.0	0.04979420464593564	1.0
FBgn0000546	FBgn0027588	-1.0	1.0	0.0	0.04979420464593564	0.0
FBgn0045759	FBgn0010078	-1.0	1.0	0.0	0.04979420464593564	0.0
FBgn0037207	FBgn0004197	-1.0	1.0	0.0	0.049793991474862444	0.0
FBgn0004865	FBgn0004237	-1.0	1.0	0.0	0.049793778303789241	0.0
FBgn0022935	FBgn0041191	-1.0	1.0	0.0	0.049793778303789241	0.0
FBgn0000370	FBgn0015756	1.0	1.0	0.0	0.049793565132716044	0.0
FBgn0004396	FBgn0036318	-1.0	1.0	0.0	0.049793565132716044	0.0
FBgn0004170	FBgn0025352	-1.0	1.0	0.0	0.049793351961642848	0.0
FBgn0005694	FBgn0037624	1.0	1.0	0.0	0.049793351961642848	1.0
FBgn0040918	FBgn0028371	1.0	1.0	0.0	0.049793351961642848	1.0
FBgn0023215	FBgn0250868	1.0	1.0	0.0	0.049793351961642848	0.0
FBgn0054031	FBgn0001248	1.0	1.0	0.0	0.049793138790569652	1.0
FBgn0003567	FBgn0035763	1.0	1.0	0.0	0.049793138790569652	0.0
FBgn0259789	FBgn0016119	1.0	1.0	0.0	0.049792925619496456	0.0
FBgn0000014	FBgn0000308	1.0	1.0	0.0	0.049792925619496456	0.0
FBgn0036423	FBgn0027865	-1.0	1.0	0.0	0.049792925619496456	0.0
FBgn0035849	FBgn0263352	-1.0	1.0	0.0	0.049792925619496456	0.0
FBgn0004865	FBgn0001624	-1.0	1.0	0.0	0.04979271244842326	1.0
FBgn0004914	FBgn0061492	-1.0	1.0	0.0	0.049792499277350064	0.0
FBgn0034945	FBgn0085468	-1.0	1.0	0.0	0.049792499277350064	0.0
FBgn0004893	FBgn0285950	1.0	1.0	0.0	0.049792286106276867	0.0
FBgn0029711	FBgn0013674	1.0	1.0	0.0	0.049792072935203671	0.0
FBgn0032940	FBgn0013718	1.0	1.0	0.0	0.049792072935203671	1.0
FBgn0000166	FBgn0001942	1.0	1.0	0.0	0.049792072935203671	1.0
FBgn0002922	FBgn0030151	1.0	1.0	0.0	0.049792072935203671	1.0
FBgn0002733	FBgn0000308	1.0	1.0	0.0	0.049792072935203671	0.0
FBgn0001269	FBgn0031992	1.0	1.0	0.0	0.049792072935203671	1.0
FBgn0001291	FBgn0040623	1.0	1.0	0.0	0.049791859764130468	0.0
FBgn0000028	FBgn0035165	-1.0	1.0	0.0	0.049791859764130468	0.0
FBgn0034945	FBgn0015245	-1.0	1.0	0.0	0.049791646593057272	0.0
FBgn0015919	FBgn0039902	-1.0	1.0	0.0	0.049791646593057272	0.0
FBgn0023215	FBgn0027588	1.0	1.0	0.0	0.049791646593057272	0.0
FBgn0039733	FBgn0028690	-1.0	1.0	0.0	0.049791646593057272	0.0
FBgn0000286	FBgn0035753	-1.0	1.0	0.0	0.049791646593057272	1.0
FBgn0001981	FBgn0033000	-1.0	1.0	0.0	0.049791433421984076	0.0
FBgn0030899	FBgn0015338	1.0	1.0	0.0	0.049791433421984076	0.0
FBgn0038316	FBgn0036825	-1.0	1.0	0.0	0.049791433421984076	0.0
FBgn0003118	FBgn0010621	-1.0	1.0	0.0	0.049791433421984076	0.0
FBgn0002985	FBgn0040005	1.0	1.0	0.0	0.049791220250910879	0.0
FBgn0000014	FBgn0030944	1.0	1.0	0.0	0.049791220250910879	0.0
FBgn0001078	FBgn0029093	-1.0	1.0	0.0	0.049791007079837683	0.0
FBgn0014018	FBgn0003607	-1.0	1.0	0.0	0.049791007079837683	0.0
FBgn0001981	FBgn0024754	1.0	1.0	0.0	0.049790793908764487	1.0
FBgn0000560	FBgn0086768	-1.0	1.0	0.0	0.049790793908764487	0.0
FBgn0034945	FBgn0259173	1.0	1.0	0.0	0.049790793908764487	0.0
FBgn0036900	FBgn0029093	1.0	1.0	0.0	0.049790580737691291	0.0
FBgn0004893	FBgn0037671	-1.0	1.0	0.0	0.049790580737691291	0.0
FBgn0040465	FBgn0011211	-1.0	1.0	0.0	0.049790580737691291	0.0
FBgn0029957	FBgn0039665	1.0	1.0	0.0	0.049790580737691291	1.0
FBgn0000611	FBgn0016691	1.0	1.0	0.0	0.049790367566618095	1.0
FBgn0003507	FBgn0020445	1.0	1.0	0.0	0.049790367566618095	1.0
FBgn0035849	FBgn0003277	-1.0	1.0	0.0	0.049790367566618095	0.0
FBgn0043457	FBgn0004907	1.0	1.0	0.0	0.049790367566618095	1.0
FBgn0033616	FBgn0031673	1.0	1.0	0.0	0.049790367566618095	1.0
FBgn0005612	FBgn0031968	1.0	1.0	0.0	0.049790154395544892	0.0
FBgn0015561	FBgn0026380	1.0	1.0	0.0	0.049790154395544892	0.0
FBgn0037446	FBgn0032202	-1.0	1.0	0.0	0.049790154395544892	0.0
FBgn0000591	FBgn0000463	1.0	1.0	0.0	0.049789941224471695	1.0
FBgn0000546	FBgn0262952	1.0	1.0	0.0	0.049789728053398499	0.0
FBgn0040465	FBgn0029666	1.0	1.0	0.0	0.049789514882325303	0.0
FBgn0027339	FBgn0002593	1.0	1.0	0.0	0.049789514882325303	0.0
FBgn0040465	FBgn0033017	1.0	1.0	0.0	0.049789514882325303	0.0
FBgn0003345	FBgn0250848	1.0	1.0	0.0	0.049789514882325303	0.0
FBgn0037206	FBgn0259789	-1.0	1.0	0.0	0.049789301711252107	0.0
FBgn0005660	FBgn0002622	1.0	1.0	0.0	0.049789301711252107	1.0
FBgn0002609	FBgn0027785	1.0	1.0	0.0	0.049789088540178911	0.0
FBgn0035405	FBgn0001280	-1.0	1.0	0.0	0.049789088540178911	0.0
FBgn0259789	FBgn0023167	1.0	1.0	0.0	0.049789088540178911	0.0
FBgn0039169	FBgn0051324	-1.0	1.0	0.0	0.049789088540178911	1.0
FBgn0004198	FBgn0025809	1.0	1.0	0.0	0.049788875369105715	0.0
FBgn0004198	FBgn0032986	1.0	1.0	0.0	0.049788875369105715	1.0
FBgn0038197	FBgn0015245	1.0	1.0	0.0	0.049788662198032518	0.0
FBgn0000286	FBgn0261602	-1.0	1.0	0.0	0.049788662198032518	0.0
FBgn0004865	FBgn0261791	-1.0	1.0	0.0	0.049788662198032518	0.0
FBgn0001291	FBgn0003165	1.0	1.0	0.0	0.049788662198032518	1.0
FBgn0032940	FBgn0001225	1.0	1.0	0.0	0.049788449026959322	1.0
FBgn0037207	FBgn0017545	1.0	1.0	0.0	0.049788449026959322	0.0
FBgn0033782	FBgn0039902	1.0	1.0	0.0	0.049788235855886119	1.0
FBgn0032130	FBgn0004403	-1.0	1.0	0.0	0.049788235855886119	1.0
FBgn0005694	FBgn0034902	-1.0	1.0	0.0	0.049788235855886119	1.0
FBgn0000015	FBgn0262511	1.0	1.0	0.0	0.049788235855886119	1.0
FBgn0002922	FBgn0039959	-1.0	1.0	0.0	0.049788235855886119	0.0
FBgn0005561	FBgn0005648	-1.0	1.0	0.0	0.049788235855886119	0.0
FBgn0003870	FBgn0013684	1.0	1.0	0.0	0.049787809513739727	0.0
FBgn0000459	FBgn0038519	1.0	1.0	0.0	0.049787809513739727	0.0
FBgn0038418	FBgn0050410	1.0	1.0	0.0	0.049787809513739727	1.0
FBgn0037207	FBgn0038331	-1.0	1.0	0.0	0.049787596342666531	0.0
FBgn0034945	FBgn0266801	1.0	1.0	0.0	0.049787596342666531	1.0
FBgn0037446	FBgn0024811	-1.0	1.0	0.0	0.049787383171593334	0.0
FBgn0002733	FBgn0010602	1.0	1.0	0.0	0.049787383171593334	0.0
FBgn0000577	FBgn0036147	1.0	1.0	0.0	0.049787383171593334	1.0
FBgn0261283	FBgn0051992	-1.0	1.0	0.0	0.049787170000520138	1.0
FBgn0001981	FBgn0014391	-1.0	1.0	0.0	0.049787170000520138	0.0
FBgn0013799	FBgn0035046	-1.0	1.0	0.0	0.049786956829446942	0.0
FBgn0000286	FBgn0026015	1.0	1.0	0.0	0.049786956829446942	0.0
FBgn0035849	FBgn0034061	1.0	1.0	0.0	0.049786956829446942	0.0
FBgn0005558	FBgn0014143	-1.0	1.0	0.0	0.049786956829446942	1.0
FBgn0004865	FBgn0003391	-1.0	1.0	0.0	0.049786956829446942	0.0
FBgn0030673	FBgn0000463	-1.0	1.0	0.0	0.049786956829446942	0.0
FBgn0023215	FBgn0030955	1.0	1.0	0.0	0.04978653048730055	1.0
FBgn0030505	FBgn0030519	-1.0	1.0	0.0	0.04978653048730055	0.0
FBgn0015919	FBgn0001224	-1.0	1.0	0.0	0.04978653048730055	0.0
FBgn0034945	FBgn0045073	-1.0	1.0	0.0	0.04978653048730055	0.0
FBgn0035144	FBgn0011272	-1.0	1.0	0.0	0.049786317316227346	1.0
FBgn0038787	FBgn0026015	-1.0	1.0	0.0	0.04978610414515415	0.0
FBgn0002985	FBgn0029785	-1.0	1.0	0.0	0.04978610414515415	0.0
FBgn0004666	FBgn0030518	1.0	1.0	0.0	0.049785890974080954	0.0
FBgn0000097	FBgn0027785	-1.0	1.0	0.0	0.049785890974080954	0.0
FBgn0041092	FBgn0053303	-1.0	1.0	0.0	0.049785677803007758	0.0
FBgn0000567	FBgn0004644	1.0	1.0	0.0	0.049785677803007758	1.0
FBgn0039509	FBgn0000150	-1.0	1.0	0.0	0.049785677803007758	1.0
FBgn0010109	FBgn0028686	1.0	1.0	0.0	0.049785677803007758	0.0
FBgn0035691	FBgn0036318	1.0	1.0	0.0	0.049785464631934562	0.0
FBgn0004510	FBgn0032986	-1.0	1.0	0.0	0.049785464631934562	0.0
FBgn0005694	FBgn0014026	1.0	1.0	0.0	0.049785251460861366	1.0
FBgn0020309	FBgn0031992	1.0	1.0	0.0	0.049785251460861366	0.0
FBgn0263108	FBgn0035853	-1.0	1.0	0.0	0.049785251460861366	0.0
FBgn0259938	FBgn0035753	-1.0	1.0	0.0	0.049785251460861366	0.0
FBgn0034946	FBgn0260944	-1.0	1.0	0.0	0.049785251460861366	0.0
FBgn0035407	FBgn0024733	1.0	1.0	0.0	0.049785038289788169	0.0
FBgn0015904	FBgn0035630	-1.0	1.0	0.0	0.049784825118714973	0.0
FBgn0003567	FBgn0029134	1.0	1.0	0.0	0.049784825118714973	1.0
FBgn0033749	FBgn0011336	-1.0	1.0	0.0	0.049784398776568574	1.0
FBgn0000504	FBgn0015031	-1.0	1.0	0.0	0.049784398776568574	0.0
FBgn0001180	FBgn0036928	1.0	1.0	0.0	0.049784398776568574	0.0
FBgn0015664	FBgn0028692	-1.0	1.0	0.0	0.049784398776568574	0.0
FBgn0039740	FBgn0039902	1.0	1.0	0.0	0.049784185605495378	1.0
FBgn0035160	FBgn0000635	-1.0	1.0	0.0	0.049784185605495378	0.0
FBgn0014018	FBgn0025638	1.0	1.0	0.0	0.049784185605495378	1.0
FBgn0004914	FBgn0028663	1.0	1.0	0.0	0.049784185605495378	1.0
FBgn0004795	FBgn0261014	-1.0	1.0	0.0	0.049783972434422182	0.0
FBgn0263108	FBgn0031263	1.0	1.0	0.0	0.049783759263348985	0.0
FBgn0002609	FBgn0040793	1.0	1.0	0.0	0.049783546092275789	0.0
FBgn0001981	FBgn0039406	1.0	1.0	0.0	0.049783546092275789	0.0
FBgn0032940	FBgn0260934	-1.0	1.0	0.0	0.049783332921202593	1.0
FBgn0033782	FBgn0047038	-1.0	1.0	0.0	0.049783332921202593	0.0
FBgn0002723	FBgn0259923	-1.0	1.0	0.0	0.049783119750129397	0.0
FBgn0038418	FBgn0053963	-1.0	1.0	0.0	0.049783119750129397	0.0
FBgn0005612	FBgn0004362	-1.0	1.0	0.0	0.049783119750129397	1.0
FBgn0038787	FBgn0029687	-1.0	1.0	0.0	0.049783119750129397	0.0
FBgn0015919	FBgn0039889	-1.0	1.0	0.0	0.049783119750129397	0.0
FBgn0027364	FBgn0000139	1.0	1.0	0.0	0.049782906579056201	0.0
FBgn0000577	FBgn0003862	-1.0	1.0	0.0	0.049782906579056201	0.0
FBgn0015919	FBgn0033340	-1.0	1.0	0.0	0.049782906579056201	0.0
FBgn0000028	FBgn0003256	1.0	1.0	0.0	0.049782693407982997	1.0
FBgn0039740	FBgn0034398	-1.0	1.0	0.0	0.049782693407982997	1.0
FBgn0000504	FBgn0040007	-1.0	1.0	0.0	0.049782693407982997	0.0
FBgn0004865	FBgn0033340	-1.0	1.0	0.0	0.049782267065836605	0.0
FBgn0001150	FBgn0037328	1.0	1.0	0.0	0.049782267065836605	1.0
FBgn0038766	FBgn0025638	-1.0	1.0	0.0	0.049782053894763409	1.0
FBgn0030432	FBgn0024754	1.0	1.0	0.0	0.049782053894763409	1.0
FBgn0001150	FBgn0085412	-1.0	1.0	0.0	0.049782053894763409	1.0
FBgn0016076	FBgn0037671	-1.0	1.0	0.0	0.049781840723690213	0.0
FBgn0005694	FBgn0283477	-1.0	1.0	0.0	0.049781840723690213	0.0
FBgn0002985	FBgn0000611	1.0	1.0	0.0	0.049781840723690213	0.0
FBgn0039350	FBgn0000412	-1.0	1.0	0.0	0.049781627552617017	0.0
FBgn0000611	FBgn0020496	-1.0	1.0	0.0	0.04978141438154382	0.0
FBgn0043457	FBgn0030518	1.0	1.0	0.0	0.04978141438154382	1.0
FBgn0000370	FBgn0032704	1.0	1.0	0.0	0.049781201210470624	0.0
FBgn0003118	FBgn0014868	1.0	1.0	0.0	0.049781201210470624	0.0
FBgn0029711	FBgn0086254	-1.0	1.0	0.0	0.049781201210470624	1.0
FBgn0259789	FBgn0034638	-1.0	1.0	0.0	0.049780988039397428	0.0
FBgn0000591	FBgn0016691	1.0	1.0	0.0	0.049780348526177833	1.0
FBgn0037446	FBgn0031505	-1.0	1.0	0.0	0.049780135355104636	0.0
FBgn0020309	FBgn0035753	-1.0	1.0	0.0	0.049780135355104636	0.0
FBgn0030432	FBgn0263977	-1.0	1.0	0.0	0.049780135355104636	1.0
FBgn0000504	FBgn0267972	1.0	1.0	0.0	0.04977992218403144	0.0
FBgn0035407	FBgn0039713	1.0	1.0	0.0	0.04977992218403144	0.0
FBgn0040465	FBgn0264607	1.0	1.0	0.0	0.04977992218403144	1.0
FBgn0003507	FBgn0011272	-1.0	1.0	0.0	0.04977992218403144	1.0
FBgn0035405	FBgn0028691	1.0	1.0	0.0	0.04977992218403144	1.0
FBgn0000286	FBgn0004876	1.0	1.0	0.0	0.049779709012958244	1.0
FBgn0038418	FBgn0285937	-1.0	1.0	0.0	0.049779709012958244	1.0
FBgn0005660	FBgn0014028	1.0	1.0	0.0	0.049779709012958244	0.0
FBgn0003567	FBgn0001105	1.0	1.0	0.0	0.049779495841885048	0.0
