regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0032940	FBgn0000253	-6.0	6.0	0.0	0.29713580341833473	1.0
FBgn0004865	FBgn0033624	-6.0	6.0	0.0	0.2971061235034963	1.0
FBgn0004396	FBgn0262582	-6.0	6.0	0.0	0.29708718489117081	1.0
FBgn0001981	FBgn0062978	-6.0	6.0	0.0	0.2970854888960372	1.0
FBgn0004652	FBgn0052672	6.0	6.0	0.0	0.29706655028371171	1.0
FBgn0036423	FBgn0062978	-6.0	6.0	0.0	0.29706457162272248	1.0
FBgn0043457	FBgn0001624	6.0	6.0	0.0	0.29705778764218799	1.0
FBgn0001981	FBgn0035424	-6.0	6.0	0.0	0.29705750497633238	1.0
FBgn0001291	FBgn0016977	6.0	6.0	0.0	0.29703941436157372	1.0
FBgn0000028	FBgn0000150	6.0	6.0	0.0	0.29703517437373966	1.0
FBgn0003460	FBgn0023529	6.0	6.0	0.0	0.29702782506149394	0.0
FBgn0043457	FBgn0000097	-6.0	6.0	0.0	0.29702641173221594	1.0
FBgn0004510	FBgn0010905	-6.0	6.0	0.0	0.2970252810687935	1.0
FBgn0003345	FBgn0003275	-6.0	6.0	0.0	0.29702330240780428	0.0
FBgn0001291	FBgn0035542	6.0	6.0	0.0	0.29701991041753706	1.0
FBgn0004652	FBgn0010909	6.0	6.0	0.0	0.29696139858542697	1.0
FBgn0039350	FBgn0039697	6.0	6.0	0.0	0.29695715859759292	0.0
FBgn0035405	FBgn0032509	-6.0	6.0	0.0	0.29693821998526748	0.0
FBgn0001981	FBgn0266000	6.0	6.0	0.0	0.29690543074601738	1.0
FBgn0029957	FBgn0039265	6.0	6.0	0.0	0.29686755352136646	1.0
FBgn0036423	FBgn0285955	-6.0	6.0	0.0	0.29682176165275859	1.0
FBgn0036423	FBgn0023215	-6.0	6.0	0.0	0.29680254037457748	1.0
FBgn0029822	FBgn0020653	6.0	6.0	0.0	0.29679999638187704	1.0
FBgn0001981	FBgn0014037	6.0	6.0	0.0	0.29678897241350849	1.0
FBgn0001291	FBgn0029676	6.0	6.0	0.0	0.29675957516452567	1.0
FBgn0003345	FBgn0029176	-6.0	6.0	0.0	0.2967358312326549	1.0
FBgn0004914	FBgn0001105	6.0	6.0	0.0	0.29672791658869802	1.0
FBgn0001291	FBgn0040773	6.0	6.0	0.0	0.29672537259599757	1.0
FBgn0030899	FBgn0034534	6.0	6.0	0.0	0.2967191539471743	1.0
FBgn0004396	FBgn0025637	6.0	6.0	0.0	0.29671010863979497	1.0
FBgn0036423	FBgn0036576	6.0	6.0	0.0	0.2966795807273897	1.0
FBgn0001981	FBgn0005640	-6.0	6.0	0.0	0.29666149011263104	1.0
FBgn0043457	FBgn0025637	6.0	6.0	0.0	0.29651676519456172	1.0
FBgn0004396	FBgn0016693	-6.0	6.0	0.0	0.29649952257736989	1.0
FBgn0038766	FBgn0042134	6.0	6.0	0.0	0.29630109114673581	1.0
FBgn0003870	FBgn0032987	5.0	5.0	0.0	0.24981245120480666	0.0
FBgn0000568	FBgn0020513	5.0	5.0	0.0	0.24979831791202647	0.0
FBgn0003870	FBgn0086472	5.0	5.0	0.0	0.24975591803368585	0.0
FBgn0003870	FBgn0035936	-5.0	5.0	0.0	0.24974630739459533	0.0
FBgn0032587	FBgn0086472	-5.0	5.0	0.0	0.24972143279930215	0.0
FBgn0001981	FBgn0025525	-5.0	5.0	0.0	0.2496838382405068	0.0
FBgn0259938	FBgn0033000	5.0	5.0	0.0	0.24963493704748729	0.0
FBgn0003870	FBgn0035753	5.0	5.0	0.0	0.24962052108885149	0.0
FBgn0020309	FBgn0003942	-5.0	5.0	0.0	0.24961854242786227	0.0
FBgn0004396	FBgn0035032	5.0	5.0	0.0	0.2495741638885324	0.0
FBgn0001981	FBgn0267910	-5.0	5.0	0.0	0.24955579060791816	0.0
FBgn0038197	FBgn0010411	5.0	5.0	0.0	0.24955550794206255	1.0
FBgn0020309	FBgn0035936	5.0	5.0	0.0	0.24951650005398918	0.0
FBgn0036900	FBgn0029897	-5.0	5.0	0.0	0.24949077746112922	0.0
FBgn0043457	FBgn0265413	-5.0	5.0	0.0	0.24944724691936618	0.0
FBgn0261113	FBgn0002733	5.0	5.0	0.0	0.24943537495343079	0.0
FBgn0017578	FBgn0002590	5.0	5.0	0.0	0.24942519898262905	0.0
FBgn0013799	FBgn0053129	-5.0	5.0	0.0	0.24941728433867213	0.0
FBgn0015904	FBgn0013685	-5.0	5.0	0.0	0.24940399904345875	0.0
FBgn0003870	FBgn0002622	5.0	5.0	0.0	0.24939467107022381	1.0
FBgn0003870	FBgn0003517	5.0	5.0	0.0	0.24937686312132076	0.0
FBgn0004170	FBgn0031971	-5.0	5.0	0.0	0.24937431912862032	0.0
FBgn0032587	FBgn0039359	-5.0	5.0	0.0	0.24935198852602758	0.0
FBgn0002633	FBgn0004888	-5.0	5.0	0.0	0.24934859653576033	0.0
FBgn0040918	FBgn0024733	-5.0	5.0	0.0	0.2493251352697452	0.0
FBgn0000459	FBgn0038834	5.0	5.0	0.0	0.2493053486598529	1.0
FBgn0003870	FBgn0261596	5.0	5.0	0.0	0.24929460735733996	0.0
FBgn0000567	FBgn0013269	-5.0	5.0	0.0	0.24928301805726019	0.0
FBgn0035405	FBgn0283450	-5.0	5.0	0.0	0.24926379677907912	0.0
FBgn0005660	FBgn0002622	5.0	5.0	0.0	0.2492626661156567	1.0
FBgn0010323	FBgn0283450	-5.0	5.0	0.0	0.24925870879367823	0.0
FBgn0003870	FBgn0033912	5.0	5.0	0.0	0.24925786079611142	0.0
FBgn0001222	FBgn0037728	5.0	5.0	0.0	0.24925418613998856	0.0
FBgn0036900	FBgn0020255	-5.0	5.0	0.0	0.24925305547656615	1.0
FBgn0000568	FBgn0000579	-5.0	5.0	0.0	0.24924711949359846	0.0
FBgn0032223	FBgn0267001	5.0	5.0	0.0	0.24921404758849278	1.0
FBgn0005694	FBgn0032198	-5.0	5.0	0.0	0.2491665597247513	0.0
FBgn0017578	FBgn0031992	-5.0	5.0	0.0	0.24915497042467152	0.0
FBgn0003870	FBgn0035422	5.0	5.0	0.0	0.249146773114859	0.0
FBgn0028996	FBgn0000463	5.0	5.0	0.0	0.24914253312702495	1.0
FBgn0003870	FBgn0259173	5.0	5.0	0.0	0.24913687980991286	1.0
FBgn0040918	FBgn0261599	-5.0	5.0	0.0	0.2491111572170529	1.0
FBgn0001222	FBgn0265541	-5.0	5.0	0.0	0.24910437323651841	0.0
FBgn0020309	FBgn0013672	-5.0	5.0	0.0	0.24910126391210674	0.0
FBgn0036900	FBgn0002543	5.0	5.0	0.0	0.24909023994373819	1.0
FBgn0004837	FBgn0031488	5.0	5.0	0.0	0.24908882661446016	1.0
FBgn0014018	FBgn0004876	5.0	5.0	0.0	0.24907327999240195	1.0
FBgn0001222	FBgn0020618	5.0	5.0	0.0	0.2490707359997015	0.0
FBgn0017578	FBgn0002593	5.0	5.0	0.0	0.24906480001673381	0.0
FBgn0017578	FBgn0036887	-5.0	5.0	0.0	0.24905942936547734	1.0
FBgn0013469	FBgn0021967	-5.0	5.0	0.0	0.24905377604836526	0.0
FBgn0003870	FBgn0085813	-5.0	5.0	0.0	0.2490226828042488	0.0
FBgn0000015	FBgn0031145	5.0	5.0	0.0	0.24899865620652245	1.0
FBgn0003870	FBgn0003941	5.0	5.0	0.0	0.24898339225031985	0.0
FBgn0020309	FBgn0285947	-5.0	5.0	0.0	0.24898339225031985	0.0
FBgn0040765	FBgn0031049	-5.0	5.0	0.0	0.24897745626735215	1.0
FBgn0020309	FBgn0013325	-5.0	5.0	0.0	0.24897406427708491	0.0
FBgn0014018	FBgn0040793	5.0	5.0	0.0	0.24897095495267327	0.0
FBgn0001981	FBgn0014143	-5.0	5.0	0.0	0.24895653899403744	1.0
FBgn0032587	FBgn0000463	5.0	5.0	0.0	0.24895371233548141	1.0
FBgn0035160	FBgn0036728	-5.0	5.0	0.0	0.24894099237197923	0.0
FBgn0035405	FBgn0014391	-5.0	5.0	0.0	0.24894099237197923	0.0
FBgn0020309	FBgn0015756	-5.0	5.0	0.0	0.24892940307189945	0.0
FBgn0032130	FBgn0250848	5.0	5.0	0.0	0.24892827240847704	0.0
FBgn0001981	FBgn0053129	-5.0	5.0	0.0	0.24892261909136496	0.0
FBgn0004892	FBgn0053963	5.0	5.0	0.0	0.24892177109379815	0.0
FBgn0020309	FBgn0260441	-5.0	5.0	0.0	0.2489121604547076	0.0
FBgn0020309	FBgn0028737	-5.0	5.0	0.0	0.24890622447173991	0.0
FBgn0259938	FBgn0004403	-5.0	5.0	0.0	0.24889887515949422	0.0
FBgn0020309	FBgn0035422	-5.0	5.0	0.0	0.24888728585941444	0.0
FBgn0040918	FBgn0038834	-5.0	5.0	0.0	0.24888389386914719	0.0
FBgn0030899	FBgn0033906	5.0	5.0	0.0	0.24886438992511051	1.0
FBgn0031573	FBgn0039902	-5.0	5.0	0.0	0.24885223529331954	0.0
FBgn0034599	FBgn0003862	5.0	5.0	0.0	0.24884884330305229	0.0
FBgn0003118	FBgn0033744	5.0	5.0	0.0	0.24884742997377426	0.0
FBgn0020309	FBgn0004644	5.0	5.0	0.0	0.24883923266396174	1.0
FBgn0017578	FBgn0037328	5.0	5.0	0.0	0.24883838466639494	0.0
FBgn0040918	FBgn0259173	-5.0	5.0	0.0	0.2488361233395501	1.0
FBgn0000459	FBgn0037874	5.0	5.0	0.0	0.24883442734441646	0.0
FBgn0001981	FBgn0037636	5.0	5.0	0.0	0.2488299046907268	0.0
FBgn0036900	FBgn0005533	-5.0	5.0	0.0	0.24877393685131718	1.0
FBgn0259938	FBgn0003942	-5.0	5.0	0.0	0.24877054486104994	0.0
FBgn0005660	FBgn0030136	5.0	5.0	0.0	0.24875782489754775	1.0
FBgn0000591	FBgn0260944	5.0	5.0	0.0	0.24873577696081065	1.0
FBgn0039350	FBgn0031992	-5.0	5.0	0.0	0.24871514235335154	0.0
FBgn0040918	FBgn0026879	5.0	5.0	0.0	0.24871457702164032	0.0
FBgn0263108	FBgn0027066	-5.0	5.0	0.0	0.2487134463582179	0.0
FBgn0000448	FBgn0014143	5.0	5.0	0.0	0.24870779304110582	1.0
FBgn0000567	FBgn0051121	5.0	5.0	0.0	0.24866793715546565	1.0
FBgn0003053	FBgn0263740	5.0	5.0	0.0	0.24866624116033204	1.0
FBgn0015239	FBgn0039735	5.0	5.0	0.0	0.24866200117249798	1.0
FBgn0032587	FBgn0261592	-5.0	5.0	0.0	0.24865549985781907	0.0
FBgn0002985	FBgn0013672	-5.0	5.0	0.0	0.2486433452260281	0.0
FBgn0040918	FBgn0029897	-5.0	5.0	0.0	0.24863740924306041	0.0
FBgn0000546	FBgn0265298	5.0	5.0	0.0	0.24863260392351513	1.0
FBgn0035824	FBgn0003279	5.0	5.0	0.0	0.24863147326009272	1.0
FBgn0003053	FBgn0285937	5.0	5.0	0.0	0.24863062526252591	1.0
FBgn0003396	FBgn0031049	5.0	5.0	0.0	0.24862779860396989	1.0
FBgn0013799	FBgn0034245	-5.0	5.0	0.0	0.24862553727712505	0.0
FBgn0041092	FBgn0263911	5.0	5.0	0.0	0.24862242795271339	1.0
FBgn0000568	FBgn0024250	5.0	5.0	0.0	0.2486082946599332	0.0
FBgn0005558	FBgn0265177	-5.0	5.0	0.0	0.24860405467209912	0.0
FBgn0003118	FBgn0004404	5.0	5.0	0.0	0.24859924935255387	1.0
FBgn0002609	FBgn0016691	5.0	5.0	0.0	0.24858992137931893	1.0
FBgn0045759	FBgn0086472	-5.0	5.0	0.0	0.2485885080500409	0.0
FBgn0022935	FBgn0016120	-5.0	5.0	0.0	0.24857974540851718	0.0
FBgn0034599	FBgn0026199	5.0	5.0	0.0	0.24857889741095035	1.0
FBgn0003053	FBgn0033906	5.0	5.0	0.0	0.24856137212790291	1.0
FBgn0004396	FBgn0086134	5.0	5.0	0.0	0.24855402281565719	0.0
FBgn0001981	FBgn0260745	-5.0	5.0	0.0	0.24855317481809039	1.0
FBgn0040918	FBgn0003517	-5.0	5.0	0.0	0.24854215084972184	0.0
FBgn0004396	FBgn0011211	5.0	5.0	0.0	0.2485404548545882	0.0
FBgn0038197	FBgn0000339	5.0	5.0	0.0	0.24853960685702139	1.0
FBgn0001981	FBgn0033912	5.0	5.0	0.0	0.24853593220089853	0.0
FBgn0029822	FBgn0265297	5.0	5.0	0.0	0.24853338820819809	1.0
FBgn0000459	FBgn0002284	5.0	5.0	0.0	0.24852151624226274	1.0
FBgn0036900	FBgn0020910	-5.0	5.0	0.0	0.24851671092271746	0.0
FBgn0011236	FBgn0027496	5.0	5.0	0.0	0.2485062522860601	1.0
FBgn0035407	FBgn0086904	5.0	5.0	0.0	0.24850229496408166	0.0
FBgn0003870	FBgn0031992	-5.0	5.0	0.0	0.24849890297381441	0.0
FBgn0040918	FBgn0030616	-5.0	5.0	0.0	0.24849522831769155	0.0
FBgn0038766	FBgn0003884	5.0	5.0	0.0	0.24849070566400189	1.0
FBgn0001981	FBgn0011768	-5.0	5.0	0.0	0.24847572437365487	0.0
FBgn0024321	FBgn0010621	5.0	5.0	0.0	0.24846187374673026	1.0
FBgn0029822	FBgn0002525	5.0	5.0	0.0	0.24845622042961818	0.0
FBgn0002733	FBgn0261933	5.0	5.0	0.0	0.24844915378322807	0.0
FBgn0002985	FBgn0033744	5.0	5.0	0.0	0.24844802311980566	0.0
FBgn0004396	FBgn0260934	-5.0	5.0	0.0	0.24843162850018063	1.0
FBgn0005660	FBgn0001942	5.0	5.0	0.0	0.24843134583432502	1.0
FBgn0032587	FBgn0011272	-5.0	5.0	0.0	0.24842597518306855	0.0
FBgn0005694	FBgn0267795	5.0	5.0	0.0	0.24841466854884436	1.0
FBgn0011236	FBgn0051676	-5.0	5.0	0.0	0.24840731923659867	0.0
FBgn0003567	FBgn0030136	-5.0	5.0	0.0	0.24840647123903187	1.0
FBgn0035405	FBgn0034398	5.0	5.0	0.0	0.2484033619146202	1.0
FBgn0035144	FBgn0264607	5.0	5.0	0.0	0.24839459927309648	1.0
FBgn0034945	FBgn0265434	-5.0	5.0	0.0	0.24839375127552968	1.0
FBgn0004510	FBgn0039713	5.0	5.0	0.0	0.24838103131202749	0.0
FBgn0039169	FBgn0027835	5.0	5.0	0.0	0.24837679132419344	1.0
FBgn0003870	FBgn0040010	-5.0	5.0	0.0	0.2483745299973486	0.0
FBgn0000286	FBgn0037632	5.0	5.0	0.0	0.24836124470213519	1.0
FBgn0263108	FBgn0038976	-5.0	5.0	0.0	0.248360679370424	0.0
FBgn0043457	FBgn0010409	-5.0	5.0	0.0	0.24835785271186794	1.0
FBgn0015239	FBgn0037270	5.0	5.0	0.0	0.24835757004601236	1.0
FBgn0030505	FBgn0001942	5.0	5.0	0.0	0.24834541541422137	1.0
FBgn0038418	FBgn0028663	5.0	5.0	0.0	0.24834428475079895	1.0
FBgn0038766	FBgn0031066	5.0	5.0	0.0	0.24833919676539809	1.0
FBgn0004510	FBgn0016691	5.0	5.0	0.0	0.24833721810440884	1.0
FBgn0005612	FBgn0037537	-5.0	5.0	0.0	0.24833467411170843	1.0
FBgn0022699	FBgn0041630	5.0	5.0	0.0	0.24833467411170843	1.0
FBgn0037207	FBgn0039464	5.0	5.0	0.0	0.24833213011900798	1.0
FBgn0041092	FBgn0030616	5.0	5.0	0.0	0.24832958612630754	1.0
FBgn0036126	FBgn0001234	5.0	5.0	0.0	0.24832054081892821	0.0
FBgn0005558	FBgn0015019	5.0	5.0	0.0	0.24831799682622777	1.0
FBgn0038766	FBgn0284243	5.0	5.0	0.0	0.24830782085542602	1.0
FBgn0039733	FBgn0027496	5.0	5.0	0.0	0.248291426235801	1.0
FBgn0005612	FBgn0001253	5.0	5.0	0.0	0.24828238092842167	0.0
FBgn0045759	FBgn0033529	-5.0	5.0	0.0	0.24828153293085484	0.0
FBgn0039350	FBgn0031436	5.0	5.0	0.0	0.24827672761130956	1.0
FBgn0003053	FBgn0010602	5.0	5.0	0.0	0.24827587961374276	1.0
FBgn0030432	FBgn0015754	5.0	5.0	0.0	0.24827531428203156	1.0
FBgn0017578	FBgn0039757	5.0	5.0	0.0	0.24826513831122982	0.0
FBgn0010109	FBgn0036887	5.0	5.0	0.0	0.24826174632096257	1.0
FBgn0030899	FBgn0015754	5.0	5.0	0.0	0.24826089832339573	1.0
FBgn0045759	FBgn0030276	-5.0	5.0	0.0	0.2482518530160164	1.0
FBgn0000611	FBgn0262801	5.0	5.0	0.0	0.24824252504278146	1.0
FBgn0004865	FBgn0261560	5.0	5.0	0.0	0.24824026371593663	1.0
FBgn0001235	FBgn0036165	5.0	5.0	0.0	0.2482312184085573	1.0
FBgn0001291	FBgn0035397	5.0	5.0	0.0	0.24823093574270172	1.0
FBgn0001981	FBgn0026084	-5.0	5.0	0.0	0.24822189043532239	1.0
FBgn0019650	FBgn0023213	-5.0	5.0	0.0	0.24821821577919953	0.0
FBgn0040918	FBgn0086710	-5.0	5.0	0.0	0.24821651978406589	0.0
FBgn0004510	FBgn0285937	-5.0	5.0	0.0	0.24821567178649909	1.0
FBgn0003870	FBgn0024754	5.0	5.0	0.0	0.24821227979623184	1.0
FBgn0004870	FBgn0036761	5.0	5.0	0.0	0.24821001846938701	1.0
FBgn0023094	FBgn0010288	5.0	5.0	0.0	0.24820323448885251	1.0
FBgn0001291	FBgn0042134	5.0	5.0	0.0	0.24819729850588482	1.0
FBgn0004859	FBgn0027785	5.0	5.0	0.0	0.24819334118390637	1.0
FBgn0035405	FBgn0052230	-5.0	5.0	0.0	0.24818797053264988	0.0
FBgn0038787	FBgn0001253	-5.0	5.0	0.0	0.2481809038862598	0.0
FBgn0043457	FBgn0011336	5.0	5.0	0.0	0.24818062122040419	1.0
FBgn0052105	FBgn0003410	5.0	5.0	0.0	0.24817779456184813	1.0
FBgn0013469	FBgn0010247	5.0	5.0	0.0	0.24817072791545802	0.0
FBgn0004170	FBgn0085412	5.0	5.0	0.0	0.24816479193249036	1.0
FBgn0005558	FBgn0039902	5.0	5.0	0.0	0.24816168260807869	1.0
FBgn0039169	FBgn0262801	5.0	5.0	0.0	0.24815829061781144	1.0
FBgn0023094	FBgn0010113	-5.0	5.0	0.0	0.24814783198115412	1.0
FBgn0043457	FBgn0023215	-5.0	5.0	0.0	0.24814076533476401	1.0
FBgn0035691	FBgn0001226	5.0	5.0	0.0	0.24813200269324026	0.0
FBgn0040465	FBgn0032402	5.0	5.0	0.0	0.24813200269324026	0.0
FBgn0041092	FBgn0040529	5.0	5.0	0.0	0.2481274800395506	1.0
FBgn0000286	FBgn0285949	-5.0	5.0	0.0	0.24811702140289327	0.0
FBgn0036900	FBgn0278608	5.0	5.0	0.0	0.2481139120784816	1.0
FBgn0023215	FBgn0061515	5.0	5.0	0.0	0.24810854142722513	0.0
FBgn0004396	FBgn0284248	5.0	5.0	0.0	0.24810486677110227	1.0
FBgn0032940	FBgn0000100	-5.0	5.0	0.0	0.24809553879786733	1.0
FBgn0000028	FBgn0000042	5.0	5.0	0.0	0.24809016814661086	1.0
FBgn0000028	FBgn0037632	5.0	5.0	0.0	0.24808988548075525	1.0
FBgn0034946	FBgn0031436	5.0	5.0	0.0	0.2480856454929212	1.0
FBgn0004198	FBgn0037632	5.0	5.0	0.0	0.24807433885869704	1.0
FBgn0037722	FBgn0038224	5.0	5.0	0.0	0.24805200825610432	1.0
FBgn0004914	FBgn0046687	5.0	5.0	0.0	0.24804805093412585	1.0
FBgn0000028	FBgn0263993	-5.0	5.0	0.0	0.24803335230963444	1.0
FBgn0015561	FBgn0001248	5.0	5.0	0.0	0.24802967765351158	1.0
FBgn0038766	FBgn0032643	5.0	5.0	0.0	0.24802374167054389	1.0
FBgn0001078	FBgn0011640	-5.0	5.0	0.0	0.24801102170704173	0.0
FBgn0040918	FBgn0259214	5.0	5.0	0.0	0.24798529911418174	0.0
FBgn0029822	FBgn0029134	5.0	5.0	0.0	0.24798303778733691	1.0
FBgn0036423	FBgn0037989	-5.0	5.0	0.0	0.24798049379463646	1.0
FBgn0001235	FBgn0085409	5.0	5.0	0.0	0.24797512314337999	1.0
FBgn0029957	FBgn0010217	5.0	5.0	0.0	0.24797427514581319	1.0
FBgn0054031	FBgn0267385	-5.0	5.0	0.0	0.24797201381896836	1.0
FBgn0037446	FBgn0000261	5.0	5.0	0.0	0.24797060048969033	1.0
FBgn0010768	FBgn0036761	-5.0	5.0	0.0	0.24796664316771186	1.0
FBgn0005558	FBgn0052230	-5.0	5.0	0.0	0.24796607783600066	0.0
FBgn0035997	FBgn0035541	5.0	5.0	0.0	0.24796438184086703	1.0
FBgn0038418	FBgn0262716	5.0	5.0	0.0	0.24795985918717736	1.0
FBgn0004837	FBgn0001149	5.0	5.0	0.0	0.24795872852375495	1.0
FBgn0004892	FBgn0000339	5.0	5.0	0.0	0.24795788052618814	1.0
FBgn0030899	FBgn0000261	5.0	5.0	0.0	0.24795194454322045	1.0
FBgn0004510	FBgn0000416	-5.0	5.0	0.0	0.24794968321637562	1.0
FBgn0039169	FBgn0250868	5.0	5.0	0.0	0.24794544322854156	1.0
FBgn0020309	FBgn0003256	5.0	5.0	0.0	0.24794402989926353	1.0
FBgn0001235	FBgn0267523	5.0	5.0	0.0	0.24794261656998554	1.0
FBgn0032130	FBgn0033313	5.0	5.0	0.0	0.24793357126260618	0.0
FBgn0004198	FBgn0261608	-5.0	5.0	0.0	0.24792820061134971	1.0
FBgn0004396	FBgn0036576	5.0	5.0	0.0	0.24789512870624403	1.0
FBgn0000504	FBgn0038271	-5.0	5.0	0.0	0.24789512870624403	0.0
FBgn0015904	FBgn0028327	-5.0	5.0	0.0	0.24789428070867722	1.0
FBgn0004396	FBgn0016032	-5.0	5.0	0.0	0.247893715376966	1.0
FBgn0001981	FBgn0033134	5.0	5.0	0.0	0.2478869313964315	1.0
FBgn0001981	FBgn0052423	5.0	5.0	0.0	0.2478860833988647	1.0
FBgn0043457	FBgn0041775	5.0	5.0	0.0	0.24787788608905217	1.0
FBgn0043457	FBgn0025525	5.0	5.0	0.0	0.24784792350835816	1.0
FBgn0004510	FBgn0032444	5.0	5.0	0.0	0.24784170485953486	1.0
FBgn0035691	FBgn0064225	-5.0	5.0	0.0	0.24784170485953486	0.0
FBgn0004892	FBgn0024811	5.0	5.0	0.0	0.24783831286926761	1.0
FBgn0034599	FBgn0029804	5.0	5.0	0.0	0.24782333157892059	1.0
FBgn0003567	FBgn0027291	5.0	5.0	0.0	0.24782163558378698	1.0
FBgn0004510	FBgn0014020	-5.0	5.0	0.0	0.24781315560811884	1.0
FBgn0004870	FBgn0262559	5.0	5.0	0.0	0.24779760898606062	0.0
FBgn0040465	FBgn0028399	5.0	5.0	0.0	0.24779336899822654	1.0
FBgn0022935	FBgn0013675	-5.0	5.0	0.0	0.24779308633237096	0.0
FBgn0024250	FBgn0032453	5.0	5.0	0.0	0.24778375835913602	0.0
FBgn0000097	FBgn0250868	-5.0	5.0	0.0	0.24776821173707778	1.0
FBgn0004870	FBgn0040529	-5.0	5.0	0.0	0.24776792907122219	1.0
FBgn0004666	FBgn0027291	5.0	5.0	0.0	0.24776397174924372	1.0
FBgn0039740	FBgn0027835	5.0	5.0	0.0	0.24776340641753253	1.0
FBgn0000028	FBgn0261791	5.0	5.0	0.0	0.24776029709312086	1.0
FBgn0038197	FBgn0035469	5.0	5.0	0.0	0.24776001442726528	0.0
FBgn0004510	FBgn0002543	-5.0	5.0	0.0	0.2477557744394312	1.0
FBgn0002723	FBgn0015282	-5.0	5.0	0.0	0.24775294778087517	0.0
FBgn0004865	FBgn0262127	5.0	5.0	0.0	0.24774192381250662	1.0
FBgn0036900	FBgn0010303	5.0	5.0	0.0	0.2477345745002609	1.0
FBgn0004865	FBgn0263102	5.0	5.0	0.0	0.24773429183440529	1.0
FBgn0000591	FBgn0023529	5.0	5.0	0.0	0.24773287850512726	0.0
FBgn0001291	FBgn0003165	5.0	5.0	0.0	0.24772468119531477	1.0
FBgn0001235	FBgn0038981	5.0	5.0	0.0	0.2477063079147005	1.0
FBgn0052105	FBgn0263852	5.0	5.0	0.0	0.24770545991713369	1.0
FBgn0000448	FBgn0038046	5.0	5.0	0.0	0.24768228131697415	0.0
FBgn0039733	FBgn0032509	-5.0	5.0	0.0	0.24768086798769612	0.0
FBgn0040918	FBgn0040529	5.0	5.0	0.0	0.24767380134130601	1.0
FBgn0023094	FBgn0032666	5.0	5.0	0.0	0.24766843069004954	1.0
FBgn0004198	FBgn0040493	5.0	5.0	0.0	0.24766645202906032	1.0
FBgn0036423	FBgn0052672	-5.0	5.0	0.0	0.24766051604609263	1.0
FBgn0004870	FBgn0086355	-5.0	5.0	0.0	0.24765684138996977	1.0
FBgn0004666	FBgn0265434	5.0	5.0	0.0	0.24765429739726932	1.0
FBgn0040918	FBgn0010247	5.0	5.0	0.0	0.24765401473141374	0.0
FBgn0022935	FBgn0283494	-5.0	5.0	0.0	0.24765118807285769	0.0
FBgn0024321	FBgn0041191	5.0	5.0	0.0	0.24764610008745683	1.0
FBgn0004652	FBgn0000181	-5.0	5.0	0.0	0.24764214276547836	1.0
FBgn0036900	FBgn0015288	5.0	5.0	0.0	0.2476370547800775	1.0
FBgn0036423	FBgn0026620	-5.0	5.0	0.0	0.24763111879710981	1.0
FBgn0032940	FBgn0262582	-5.0	5.0	0.0	0.24762885747026497	1.0
FBgn0029822	FBgn0032518	-5.0	5.0	0.0	0.2476249001482865	1.0
FBgn0005694	FBgn0261444	5.0	5.0	0.0	0.24762376948486409	1.0
FBgn0001981	FBgn0035142	5.0	5.0	0.0	0.24762150815801925	1.0
FBgn0004652	FBgn0027338	5.0	5.0	0.0	0.24761415884577356	1.0
FBgn0038766	FBgn0041094	-5.0	5.0	0.0	0.2476110495213619	1.0
FBgn0005694	FBgn0004865	5.0	5.0	0.0	0.24758278293580149	1.0
FBgn0023094	FBgn0011837	-5.0	5.0	0.0	0.24758052160895666	1.0
FBgn0034946	FBgn0040309	5.0	5.0	0.0	0.24757712961868941	1.0
FBgn0000028	FBgn0032297	-5.0	5.0	0.0	0.24756978030644372	1.0
FBgn0004865	FBgn0037442	5.0	5.0	0.0	0.24756949764058811	1.0
FBgn0000286	FBgn0033906	5.0	5.0	0.0	0.24756130033077559	1.0
FBgn0000166	FBgn0030479	5.0	5.0	0.0	0.24754236171845012	1.0
FBgn0029822	FBgn0031673	5.0	5.0	0.0	0.24753953505989407	1.0
FBgn0001235	FBgn0034902	5.0	5.0	0.0	0.24753557773791562	1.0
FBgn0013469	FBgn0036121	5.0	5.0	0.0	0.24751550846216772	1.0
FBgn0038787	FBgn0051715	5.0	5.0	0.0	0.2475075938182108	1.0
FBgn0000028	FBgn0028342	5.0	5.0	0.0	0.24750533249136597	1.0
FBgn0036423	FBgn0014020	-5.0	5.0	0.0	0.24748837254002973	1.0
FBgn0004795	FBgn0267976	-5.0	5.0	0.0	0.24748158855949523	0.0
FBgn0000286	FBgn0022097	5.0	5.0	0.0	0.24745530063492405	1.0
FBgn0001222	FBgn0030160	-5.0	5.0	0.0	0.24744964731781197	0.0
FBgn0043457	FBgn0038065	5.0	5.0	0.0	0.24744060201043264	1.0
FBgn0032940	FBgn0000064	5.0	5.0	0.0	0.2474383406835878	1.0
FBgn0004510	FBgn0015778	-5.0	5.0	0.0	0.24743268736647572	1.0
FBgn0052105	FBgn0031049	5.0	5.0	0.0	0.24742533805423	1.0
FBgn0003345	FBgn0021979	-5.0	5.0	0.0	0.24739452747596916	1.0
FBgn0003053	FBgn0029176	5.0	5.0	0.0	0.24738519950273422	1.0
FBgn0004510	FBgn0033636	-5.0	5.0	0.0	0.24738491683687863	1.0
FBgn0002521	FBgn0030306	5.0	5.0	0.0	0.24738095951490016	1.0
