regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0034599	FBgn0052000	4.0	4.0	0.0	0.1991109266954019	1.0
FBgn0001325	FBgn0014143	-4.0	4.0	0.0	0.19911066816870676	1.0
FBgn0013753	FBgn0032511	-4.0	4.0	0.0	0.19910937553523106	0.0
FBgn0002922	FBgn0004087	4.0	4.0	0.0	0.19910717805832234	0.0
FBgn0035691	FBgn0013987	-4.0	4.0	0.0	0.19910614395154175	0.0
FBgn0000014	FBgn0261617	4.0	4.0	0.0	0.19910510984476118	1.0
FBgn0002922	FBgn0035371	4.0	4.0	0.0	0.19910394647463303	0.0
FBgn0032587	FBgn0035422	-4.0	4.0	0.0	0.19910394647463303	0.0
FBgn0000014	FBgn0038948	4.0	4.0	0.0	0.19910213678776703	1.0
FBgn0045759	FBgn0011284	-4.0	4.0	0.0	0.19910161973437673	0.0
FBgn0032587	FBgn0029804	4.0	4.0	0.0	0.19909968078416318	1.0
FBgn0036126	FBgn0260944	-4.0	4.0	0.0	0.1990995515208156	1.0
FBgn0034946	FBgn0030521	4.0	4.0	0.0	0.19909929299412046	0.0
FBgn0000568	FBgn0036341	4.0	4.0	0.0	0.19909916373077288	1.0
FBgn0035144	FBgn0011236	-4.0	4.0	0.0	0.1990972247805593	1.0
FBgn0004893	FBgn0263490	-4.0	4.0	0.0	0.19909606141043115	0.0
FBgn0003396	FBgn0016983	4.0	4.0	0.0	0.19909567362038844	1.0
FBgn0004050	FBgn0033100	-4.0	4.0	0.0	0.19909282982674187	0.0
FBgn0000568	FBgn0037891	-4.0	4.0	0.0	0.19909244203669915	1.0
FBgn0013263	FBgn0032880	4.0	4.0	0.0	0.1990923127733516	1.0
FBgn0029822	FBgn0031066	4.0	4.0	0.0	0.19909166645661372	1.0
FBgn0001222	FBgn0027866	4.0	4.0	0.0	0.19908753002949142	0.0
FBgn0010109	FBgn0038492	-4.0	4.0	0.0	0.19908520328923515	0.0
FBgn0011655	FBgn0039665	4.0	4.0	0.0	0.19908455697249727	1.0
FBgn0040918	FBgn0010622	4.0	4.0	0.0	0.19908313507567399	1.0
FBgn0000611	FBgn0025638	4.0	4.0	0.0	0.19907951570194199	1.0
FBgn0001981	FBgn0037636	4.0	4.0	0.0	0.19907925717524685	0.0
FBgn0011236	FBgn0031049	4.0	4.0	0.0	0.19907912791189927	1.0
FBgn0037206	FBgn0010391	4.0	4.0	0.0	0.19907912791189927	0.0
FBgn0010109	FBgn0014011	4.0	4.0	0.0	0.19907822306846626	0.0
FBgn0259938	FBgn0263039	-4.0	4.0	0.0	0.19907718896168569	1.0
FBgn0003118	FBgn0086904	-4.0	4.0	0.0	0.19907615485490512	0.0
FBgn0035481	FBgn0034902	4.0	4.0	0.0	0.19907550853816727	1.0
FBgn0005694	FBgn0267790	-4.0	4.0	0.0	0.19907447443138671	0.0
FBgn0000015	FBgn0004872	4.0	4.0	0.0	0.19907447443138671	1.0
FBgn0004396	FBgn0011666	-4.0	4.0	0.0	0.19907434516803912	1.0
FBgn0004652	FBgn0027338	4.0	4.0	0.0	0.19907150137439256	1.0
FBgn0000560	FBgn0002914	4.0	4.0	0.0	0.19906736494727026	1.0
FBgn0041092	FBgn0010590	-4.0	4.0	0.0	0.19906723568392268	1.0
FBgn0003964	FBgn0259937	-4.0	4.0	0.0	0.19906671863053238	0.0
FBgn0000459	FBgn0004108	-4.0	4.0	0.0	0.19906646010383724	1.0
FBgn0038418	FBgn0036314	4.0	4.0	0.0	0.19906568452375181	1.0
FBgn0039350	FBgn0011290	-4.0	4.0	0.0	0.19906284073010524	0.0
FBgn0004865	FBgn0037700	4.0	4.0	0.0	0.19906284073010524	1.0
FBgn0005612	FBgn0033529	-4.0	4.0	0.0	0.1990616773599771	0.0
FBgn0035407	FBgn0011272	4.0	4.0	0.0	0.19906128956993438	1.0
FBgn0005612	FBgn0263395	4.0	4.0	0.0	0.19906038472650137	0.0
FBgn0002735	FBgn0260985	-4.0	4.0	0.0	0.19905922135637324	0.0
FBgn0043457	FBgn0038535	4.0	4.0	0.0	0.1990570238794645	1.0
FBgn0011648	FBgn0011236	4.0	4.0	0.0	0.19905586050933638	1.0
FBgn0000459	FBgn0036761	4.0	4.0	0.0	0.1990557312459888	1.0
FBgn0001235	FBgn0001225	4.0	4.0	0.0	0.19905560198264122	1.0
FBgn0035824	FBgn0030740	-4.0	4.0	0.0	0.19904913881526265	0.0
FBgn0003028	FBgn0051472	4.0	4.0	0.0	0.19904732912839665	0.0
FBgn0029822	FBgn0037121	4.0	4.0	0.0	0.19904513165148791	1.0
FBgn0023094	FBgn0015790	4.0	4.0	0.0	0.19904448533475005	1.0
FBgn0004396	FBgn0036534	-4.0	4.0	0.0	0.19904164154110349	1.0
FBgn0029822	FBgn0015737	4.0	4.0	0.0	0.19904125375106077	1.0
FBgn0035144	FBgn0261602	-4.0	4.0	0.0	0.19904047817097534	0.0
FBgn0022699	FBgn0011211	-4.0	4.0	0.0	0.19903660027054818	0.0
FBgn0029822	FBgn0043010	4.0	4.0	0.0	0.19903634174385304	1.0
FBgn0032223	FBgn0039406	-4.0	4.0	0.0	0.19903504911037734	0.0
FBgn0002735	FBgn0023529	-4.0	4.0	0.0	0.19903375647690161	0.0
FBgn0037206	FBgn0000565	4.0	4.0	0.0	0.19903311016016376	1.0
FBgn0032940	FBgn0041094	-4.0	4.0	0.0	0.19903298089681618	1.0
FBgn0004652	FBgn0010909	4.0	4.0	0.0	0.19902793962626089	1.0
FBgn0003118	FBgn0030294	4.0	4.0	0.0	0.19902742257287059	1.0
FBgn0004396	FBgn0026259	4.0	4.0	0.0	0.19902638846609003	1.0
FBgn0045759	FBgn0010078	-4.0	4.0	0.0	0.19902561288600459	0.0
FBgn0036900	FBgn0019936	-4.0	4.0	0.0	0.19902535435930946	1.0
FBgn0263112	FBgn0027329	4.0	4.0	0.0	0.1990250958326143	0.0
FBgn0000014	FBgn0031145	4.0	4.0	0.0	0.19902496656926674	1.0
FBgn0002609	FBgn0034902	4.0	4.0	0.0	0.19902496656926674	1.0
FBgn0033616	FBgn0086442	4.0	4.0	0.0	0.19902380319913859	1.0
FBgn0000567	FBgn0026403	4.0	4.0	0.0	0.19902276909235803	0.0
FBgn0038197	FBgn0038964	4.0	4.0	0.0	0.19902121793218716	0.0
FBgn0017578	FBgn0039757	4.0	4.0	0.0	0.19902057161544931	0.0
FBgn0001235	FBgn0001226	4.0	4.0	0.0	0.19901979603536388	0.0
FBgn0010109	FBgn0029093	-4.0	4.0	0.0	0.1990196667720163	0.0
FBgn0002922	FBgn0262732	4.0	4.0	0.0	0.19901850340188815	0.0
FBgn0017578	FBgn0031359	4.0	4.0	0.0	0.19901811561184543	1.0
FBgn0261113	FBgn0030478	4.0	4.0	0.0	0.19901695224171728	0.0
FBgn0038766	FBgn0037087	4.0	4.0	0.0	0.19901682297836973	0.0
FBgn0015919	FBgn0035252	4.0	4.0	0.0	0.19901565960824158	1.0
FBgn0003053	FBgn0014455	4.0	4.0	0.0	0.19901540108154642	0.0
FBgn0002723	FBgn0265045	4.0	4.0	0.0	0.19901397918472313	1.0
FBgn0035144	FBgn0053229	4.0	4.0	0.0	0.19901346213133286	0.0
FBgn0003053	FBgn0267727	4.0	4.0	0.0	0.19900997202094842	1.0
FBgn0001269	FBgn0015834	4.0	4.0	0.0	0.19900919644086298	0.0
FBgn0003118	FBgn0030306	4.0	4.0	0.0	0.1990077745440397	1.0
FBgn0052105	FBgn0039907	4.0	4.0	0.0	0.19900751601734457	1.0
FBgn0000286	FBgn0086656	4.0	4.0	0.0	0.1990072574906494	1.0
FBgn0033616	FBgn0263005	4.0	4.0	0.0	0.19900699896395427	1.0
FBgn0038787	FBgn0285952	4.0	4.0	0.0	0.19900635264721642	0.0
FBgn0035824	FBgn0052850	4.0	4.0	0.0	0.19900635264721642	1.0
FBgn0039733	FBgn0004876	4.0	4.0	0.0	0.19900570633047857	1.0
FBgn0000286	FBgn0035753	-4.0	4.0	0.0	0.19900312106352711	1.0
FBgn0000568	FBgn0004197	4.0	4.0	0.0	0.19900144064000869	0.0
FBgn0005558	FBgn0263979	4.0	4.0	0.0	0.19900092358661839	1.0
FBgn0038766	FBgn0260745	-4.0	4.0	0.0	0.19900014800653296	1.0
FBgn0017578	FBgn0263863	4.0	4.0	0.0	0.19899950168979511	0.0
FBgn0011236	FBgn0020236	4.0	4.0	0.0	0.19899885537305725	1.0
FBgn0003028	FBgn0010228	4.0	4.0	0.0	0.19899665789614854	1.0
FBgn0001994	FBgn0036887	4.0	4.0	0.0	0.19899665789614854	1.0
FBgn0261113	FBgn0013685	4.0	4.0	0.0	0.19899665789614854	0.0
FBgn0022935	FBgn0037890	4.0	4.0	0.0	0.19899523599932525	1.0
FBgn0035144	FBgn0033313	-4.0	4.0	0.0	0.19899497747263009	0.0
FBgn0002521	FBgn0030670	4.0	4.0	0.0	0.19899471894593496	1.0
FBgn0000370	FBgn0039902	4.0	4.0	0.0	0.19899381410250197	1.0
FBgn0027339	FBgn0036237	4.0	4.0	0.0	0.19899226294233111	1.0
FBgn0010109	FBgn0013672	4.0	4.0	0.0	0.19899045325546511	0.0
FBgn0038316	FBgn0024754	-4.0	4.0	0.0	0.19898515345821466	1.0
FBgn0261703	FBgn0030608	4.0	4.0	0.0	0.19898502419486708	0.0
FBgn0033010	FBgn0028663	4.0	4.0	0.0	0.19898502419486708	1.0
FBgn0000028	FBgn0262716	-4.0	4.0	0.0	0.19898476566817194	1.0
FBgn0035144	FBgn0004888	4.0	4.0	0.0	0.19898437787812923	1.0
FBgn0015919	FBgn0039665	4.0	4.0	0.0	0.19898321450800108	1.0
FBgn0000964	FBgn0031048	-4.0	4.0	0.0	0.19898269745461078	1.0
FBgn0011236	FBgn0039464	4.0	4.0	0.0	0.19898088776774478	1.0
FBgn0034946	FBgn0261283	4.0	4.0	0.0	0.19898062924104964	1.0
FBgn0038197	FBgn0039737	4.0	4.0	0.0	0.19898037071435451	1.0
FBgn0035407	FBgn0263977	-4.0	4.0	0.0	0.19897830250079335	1.0
FBgn0001180	FBgn0030812	-4.0	4.0	0.0	0.19897739765736036	1.0
FBgn0045759	FBgn0261986	4.0	4.0	0.0	0.19897649281392735	1.0
FBgn0037446	FBgn0004197	-4.0	4.0	0.0	0.19897377828362833	0.0
FBgn0034946	FBgn0261596	-4.0	4.0	0.0	0.19897002964654878	0.0
FBgn0013263	FBgn0086442	4.0	4.0	0.0	0.19896834922303033	1.0
FBgn0036126	FBgn0261602	-4.0	4.0	0.0	0.19896744437959732	0.0
FBgn0000028	FBgn0036921	4.0	4.0	0.0	0.19896485911264589	1.0
FBgn0003053	FBgn0028837	4.0	4.0	0.0	0.1989639542692129	1.0
FBgn0005561	FBgn0035989	4.0	4.0	0.0	0.1989603348954809	1.0
FBgn0004050	FBgn0033241	-4.0	4.0	0.0	0.19895943005204789	0.0
FBgn0035144	FBgn0026206	4.0	4.0	0.0	0.1989580081552246	1.0
FBgn0003567	FBgn0010621	4.0	4.0	0.0	0.1989580081552246	1.0
FBgn0005558	FBgn0003862	4.0	4.0	0.0	0.19895477657153532	1.0
FBgn0004914	FBgn0032514	4.0	4.0	0.0	0.19895296688466929	0.0
FBgn0003870	FBgn0000289	-4.0	4.0	0.0	0.19895283762132174	1.0
FBgn0003345	FBgn0030309	4.0	4.0	0.0	0.19895232056793144	1.0
FBgn0002922	FBgn0028663	4.0	4.0	0.0	0.19895154498784601	1.0
FBgn0004865	FBgn0283478	-4.0	4.0	0.0	0.19895115719780329	0.0
FBgn0000567	FBgn0034072	4.0	4.0	0.0	0.1989502523543703	1.0
FBgn0029957	FBgn0034242	-4.0	4.0	0.0	0.19894715003402857	1.0
FBgn0017578	FBgn0031253	-4.0	4.0	0.0	0.19894314287025386	0.0
FBgn0004198	FBgn0023526	-4.0	4.0	0.0	0.19894249655351601	1.0
FBgn0003028	FBgn0038465	-4.0	4.0	0.0	0.19894223802682084	0.0
FBgn0014018	FBgn0039265	-4.0	4.0	0.0	0.19894223802682084	1.0
FBgn0036900	FBgn0004876	4.0	4.0	0.0	0.19894210876347329	1.0
FBgn0037672	FBgn0036921	4.0	4.0	0.0	0.1989410746566927	1.0
FBgn0004914	FBgn0039261	4.0	4.0	0.0	0.19894068686664998	1.0
FBgn0038766	FBgn0004364	-4.0	4.0	0.0	0.19894029907660726	1.0
FBgn0035481	FBgn0052850	4.0	4.0	0.0	0.19893939423317428	1.0
FBgn0036900	FBgn0011747	4.0	4.0	0.0	0.19893874791643643	1.0
FBgn0010323	FBgn0030897	4.0	4.0	0.0	0.19893706749291798	0.0
FBgn0004170	FBgn0013672	-4.0	4.0	0.0	0.19893629191283255	0.0
FBgn0003345	FBgn0032949	4.0	4.0	0.0	0.19893538706939956	1.0
FBgn0001981	FBgn0003390	-4.0	4.0	0.0	0.19893448222596655	1.0
FBgn0263112	FBgn0263911	4.0	4.0	0.0	0.19893344811918598	1.0
FBgn0052105	FBgn0039464	4.0	4.0	0.0	0.19893176769566753	1.0
FBgn0010109	FBgn0250869	4.0	4.0	0.0	0.19893125064227726	0.0
FBgn0011655	FBgn0028693	-4.0	4.0	0.0	0.19893060432553941	0.0
FBgn0002734	FBgn0028990	4.0	4.0	0.0	0.19892982874545398	1.0
FBgn0004510	FBgn0259740	4.0	4.0	0.0	0.19892750200519768	1.0
FBgn0032940	FBgn0011260	4.0	4.0	0.0	0.19892711421515497	1.0
FBgn0000014	FBgn0026370	-4.0	4.0	0.0	0.19892504600159383	1.0
FBgn0036900	FBgn0000426	4.0	4.0	0.0	0.1989201339943861	1.0
FBgn0038766	FBgn0032746	4.0	4.0	0.0	0.19891819504417252	1.0
FBgn0003028	FBgn0083968	4.0	4.0	0.0	0.19891741946408709	0.0
FBgn0032223	FBgn0014391	-4.0	4.0	0.0	0.19891716093739195	0.0
FBgn0003053	FBgn0028695	4.0	4.0	0.0	0.19891664388400165	1.0
FBgn0035997	FBgn0058002	4.0	4.0	0.0	0.19891625609395894	0.0
FBgn0000546	FBgn0041629	4.0	4.0	0.0	0.19891573904056867	0.0
FBgn0003964	FBgn0030309	-4.0	4.0	0.0	0.19891522198717837	1.0
FBgn0027339	FBgn0031145	4.0	4.0	0.0	0.19891457567044052	1.0
FBgn0040918	FBgn0013676	-4.0	4.0	0.0	0.1989141878803978	0.0
FBgn0035144	FBgn0030294	4.0	4.0	0.0	0.19891250745687936	1.0
FBgn0035997	FBgn0040394	4.0	4.0	0.0	0.19890992218992792	0.0
FBgn0004050	FBgn0037270	-4.0	4.0	0.0	0.19890979292658037	1.0
FBgn0005694	FBgn0085478	4.0	4.0	0.0	0.19890888808314736	0.0
FBgn0043457	FBgn0000479	-4.0	4.0	0.0	0.19890850029310464	1.0
FBgn0004170	FBgn0028371	4.0	4.0	0.0	0.19890759544967163	1.0
FBgn0013469	FBgn0010621	-4.0	4.0	0.0	0.19890694913293377	1.0
FBgn0004198	FBgn0004868	-4.0	4.0	0.0	0.19890539797276291	1.0
FBgn0004396	FBgn0265297	-4.0	4.0	0.0	0.19890501018272019	1.0
FBgn0002922	FBgn0014391	4.0	4.0	0.0	0.19890345902254936	0.0
FBgn0040918	FBgn0039756	4.0	4.0	0.0	0.19890216638907363	1.0
FBgn0000286	FBgn0050122	4.0	4.0	0.0	0.19890152007233577	1.0
FBgn0032130	FBgn0033663	4.0	4.0	0.0	0.19890152007233577	1.0
FBgn0036900	FBgn0036398	4.0	4.0	0.0	0.19889841775199404	1.0
FBgn0005694	FBgn0000568	4.0	4.0	0.0	0.19889815922529891	1.0
FBgn0259938	FBgn0263231	4.0	4.0	0.0	0.19889415206152419	0.0
FBgn0001078	FBgn0265541	-4.0	4.0	0.0	0.19889169605792031	0.0
FBgn0030505	FBgn0285949	4.0	4.0	0.0	0.1988858792072796	0.0
FBgn0004865	FBgn0031066	4.0	4.0	0.0	0.19888484510049903	1.0
FBgn0003460	FBgn0034399	4.0	4.0	0.0	0.1988835524670233	1.0
FBgn0035691	FBgn0010380	-4.0	4.0	0.0	0.19888251836024273	0.0
FBgn0040765	FBgn0262656	4.0	4.0	0.0	0.19887902824985829	1.0
FBgn0035824	FBgn0034277	-4.0	4.0	0.0	0.19887825266977285	0.0
FBgn0033782	FBgn0020497	-4.0	4.0	0.0	0.19887502108608357	0.0
FBgn0035691	FBgn0010909	4.0	4.0	0.0	0.19887450403269327	1.0
FBgn0002985	FBgn0035936	4.0	4.0	0.0	0.19887424550599814	1.0
FBgn0004892	FBgn0033928	-4.0	4.0	0.0	0.19887334066256515	1.0
FBgn0003567	FBgn0034243	4.0	4.0	0.0	0.198872177292437	0.0
FBgn0086758	FBgn0004915	4.0	4.0	0.0	0.19887204802908942	1.0
FBgn0041092	FBgn0003277	4.0	4.0	0.0	0.19887191876574184	1.0
FBgn0001291	FBgn0032229	4.0	4.0	0.0	0.19887178950239429	1.0
FBgn0000504	FBgn0031247	-4.0	4.0	0.0	0.19886933349879041	0.0
FBgn0004198	FBgn0267790	4.0	4.0	0.0	0.19886842865535742	0.0
FBgn0027364	FBgn0036147	4.0	4.0	0.0	0.19886778233861957	1.0
FBgn0010109	FBgn0001226	-4.0	4.0	0.0	0.19886377517484483	0.0
FBgn0027339	FBgn0030294	-4.0	4.0	0.0	0.19886377517484483	1.0
FBgn0001185	FBgn0031458	4.0	4.0	0.0	0.19886312885810697	1.0
FBgn0001168	FBgn0027338	-4.0	4.0	0.0	0.19886080211785068	1.0
FBgn0000591	FBgn0030351	4.0	4.0	0.0	0.19886054359115554	0.0
FBgn0032587	FBgn0035102	4.0	4.0	0.0	0.19886041432780796	0.0
FBgn0035691	FBgn0004362	-4.0	4.0	0.0	0.19886028506446041	0.0
FBgn0000504	FBgn0263617	4.0	4.0	0.0	0.19885912169433226	1.0
FBgn0000591	FBgn0034061	4.0	4.0	0.0	0.19885821685089924	0.0
FBgn0004914	FBgn0020370	4.0	4.0	0.0	0.19885420968712453	0.0
FBgn0030505	FBgn0003277	-4.0	4.0	0.0	0.19885382189708181	1.0
FBgn0003567	FBgn0030944	4.0	4.0	0.0	0.19885265852695366	0.0
FBgn0000591	FBgn0033961	4.0	4.0	0.0	0.19885252926360611	0.0
FBgn0040918	FBgn0262731	4.0	4.0	0.0	0.19885188294686823	0.0
FBgn0003567	FBgn0264607	4.0	4.0	0.0	0.19885136589347796	1.0
FBgn0003870	FBgn0030955	4.0	4.0	0.0	0.19885084884008766	1.0
FBgn0003118	FBgn0046114	4.0	4.0	0.0	0.19884787578309351	1.0
FBgn0052105	FBgn0004907	4.0	4.0	0.0	0.19884710020300808	1.0
FBgn0002735	FBgn0259923	-4.0	4.0	0.0	0.19884490272609937	0.0
FBgn0000166	FBgn0003891	4.0	4.0	0.0	0.19884464419940423	1.0
FBgn0038766	FBgn0010348	4.0	4.0	0.0	0.19884309303923337	1.0
FBgn0034946	FBgn0000261	4.0	4.0	0.0	0.19883572502842178	1.0
FBgn0003567	FBgn0037955	4.0	4.0	0.0	0.19883507871168393	0.0
FBgn0031573	FBgn0038805	-4.0	4.0	0.0	0.19883158860129949	0.0
FBgn0004396	FBgn0043070	-4.0	4.0	0.0	0.1988283570176102	1.0
FBgn0032223	FBgn0039756	4.0	4.0	0.0	0.19882667659409176	1.0
FBgn0003345	FBgn0261278	-4.0	4.0	0.0	0.19882577175065877	1.0
FBgn0022935	FBgn0035423	-4.0	4.0	0.0	0.19882434985383546	0.0
FBgn0036900	FBgn0002643	4.0	4.0	0.0	0.19882150606018889	1.0
FBgn0023094	FBgn0041789	4.0	4.0	0.0	0.19882137679684131	1.0
FBgn0040465	FBgn0024542	4.0	4.0	0.0	0.19882008416336561	1.0
FBgn0032223	FBgn0003137	4.0	4.0	0.0	0.19881956710997531	0.0
FBgn0000370	FBgn0035989	4.0	4.0	0.0	0.19881801594980444	1.0
FBgn0033616	FBgn0051800	4.0	4.0	0.0	0.19881711110637146	1.0
FBgn0011236	FBgn0014869	4.0	4.0	0.0	0.19881685257967632	1.0
FBgn0003507	FBgn0024556	4.0	4.0	0.0	0.19881219909916373	1.0
FBgn0035407	FBgn0040534	-4.0	4.0	0.0	0.19881155278242588	0.0
FBgn0023094	FBgn0261565	-4.0	4.0	0.0	0.19880935530551716	1.0
FBgn0032940	FBgn0040918	-4.0	4.0	0.0	0.19880677003856573	1.0
FBgn0000097	FBgn0031357	4.0	4.0	0.0	0.1988023750847483	1.0
FBgn0005660	FBgn0001253	-4.0	4.0	0.0	0.19880056539788227	0.0
FBgn0032587	FBgn0051852	4.0	4.0	0.0	0.19879940202775415	1.0
FBgn0034945	FBgn0261068	-4.0	4.0	0.0	0.19879655823410755	0.0
FBgn0010109	FBgn0032052	-4.0	4.0	0.0	0.1987953948639794	0.0
FBgn0032130	FBgn0032880	4.0	4.0	0.0	0.19879474854724155	1.0
FBgn0035997	FBgn0037636	-4.0	4.0	0.0	0.19879345591376585	0.0
FBgn0010109	FBgn0027885	-4.0	4.0	0.0	0.19879099991016197	1.0
FBgn0004396	FBgn0085446	-4.0	4.0	0.0	0.19879074138346683	1.0
FBgn0003345	FBgn0015609	4.0	4.0	0.0	0.19878957801333869	1.0
FBgn0004914	FBgn0283680	4.0	4.0	0.0	0.19878906095994839	1.0
FBgn0035160	FBgn0029975	-4.0	4.0	0.0	0.1987876390631251	1.0
FBgn0005694	FBgn0028697	-4.0	4.0	0.0	0.19878750979977755	1.0
FBgn0041092	FBgn0039265	4.0	4.0	0.0	0.19878712200973483	1.0
FBgn0032940	FBgn0261560	-4.0	4.0	0.0	0.19878427821608824	1.0
FBgn0000028	FBgn0020767	-4.0	4.0	0.0	0.19878324410930767	0.0
FBgn0004652	FBgn0032485	4.0	4.0	0.0	0.19878285631926496	0.0
FBgn0038766	FBgn0030321	4.0	4.0	0.0	0.19878208073917952	1.0
FBgn0054031	FBgn0013674	-4.0	4.0	0.0	0.19878195147583194	0.0
FBgn0004510	FBgn0011591	-4.0	4.0	0.0	0.19878182221248439	1.0
FBgn0001180	FBgn0250869	-4.0	4.0	0.0	0.19877716873197179	0.0
FBgn0004396	FBgn0030847	-4.0	4.0	0.0	0.19877703946862424	1.0
FBgn0054031	FBgn0030263	4.0	4.0	0.0	0.19877678094192908	1.0
FBgn0041092	FBgn0010772	4.0	4.0	0.0	0.19877471272836794	1.0
FBgn0037722	FBgn0033777	-4.0	4.0	0.0	0.19877225672476409	1.0
FBgn0001981	FBgn0001104	-4.0	4.0	0.0	0.19877199819806893	1.0
FBgn0023094	FBgn0025682	4.0	4.0	0.0	0.19876876661437964	1.0
FBgn0004837	FBgn0029778	4.0	4.0	0.0	0.19876850808768451	1.0
FBgn0004510	FBgn0039464	4.0	4.0	0.0	0.19876837882433693	1.0
FBgn0029822	FBgn0004839	-4.0	4.0	0.0	0.19876669840081851	1.0
FBgn0038787	FBgn0265541	-4.0	4.0	0.0	0.19876656913747093	0.0
FBgn0004198	FBgn0041094	-4.0	4.0	0.0	0.19876605208408063	1.0
FBgn0000097	FBgn0038830	4.0	4.0	0.0	0.19876385460717191	1.0
FBgn0003567	FBgn0037890	4.0	4.0	0.0	0.19876178639361078	1.0
FBgn0040465	FBgn0028399	4.0	4.0	0.0	0.19875894259996418	1.0
FBgn0002723	FBgn0083961	-4.0	4.0	0.0	0.19875687438640305	0.0
FBgn0040918	FBgn0005322	4.0	4.0	0.0	0.19875687438640305	1.0
FBgn0000286	FBgn0051715	4.0	4.0	0.0	0.19875661585970791	1.0
FBgn0038766	FBgn0033663	4.0	4.0	0.0	0.19875635733301275	1.0
FBgn0002609	FBgn0004876	4.0	4.0	0.0	0.1987557110162749	1.0
FBgn0003028	FBgn0013954	4.0	4.0	0.0	0.19875351353936618	0.0
FBgn0001981	FBgn0261802	-4.0	4.0	0.0	0.19875325501267105	1.0
FBgn0033616	FBgn0259244	4.0	4.0	0.0	0.19875196237919532	1.0
FBgn0001180	FBgn0024841	4.0	4.0	0.0	0.19875131606245747	1.0
FBgn0034945	FBgn0031663	-4.0	4.0	0.0	0.19875118679910989	0.0
FBgn0001981	FBgn0263102	-4.0	4.0	0.0	0.19875054048237203	1.0
FBgn0035160	FBgn0029791	4.0	4.0	0.0	0.19874950637559147	1.0
FBgn0013753	FBgn0029152	4.0	4.0	0.0	0.19874886005885362	1.0
FBgn0001981	FBgn0014388	4.0	4.0	0.0	0.19874679184529245	1.0
FBgn0040465	FBgn0037705	4.0	4.0	0.0	0.19874627479190216	1.0
FBgn0034945	FBgn0264962	4.0	4.0	0.0	0.19874575773851189	1.0
FBgn0003460	FBgn0010808	4.0	4.0	0.0	0.1987456284751643	0.0
FBgn0038766	FBgn0036237	4.0	4.0	0.0	0.19874536994846917	1.0
FBgn0002922	FBgn0031769	4.0	4.0	0.0	0.19874485289507887	1.0
FBgn0003567	FBgn0011741	4.0	4.0	0.0	0.19874356026160317	0.0
FBgn0035144	FBgn0052850	4.0	4.0	0.0	0.19874330173490801	1.0
FBgn0032940	FBgn0034753	4.0	4.0	0.0	0.19874304320821287	1.0
FBgn0013753	FBgn0037705	-4.0	4.0	0.0	0.1987425261548226	1.0
FBgn0001981	FBgn0030060	4.0	4.0	0.0	0.19874175057473717	1.0
FBgn0002521	FBgn0032390	4.0	4.0	0.0	0.19874071646795657	1.0
FBgn0015239	FBgn0037358	-4.0	4.0	0.0	0.19873981162452359	1.0
FBgn0004050	FBgn0250843	-4.0	4.0	0.0	0.19873942383448087	0.0
FBgn0000459	FBgn0003279	-4.0	4.0	0.0	0.1987383897277003	1.0
FBgn0003028	FBgn0039229	4.0	4.0	0.0	0.19873735562091971	1.0
FBgn0032940	FBgn0035237	-4.0	4.0	0.0	0.19873645077748672	1.0
FBgn0035997	FBgn0052850	4.0	4.0	0.0	0.19873360698384016	1.0
FBgn0000591	FBgn0031698	4.0	4.0	0.0	0.19873257287705956	0.0
FBgn0085432	FBgn0035827	-4.0	4.0	0.0	0.19872869497663243	0.0
FBgn0023094	FBgn0259878	-4.0	4.0	0.0	0.19872843644993726	1.0
FBgn0001325	FBgn0000139	4.0	4.0	0.0	0.19872688528976643	1.0
FBgn0037672	FBgn0028737	4.0	4.0	0.0	0.19872572191963828	1.0
FBgn0000964	FBgn0004872	4.0	4.0	0.0	0.1987250756029004	1.0
FBgn0032940	FBgn0051301	4.0	4.0	0.0	0.19872442928616255	1.0
FBgn0034946	FBgn0036136	4.0	4.0	0.0	0.1987232659160344	1.0
FBgn0040918	FBgn0046114	4.0	4.0	0.0	0.19872210254590625	1.0
FBgn0045759	FBgn0005649	4.0	4.0	0.0	0.19872158549251598	1.0
FBgn0001291	FBgn0259238	4.0	4.0	0.0	0.19872055138573541	1.0
FBgn0004198	FBgn0010288	4.0	4.0	0.0	0.19872003433234511	1.0
FBgn0023094	FBgn0003396	-4.0	4.0	0.0	0.19871990506899753	1.0
FBgn0003964	FBgn0030792	4.0	4.0	0.0	0.19871214926814323	1.0
FBgn0001185	FBgn0051800	4.0	4.0	0.0	0.19871111516136267	1.0
FBgn0010323	FBgn0283450	-4.0	4.0	0.0	0.19871098589801509	0.0
FBgn0002723	FBgn0011236	4.0	4.0	0.0	0.19871046884462482	1.0
FBgn0004510	FBgn0003892	-4.0	4.0	0.0	0.19870814210436852	1.0
FBgn0013263	FBgn0036341	4.0	4.0	0.0	0.19870736652428309	1.0
FBgn0003028	FBgn0026566	4.0	4.0	0.0	0.1987072372609355	1.0
FBgn0038766	FBgn0038742	4.0	4.0	0.0	0.1987064616808501	1.0
FBgn0000591	FBgn0024754	4.0	4.0	0.0	0.19870555683741709	1.0
FBgn0004865	FBgn0037643	4.0	4.0	0.0	0.19870465199398407	1.0
FBgn0002521	FBgn0039665	-4.0	4.0	0.0	0.19870012777681909	1.0
