regulator	target	beta.sign.sum	beta.non.zero	var.exp.median	combined_confidences	prior
FBgn0038197	FBgn0028965	1.0	1.0	0.0	0.049812285470575243	1.0
FBgn0001222	FBgn0004839	1.0	1.0	0.0	0.049812182849467972	1.0
FBgn0002922	FBgn0086605	1.0	1.0	0.0	0.049812182849467972	1.0
FBgn0029822	FBgn0004839	-1.0	1.0	0.0	0.049812182849467972	1.0
FBgn0001981	FBgn0030350	-1.0	1.0	0.0	0.049812182849467972	0.0
FBgn0263112	FBgn0262114	-1.0	1.0	0.0	0.0498120802283607	0.0
FBgn0004914	FBgn0003206	-1.0	1.0	0.0	0.0498120802283607	0.0
FBgn0004170	FBgn0036290	-1.0	1.0	0.0	0.0498120802283607	0.0
FBgn0004050	FBgn0033313	1.0	1.0	0.0	0.049811977607253421	0.0
FBgn0002633	FBgn0038723	-1.0	1.0	0.0	0.049811977607253421	0.0
FBgn0000577	FBgn0019624	-1.0	1.0	0.0	0.049811977607253421	0.0
FBgn0024321	FBgn0010215	-1.0	1.0	0.0	0.04981187498614615	0.0
FBgn0002723	FBgn0035471	-1.0	1.0	0.0	0.04981187498614615	0.0
FBgn0004914	FBgn0020767	1.0	1.0	0.0	0.04981187498614615	0.0
FBgn0004892	FBgn0020545	-1.0	1.0	0.0	0.049811772365038878	0.0
FBgn0005694	FBgn0003502	1.0	1.0	0.0	0.049811772365038878	1.0
FBgn0003460	FBgn0039642	-1.0	1.0	0.0	0.049811772365038878	0.0
FBgn0035997	FBgn0035271	1.0	1.0	0.0	0.049811772365038878	1.0
FBgn0035144	FBgn0035829	1.0	1.0	0.0	0.049811772365038878	0.0
FBgn0003567	FBgn0053094	1.0	1.0	0.0	0.049811669743931607	0.0
FBgn0003053	FBgn0016120	1.0	1.0	0.0	0.049811669743931607	1.0
FBgn0005660	FBgn0036825	1.0	1.0	0.0	0.049811669743931607	0.0
FBgn0034945	FBgn0037636	1.0	1.0	0.0	0.049811567122824328	0.0
FBgn0000028	FBgn0035285	-1.0	1.0	0.0	0.049811567122824328	0.0
FBgn0038197	FBgn0030545	1.0	1.0	0.0	0.049811464501717057	0.0
FBgn0261283	FBgn0020381	-1.0	1.0	0.0	0.049811464501717057	1.0
FBgn0004510	FBgn0038302	-1.0	1.0	0.0	0.049811464501717057	0.0
FBgn0015239	FBgn0030812	1.0	1.0	0.0	0.049811464501717057	1.0
FBgn0000166	FBgn0024728	-1.0	1.0	0.0	0.049811361880609785	0.0
FBgn0035691	FBgn0027080	-1.0	1.0	0.0	0.049811361880609785	0.0
FBgn0004865	FBgn0039790	-1.0	1.0	0.0	0.049811259259502506	1.0
FBgn0030673	FBgn0030025	1.0	1.0	0.0	0.049811259259502506	0.0
FBgn0005561	FBgn0035753	1.0	1.0	0.0	0.049811156638395235	0.0
FBgn0000166	FBgn0025800	-1.0	1.0	0.0	0.049811156638395235	0.0
FBgn0011236	FBgn0029791	-1.0	1.0	0.0	0.049811054017287963	1.0
FBgn0011648	FBgn0027601	1.0	1.0	0.0	0.049811054017287963	1.0
FBgn0001185	FBgn0033683	1.0	1.0	0.0	0.049811054017287963	0.0
FBgn0010768	FBgn0261068	-1.0	1.0	0.0	0.049811054017287963	0.0
FBgn0038766	FBgn0037135	1.0	1.0	0.0	0.049811054017287963	1.0
FBgn0003396	FBgn0034915	1.0	1.0	0.0	0.049810951396180692	1.0
FBgn0013263	FBgn0030672	-1.0	1.0	0.0	0.049810848775073413	0.0
FBgn0003507	FBgn0037718	1.0	1.0	0.0	0.049810848775073413	0.0
FBgn0003028	FBgn0266186	1.0	1.0	0.0	0.049810848775073413	0.0
FBgn0003396	FBgn0001404	-1.0	1.0	0.0	0.049810848775073413	1.0
FBgn0261703	FBgn0037760	1.0	1.0	0.0	0.049810848775073413	0.0
FBgn0013263	FBgn0000426	-1.0	1.0	0.0	0.049810746153966141	1.0
FBgn0034946	FBgn0028327	-1.0	1.0	0.0	0.049810746153966141	1.0
FBgn0036900	FBgn0030941	-1.0	1.0	0.0	0.04981064353285887	1.0
FBgn0002733	FBgn0037199	1.0	1.0	0.0	0.04981064353285887	0.0
FBgn0004652	FBgn0021760	1.0	1.0	0.0	0.04981064353285887	1.0
FBgn0038418	FBgn0037705	-1.0	1.0	0.0	0.04981064353285887	0.0
FBgn0003396	FBgn0033421	-1.0	1.0	0.0	0.049810540911751591	0.0
FBgn0263108	FBgn0034199	-1.0	1.0	0.0	0.049810540911751591	0.0
FBgn0035481	FBgn0041630	-1.0	1.0	0.0	0.049810540911751591	1.0
FBgn0004865	FBgn0029093	-1.0	1.0	0.0	0.049810540911751591	0.0
FBgn0004914	FBgn0013686	-1.0	1.0	0.0	0.04981043829064432	0.0
FBgn0004396	FBgn0085412	-1.0	1.0	0.0	0.04981043829064432	1.0
FBgn0023094	FBgn0030320	-1.0	1.0	0.0	0.04981043829064432	0.0
FBgn0040918	FBgn0052850	1.0	1.0	0.0	0.04981043829064432	0.0
FBgn0001150	FBgn0010194	-1.0	1.0	0.0	0.049810335669537048	0.0
FBgn0004396	FBgn0014011	1.0	1.0	0.0	0.049810233048429776	0.0
FBgn0002609	FBgn0032214	1.0	1.0	0.0	0.049810233048429776	1.0
FBgn0000504	FBgn0033475	-1.0	1.0	0.0	0.049810233048429776	0.0
FBgn0005694	FBgn0024733	-1.0	1.0	0.0	0.049810233048429776	0.0
FBgn0039733	FBgn0267348	1.0	1.0	0.0	0.049810233048429776	1.0
FBgn0035481	FBgn0263863	1.0	1.0	0.0	0.049810233048429776	0.0
FBgn0038766	FBgn0030183	-1.0	1.0	0.0	0.049810130427322498	1.0
FBgn0004892	FBgn0263231	1.0	1.0	0.0	0.049810027806215226	0.0
FBgn0004198	FBgn0010621	-1.0	1.0	0.0	0.049810027806215226	0.0
FBgn0013263	FBgn0015829	1.0	1.0	0.0	0.049810027806215226	0.0
FBgn0004893	FBgn0250868	-1.0	1.0	0.0	0.049810027806215226	1.0
FBgn0036900	FBgn0031313	1.0	1.0	0.0	0.049809925185107955	1.0
FBgn0003118	FBgn0031772	1.0	1.0	0.0	0.049809925185107955	0.0
FBgn0029711	FBgn0037376	-1.0	1.0	0.0	0.049809925185107955	0.0
FBgn0022699	FBgn0030718	-1.0	1.0	0.0	0.049809822564000683	0.0
FBgn0015919	FBgn0000173	1.0	1.0	0.0	0.049809822564000683	0.0
FBgn0000448	FBgn0031728	-1.0	1.0	0.0	0.049809719942893405	0.0
FBgn0001981	FBgn0041094	1.0	1.0	0.0	0.049809617321786133	1.0
FBgn0010109	FBgn0004811	-1.0	1.0	0.0	0.049809617321786133	0.0
FBgn0034946	FBgn0000075	-1.0	1.0	0.0	0.049809514700678861	0.0
FBgn0004050	FBgn0011640	-1.0	1.0	0.0	0.049809514700678861	0.0
FBgn0010109	FBgn0036801	1.0	1.0	0.0	0.049809514700678861	1.0
FBgn0035405	FBgn0030468	-1.0	1.0	0.0	0.049809412079571583	0.0
FBgn0035405	FBgn0011640	-1.0	1.0	0.0	0.049809412079571583	0.0
FBgn0000567	FBgn0259214	1.0	1.0	0.0	0.049809412079571583	1.0
FBgn0004892	FBgn0034083	1.0	1.0	0.0	0.049809412079571583	1.0
FBgn0027339	FBgn0000635	-1.0	1.0	0.0	0.049809309458464311	0.0
FBgn0005561	FBgn0003277	1.0	1.0	0.0	0.049809309458464311	1.0
FBgn0005660	FBgn0052850	-1.0	1.0	0.0	0.049809309458464311	0.0
FBgn0032587	FBgn0037930	-1.0	1.0	0.0	0.04980920683735704	0.0
FBgn0000504	FBgn0003218	1.0	1.0	0.0	0.04980920683735704	0.0
FBgn0040918	FBgn0036340	1.0	1.0	0.0	0.04980920683735704	0.0
FBgn0013753	FBgn0053100	-1.0	1.0	0.0	0.049809104216249768	1.0
FBgn0013799	FBgn0030301	-1.0	1.0	0.0	0.049809104216249768	1.0
FBgn0000015	FBgn0033548	1.0	1.0	0.0	0.049809001595142489	0.0
FBgn0004914	FBgn0033886	1.0	1.0	0.0	0.049809001595142489	1.0
FBgn0015664	FBgn0020236	1.0	1.0	0.0	0.049809001595142489	1.0
FBgn0034599	FBgn0031030	1.0	1.0	0.0	0.049809001595142489	0.0
FBgn0003028	FBgn0263979	1.0	1.0	0.0	0.049808898974035218	1.0
FBgn0017578	FBgn0086710	1.0	1.0	0.0	0.049808898974035218	0.0
FBgn0002735	FBgn0040817	1.0	1.0	0.0	0.049808796352927946	0.0
FBgn0000028	FBgn0032444	1.0	1.0	0.0	0.049808796352927946	1.0
FBgn0039733	FBgn0037185	1.0	1.0	0.0	0.049808796352927946	0.0
FBgn0014343	FBgn0263490	1.0	1.0	0.0	0.049808796352927946	0.0
FBgn0039733	FBgn0011236	1.0	1.0	0.0	0.049808796352927946	1.0
FBgn0003507	FBgn0032120	1.0	1.0	0.0	0.049808796352927946	1.0
FBgn0004859	FBgn0035334	-1.0	1.0	0.0	0.049808693731820668	0.0
FBgn0001180	FBgn0266421	1.0	1.0	0.0	0.049808693731820668	0.0
FBgn0032130	FBgn0259923	1.0	1.0	0.0	0.049808693731820668	0.0
FBgn0002735	FBgn0013685	1.0	1.0	0.0	0.049808693731820668	0.0
FBgn0040465	FBgn0042112	1.0	1.0	0.0	0.049808591110713396	0.0
FBgn0023094	FBgn0039858	-1.0	1.0	0.0	0.049808591110713396	1.0
FBgn0037722	FBgn0030670	1.0	1.0	0.0	0.049808591110713396	1.0
FBgn0029711	FBgn0027597	-1.0	1.0	0.0	0.049808591110713396	0.0
FBgn0041092	FBgn0032859	1.0	1.0	0.0	0.049808488489606124	0.0
FBgn0003053	FBgn0029709	1.0	1.0	0.0	0.049808488489606124	0.0
FBgn0032130	FBgn0036318	-1.0	1.0	0.0	0.049808385868498853	0.0
FBgn0261239	FBgn0037890	1.0	1.0	0.0	0.049808385868498853	1.0
FBgn0035997	FBgn0033378	1.0	1.0	0.0	0.049808385868498853	0.0
FBgn0000567	FBgn0031359	-1.0	1.0	0.0	0.049808283247391574	1.0
FBgn0003460	FBgn0037470	-1.0	1.0	0.0	0.049808078005177031	0.0
FBgn0003028	FBgn0051992	1.0	1.0	0.0	0.049808078005177031	1.0
FBgn0035824	FBgn0001995	-1.0	1.0	0.0	0.049808078005177031	0.0
FBgn0005558	FBgn0263039	1.0	1.0	0.0	0.049807975384069759	1.0
FBgn0035160	FBgn0031458	-1.0	1.0	0.0	0.049807975384069759	0.0
FBgn0000560	FBgn0030791	1.0	1.0	0.0	0.049807975384069759	1.0
FBgn0029957	FBgn0032200	-1.0	1.0	0.0	0.049807975384069759	0.0
FBgn0000459	FBgn0037538	-1.0	1.0	0.0	0.049807872762962481	1.0
FBgn0034599	FBgn0039857	-1.0	1.0	0.0	0.049807770141855209	0.0
FBgn0001981	FBgn0036928	-1.0	1.0	0.0	0.049807770141855209	0.0
FBgn0040765	FBgn0024983	-1.0	1.0	0.0	0.049807667520747938	0.0
FBgn0043457	FBgn0262511	1.0	1.0	0.0	0.049807667520747938	1.0
FBgn0001185	FBgn0032120	-1.0	1.0	0.0	0.049807564899640659	1.0
FBgn0020309	FBgn0085478	-1.0	1.0	0.0	0.049807564899640659	0.0
FBgn0000964	FBgn0052856	-1.0	1.0	0.0	0.049807564899640659	0.0
FBgn0035407	FBgn0011769	-1.0	1.0	0.0	0.049807564899640659	0.0
FBgn0040918	FBgn0262886	1.0	1.0	0.0	0.049807462278533388	0.0
FBgn0040465	FBgn0037207	1.0	1.0	0.0	0.049807462278533388	1.0
FBgn0037207	FBgn0002732	1.0	1.0	0.0	0.049807359657426116	0.0
FBgn0032587	FBgn0037093	1.0	1.0	0.0	0.049807359657426116	0.0
FBgn0261113	FBgn0035206	-1.0	1.0	0.0	0.049807359657426116	1.0
FBgn0261113	FBgn0016685	1.0	1.0	0.0	0.049807359657426116	1.0
FBgn0004859	FBgn0086254	-1.0	1.0	0.0	0.049807154415211566	0.0
FBgn0003567	FBgn0003942	-1.0	1.0	0.0	0.049807154415211566	0.0
FBgn0036126	FBgn0010621	-1.0	1.0	0.0	0.049807154415211566	1.0
FBgn0002922	FBgn0267385	1.0	1.0	0.0	0.049807154415211566	1.0
FBgn0023094	FBgn0010501	1.0	1.0	0.0	0.049807051794104294	1.0
FBgn0035691	FBgn0010622	-1.0	1.0	0.0	0.049806949172997023	0.0
FBgn0035997	FBgn0250868	1.0	1.0	0.0	0.049806949172997023	1.0
FBgn0000166	FBgn0033062	1.0	1.0	0.0	0.049806949172997023	0.0
FBgn0035405	FBgn0033210	-1.0	1.0	0.0	0.049806949172997023	0.0
FBgn0040918	FBgn0014455	-1.0	1.0	0.0	0.049806949172997023	0.0
FBgn0039740	FBgn0053977	1.0	1.0	0.0	0.049806743930782472	0.0
FBgn0002723	FBgn0051457	-1.0	1.0	0.0	0.049806743930782472	0.0
FBgn0011648	FBgn0035372	1.0	1.0	0.0	0.049806743930782472	0.0
FBgn0041092	FBgn0015737	1.0	1.0	0.0	0.049806641309675201	1.0
FBgn0035160	FBgn0032642	-1.0	1.0	0.0	0.049806641309675201	0.0
FBgn0032587	FBgn0036846	1.0	1.0	0.0	0.049806538688567929	0.0
FBgn0040765	FBgn0025800	-1.0	1.0	0.0	0.049806538688567929	1.0
FBgn0017578	FBgn0026372	1.0	1.0	0.0	0.049806333446353379	0.0
FBgn0037672	FBgn0038196	1.0	1.0	0.0	0.049806333446353379	0.0
FBgn0000448	FBgn0022224	-1.0	1.0	0.0	0.049806230825246108	0.0
FBgn0014343	FBgn0036147	1.0	1.0	0.0	0.049806230825246108	1.0
FBgn0005612	FBgn0036761	1.0	1.0	0.0	0.049806230825246108	1.0
FBgn0010768	FBgn0025814	1.0	1.0	0.0	0.049806230825246108	1.0
FBgn0035691	FBgn0024291	1.0	1.0	0.0	0.049806230825246108	0.0
FBgn0002922	FBgn0036728	1.0	1.0	0.0	0.049806128204138829	0.0
FBgn0003460	FBgn0038948	1.0	1.0	0.0	0.049806128204138829	1.0
FBgn0020309	FBgn0027053	-1.0	1.0	0.0	0.049806128204138829	0.0
FBgn0034945	FBgn0037700	-1.0	1.0	0.0	0.049806128204138829	0.0
FBgn0014018	FBgn0031681	-1.0	1.0	0.0	0.049806025583031557	1.0
FBgn0261113	FBgn0035287	1.0	1.0	0.0	0.049806025583031557	0.0
FBgn0016076	FBgn0023129	1.0	1.0	0.0	0.049806025583031557	0.0
FBgn0000577	FBgn0045759	1.0	1.0	0.0	0.049805922961924286	0.0
FBgn0004870	FBgn0265974	-1.0	1.0	0.0	0.049805922961924286	1.0
FBgn0054031	FBgn0000579	1.0	1.0	0.0	0.049805820340817014	1.0
FBgn0040765	FBgn0033350	1.0	1.0	0.0	0.049805717719709736	1.0
FBgn0259938	FBgn0039094	-1.0	1.0	0.0	0.049805717719709736	0.0
FBgn0011655	FBgn0034443	1.0	1.0	0.0	0.049805717719709736	0.0
FBgn0040918	FBgn0033879	-1.0	1.0	0.0	0.049805615098602464	0.0
FBgn0001325	FBgn0031059	-1.0	1.0	0.0	0.049805512477495192	1.0
FBgn0038197	FBgn0040817	-1.0	1.0	0.0	0.049805512477495192	0.0
FBgn0000459	FBgn0020279	1.0	1.0	0.0	0.049805409856387921	1.0
FBgn0011236	FBgn0051852	1.0	1.0	0.0	0.049805409856387921	0.0
FBgn0033782	FBgn0032200	1.0	1.0	0.0	0.049805307235280642	0.0
FBgn0029957	FBgn0039300	-1.0	1.0	0.0	0.049805307235280642	0.0
FBgn0001185	FBgn0000579	-1.0	1.0	0.0	0.049805307235280642	0.0
FBgn0004893	FBgn0032130	1.0	1.0	0.0	0.049805307235280642	0.0
FBgn0015919	FBgn0030276	1.0	1.0	0.0	0.049805307235280642	1.0
FBgn0035160	FBgn0044324	-1.0	1.0	0.0	0.049805307235280642	0.0
FBgn0001291	FBgn0043070	1.0	1.0	0.0	0.049805101993066099	1.0
FBgn0022935	FBgn0025743	-1.0	1.0	0.0	0.049805101993066099	1.0
FBgn0038316	FBgn0262559	-1.0	1.0	0.0	0.049805101993066099	0.0
FBgn0039740	FBgn0000250	1.0	1.0	0.0	0.04980499937195882	1.0
FBgn0035144	FBgn0263911	1.0	1.0	0.0	0.04980499937195882	0.0
FBgn0038418	FBgn0016983	-1.0	1.0	0.0	0.04980499937195882	1.0
FBgn0004170	FBgn0037328	-1.0	1.0	0.0	0.049804896750851549	0.0
FBgn0002985	FBgn0034057	1.0	1.0	0.0	0.049804896750851549	0.0
FBgn0004892	FBgn0262743	1.0	1.0	0.0	0.049804794129744277	1.0
FBgn0015919	FBgn0004915	-1.0	1.0	0.0	0.049804794129744277	1.0
FBgn0032587	FBgn0038250	1.0	1.0	0.0	0.049804794129744277	0.0
FBgn0002633	FBgn0261641	1.0	1.0	0.0	0.049804794129744277	0.0
FBgn0263108	FBgn0019830	-1.0	1.0	0.0	0.049804691508637006	0.0
FBgn0004859	FBgn0003274	-1.0	1.0	0.0	0.049804691508637006	1.0
FBgn0002735	FBgn0026427	-1.0	1.0	0.0	0.049804691508637006	0.0
FBgn0000370	FBgn0029887	1.0	1.0	0.0	0.049804588887529727	0.0
FBgn0033616	FBgn0030451	-1.0	1.0	0.0	0.049804588887529727	0.0
FBgn0005694	FBgn0003464	1.0	1.0	0.0	0.049804486266422456	1.0
FBgn0003028	FBgn0262601	1.0	1.0	0.0	0.049804486266422456	0.0
FBgn0038766	FBgn0261284	1.0	1.0	0.0	0.049804486266422456	1.0
FBgn0022935	FBgn0004404	-1.0	1.0	0.0	0.049804486266422456	1.0
FBgn0010768	FBgn0005533	1.0	1.0	0.0	0.049804383645315184	1.0
FBgn0004050	FBgn0033518	1.0	1.0	0.0	0.049804383645315184	0.0
FBgn0004396	FBgn0025839	1.0	1.0	0.0	0.049804281024207905	0.0
FBgn0002922	FBgn0031418	-1.0	1.0	0.0	0.049804281024207905	0.0
FBgn0000097	FBgn0011455	1.0	1.0	0.0	0.049804281024207905	0.0
FBgn0020309	FBgn0031488	1.0	1.0	0.0	0.049804281024207905	1.0
FBgn0261239	FBgn0013334	1.0	1.0	0.0	0.049804178403100634	0.0
FBgn0039350	FBgn0260799	1.0	1.0	0.0	0.049804075781993362	1.0
FBgn0000560	FBgn0001977	-1.0	1.0	0.0	0.049804075781993362	0.0
FBgn0000286	FBgn0034245	1.0	1.0	0.0	0.049804075781993362	0.0
FBgn0002922	FBgn0032732	1.0	1.0	0.0	0.049804075781993362	0.0
FBgn0013753	FBgn0053977	-1.0	1.0	0.0	0.049804075781993362	0.0
FBgn0004870	FBgn0033777	-1.0	1.0	0.0	0.049803973160886091	1.0
FBgn0033010	FBgn0014343	1.0	1.0	0.0	0.049803973160886091	0.0
FBgn0003028	FBgn0035827	1.0	1.0	0.0	0.049803870539778812	0.0
FBgn0002985	FBgn0003386	1.0	1.0	0.0	0.049803870539778812	0.0
FBgn0032223	FBgn0026533	-1.0	1.0	0.0	0.049803870539778812	0.0
FBgn0000028	FBgn0037613	-1.0	1.0	0.0	0.049803870539778812	1.0
FBgn0022935	FBgn0027779	1.0	1.0	0.0	0.04980376791867154	0.0
FBgn0015561	FBgn0001091	1.0	1.0	0.0	0.04980376791867154	0.0
FBgn0004892	FBgn0014343	1.0	1.0	0.0	0.04980376791867154	0.0
FBgn0020309	FBgn0037749	-1.0	1.0	0.0	0.049803665297564269	0.0
FBgn0015904	FBgn0267972	-1.0	1.0	0.0	0.049803665297564269	0.0
FBgn0002922	FBgn0038519	1.0	1.0	0.0	0.049803665297564269	0.0
FBgn0045759	FBgn0039914	1.0	1.0	0.0	0.049803665297564269	0.0
FBgn0041092	FBgn0036398	-1.0	1.0	0.0	0.049803665297564269	1.0
FBgn0032223	FBgn0013686	-1.0	1.0	0.0	0.049803665297564269	0.0
FBgn0010323	FBgn0013954	-1.0	1.0	0.0	0.049803562676456997	0.0
FBgn0032223	FBgn0036173	1.0	1.0	0.0	0.049803460055349719	0.0
FBgn0017578	FBgn0040534	-1.0	1.0	0.0	0.049803460055349719	0.0
FBgn0030432	FBgn0035471	1.0	1.0	0.0	0.049803357434242447	0.0
FBgn0001078	FBgn0033688	1.0	1.0	0.0	0.049803254813135175	0.0
FBgn0015561	FBgn0022984	1.0	1.0	0.0	0.049803254813135175	0.0
FBgn0002521	FBgn0031529	1.0	1.0	0.0	0.049803254813135175	1.0
FBgn0004914	FBgn0031637	1.0	1.0	0.0	0.049803254813135175	0.0
FBgn0004914	FBgn0030753	-1.0	1.0	0.0	0.049803152192027897	1.0
FBgn0034945	FBgn0033210	-1.0	1.0	0.0	0.049803152192027897	0.0
FBgn0003118	FBgn0262467	1.0	1.0	0.0	0.049803049570920625	0.0
FBgn0015561	FBgn0035102	-1.0	1.0	0.0	0.049803049570920625	0.0
FBgn0054031	FBgn0051635	-1.0	1.0	0.0	0.049803049570920625	0.0
FBgn0017578	FBgn0034072	-1.0	1.0	0.0	0.049803049570920625	0.0
FBgn0038787	FBgn0035850	1.0	1.0	0.0	0.049803049570920625	1.0
FBgn0000504	FBgn0004403	1.0	1.0	0.0	0.049802946949813354	1.0
FBgn0004666	FBgn0015805	1.0	1.0	0.0	0.049802946949813354	1.0
FBgn0029822	FBgn0032597	1.0	1.0	0.0	0.049802946949813354	0.0
FBgn0013263	FBgn0026749	-1.0	1.0	0.0	0.049802844328706082	0.0
FBgn0028996	FBgn0036623	-1.0	1.0	0.0	0.049802844328706082	0.0
FBgn0004865	FBgn0028515	-1.0	1.0	0.0	0.049802844328706082	0.0
FBgn0034946	FBgn0000455	1.0	1.0	0.0	0.049802844328706082	0.0
FBgn0003053	FBgn0010611	1.0	1.0	0.0	0.049802844328706082	1.0
FBgn0000567	FBgn0028371	1.0	1.0	0.0	0.049802741707598804	1.0
FBgn0032130	FBgn0011573	-1.0	1.0	0.0	0.049802639086491532	0.0
FBgn0003507	FBgn0083124	1.0	1.0	0.0	0.049802639086491532	0.0
FBgn0002633	FBgn0029664	-1.0	1.0	0.0	0.049802639086491532	0.0
FBgn0000448	FBgn0033208	1.0	1.0	0.0	0.04980253646538426	0.0
FBgn0003118	FBgn0015399	1.0	1.0	0.0	0.04980253646538426	0.0
FBgn0030505	FBgn0262116	-1.0	1.0	0.0	0.04980253646538426	0.0
FBgn0035160	FBgn0034646	1.0	1.0	0.0	0.04980253646538426	1.0
FBgn0001297	FBgn0038307	1.0	1.0	0.0	0.049802433844276982	0.0
FBgn0011236	FBgn0038830	1.0	1.0	0.0	0.049802433844276982	1.0
FBgn0054031	FBgn0037081	1.0	1.0	0.0	0.049802433844276982	0.0
FBgn0052105	FBgn0004888	1.0	1.0	0.0	0.049802433844276982	0.0
FBgn0033749	FBgn0264449	-1.0	1.0	0.0	0.04980233122316971	0.0
FBgn0019650	FBgn0014868	1.0	1.0	0.0	0.04980233122316971	0.0
FBgn0001269	FBgn0010315	1.0	1.0	0.0	0.04980233122316971	1.0
FBgn0004666	FBgn0266064	1.0	1.0	0.0	0.04980233122316971	1.0
FBgn0038316	FBgn0030321	-1.0	1.0	0.0	0.049802228602062439	0.0
FBgn0010323	FBgn0025686	-1.0	1.0	0.0	0.049802228602062439	0.0
FBgn0035407	FBgn0016078	1.0	1.0	0.0	0.049802228602062439	1.0
FBgn0023094	FBgn0038834	-1.0	1.0	0.0	0.049802228602062439	1.0
FBgn0003567	FBgn0028663	1.0	1.0	0.0	0.049802125980955167	1.0
FBgn0027339	FBgn0037093	-1.0	1.0	0.0	0.049801920738740617	0.0
FBgn0015919	FBgn0031253	-1.0	1.0	0.0	0.049801818117633345	0.0
FBgn0002633	FBgn0032398	1.0	1.0	0.0	0.049801818117633345	0.0
FBgn0010109	FBgn0028429	-1.0	1.0	0.0	0.049801818117633345	0.0
FBgn0033782	FBgn0037636	1.0	1.0	0.0	0.049801715496526074	0.0
FBgn0000097	FBgn0032923	-1.0	1.0	0.0	0.049801715496526074	0.0
FBgn0016076	FBgn0053099	1.0	1.0	0.0	0.049801715496526074	0.0
FBgn0045759	FBgn0003174	1.0	1.0	0.0	0.049801715496526074	0.0
FBgn0000577	FBgn0039959	-1.0	1.0	0.0	0.049801612875418795	0.0
FBgn0032940	FBgn0037470	1.0	1.0	0.0	0.049801612875418795	0.0
FBgn0004870	FBgn0028327	1.0	1.0	0.0	0.049801612875418795	1.0
FBgn0037722	FBgn0035141	1.0	1.0	0.0	0.049801510254311523	0.0
FBgn0023215	FBgn0014011	-1.0	1.0	0.0	0.049801407633204252	0.0
FBgn0002735	FBgn0003862	1.0	1.0	0.0	0.049801305012096973	1.0
FBgn0263108	FBgn0267398	-1.0	1.0	0.0	0.049801305012096973	0.0
FBgn0000286	FBgn0035601	1.0	1.0	0.0	0.049801305012096973	0.0
FBgn0000504	FBgn0037250	-1.0	1.0	0.0	0.049801202390989702	0.0
FBgn0001994	FBgn0025743	1.0	1.0	0.0	0.049801202390989702	1.0
FBgn0045759	FBgn0034258	-1.0	1.0	0.0	0.049801202390989702	0.0
FBgn0032587	FBgn0051712	1.0	1.0	0.0	0.049801202390989702	0.0
FBgn0024250	FBgn0010590	-1.0	1.0	0.0	0.049801202390989702	1.0
FBgn0004396	FBgn0038275	1.0	1.0	0.0	0.049801202390989702	0.0
FBgn0004859	FBgn0036188	-1.0	1.0	0.0	0.04980109976988243	0.0
FBgn0039733	FBgn0014869	-1.0	1.0	0.0	0.04980109976988243	1.0
FBgn0032587	FBgn0028327	1.0	1.0	0.0	0.049800997148775158	1.0
FBgn0034946	FBgn0283649	1.0	1.0	0.0	0.049800997148775158	0.0
FBgn0035997	FBgn0261872	1.0	1.0	0.0	0.049800997148775158	0.0
FBgn0027339	FBgn0267972	1.0	1.0	0.0	0.049800997148775158	0.0
FBgn0031573	FBgn0266666	-1.0	1.0	0.0	0.049800997148775158	0.0
FBgn0261113	FBgn0085813	-1.0	1.0	0.0	0.04980089452766788	0.0
FBgn0034946	FBgn0030991	-1.0	1.0	0.0	0.049800791906560608	1.0
FBgn0003028	FBgn0032388	-1.0	1.0	0.0	0.049800791906560608	1.0
FBgn0054031	FBgn0038809	1.0	1.0	0.0	0.049800791906560608	0.0
FBgn0001150	FBgn0030869	-1.0	1.0	0.0	0.049800791906560608	0.0
FBgn0022699	FBgn0052278	-1.0	1.0	0.0	0.049800791906560608	0.0
FBgn0001150	FBgn0264442	1.0	1.0	0.0	0.049800689285453337	0.0
FBgn0035407	FBgn0039713	1.0	1.0	0.0	0.049800586664346058	0.0
FBgn0004652	FBgn0032191	-1.0	1.0	0.0	0.049800586664346058	0.0
FBgn0052105	FBgn0028473	-1.0	1.0	0.0	0.049800484043238787	0.0
FBgn0014343	FBgn0004066	-1.0	1.0	0.0	0.049800484043238787	0.0
FBgn0004914	FBgn0016032	1.0	1.0	0.0	0.049800484043238787	1.0
FBgn0004893	FBgn0264561	-1.0	1.0	0.0	0.049800484043238787	0.0
FBgn0035997	FBgn0046247	1.0	1.0	0.0	0.049800484043238787	0.0
FBgn0035997	FBgn0261597	-1.0	1.0	0.0	0.049800381422131515	0.0
FBgn0000448	FBgn0028694	-1.0	1.0	0.0	0.049800381422131515	0.0
FBgn0003507	FBgn0003942	-1.0	1.0	0.0	0.049800381422131515	0.0
FBgn0004865	FBgn0261647	1.0	1.0	0.0	0.049800381422131515	0.0
FBgn0030432	FBgn0005533	-1.0	1.0	0.0	0.049800381422131515	1.0
FBgn0000964	FBgn0031822	1.0	1.0	0.0	0.049800278801024243	0.0
FBgn0041092	FBgn0038948	1.0	1.0	0.0	0.049800278801024243	0.0
FBgn0011648	FBgn0259722	-1.0	1.0	0.0	0.049800278801024243	0.0
FBgn0001150	FBgn0024973	-1.0	1.0	0.0	0.049800278801024243	0.0
FBgn0029711	FBgn0034750	-1.0	1.0	0.0	0.049800278801024243	0.0
FBgn0003507	FBgn0032600	1.0	1.0	0.0	0.049800278801024243	0.0
